deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",17427,0,0,0,0,17427,100.0,1024.9423,1022.7266,1025.9436,0.8691
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",17427,0,0,0,0,17427,100.0,32.0919,29.8931,33.2938,0.8359
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",17427,0,0,0,0,17427,100.0,9.0514,7.0649,13.8826,1.5225
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",17427,0,0,0,0,17427,100.0,25.1665,22.69,28.1524,0.7925
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",17427,0,0,0,0,17427,100.0,3.4396,3.2928,3.776,0.0771
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",26392,0,0,0,0,26392,100.0,1024.043,1023.0009,1025.6021,0.3773
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",26392,0,0,0,0,26392,100.0,31.7838,30.3911,33.0679,0.3833
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",26392,0,0,0,0,26392,100.0,12.8581,9.7487,15.3341,1.1113
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",26392,0,0,0,0,26392,100.0,25.2765,21.6763,28.348,0.8182
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",26392,0,0,0,0,26392,100.0,3.7459,3.5516,3.9761,0.1047
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",12020,0,0,0,1,12019,99.99,1025.9798,1024.5284,1026.6155,0.4562
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",12020,0,0,0,1,12019,99.99,33.4739,32.2544,33.8853,0.2901
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",12020,0,0,0,0,12020,100.0,9.2943,7.3021,14.4719,1.5493
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",12020,0,0,0,0,12020,100.0,24.5046,22.3686,26.3878,0.7714
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",12020,0,0,0,0,12020,100.0,3.5965,3.2806,4.0207,0.1208
deployment0004,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",20634,0,0,8,0,20626,99.96,1023.9331,1021.6361,1025.8115,0.7385
deployment0004,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",20634,0,0,0,8,20626,99.96,31.3726,28.3141,33.3865,1.0154
deployment0004,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",20634,0,0,0,2,20632,99.99,11.7413,8.0723,16.6629,0.9855
deployment0004,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",20634,0,0,8,1,20625,99.96,25.0199,20.9598,29.2819,0.9072
deployment0004,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",20634,0,0,0,8,20626,99.96,3.605,3.2529,3.972,0.1591
deployment0005,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",13170,0,0,0,1,13169,99.99,1026.1166,1023.6096,1026.6485,0.509
deployment0005,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",13170,0,0,0,2,13168,99.98,33.5536,31.2971,33.9227,0.4761
deployment0005,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",13170,0,0,0,0,13170,100.0,8.8382,7.2657,13.1788,1.2156
deployment0005,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",13170,0,0,0,0,13170,100.0,23.9959,21.8163,25.9293,0.7575
deployment0005,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",13170,0,0,0,0,13170,100.0,3.5626,3.1265,3.9042,0.0932
deployment0006,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",12074,0,0,0,0,12074,100.0,1024.0968,1022.3215,1026.2954,0.5698
deployment0006,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",12074,0,0,0,0,12074,100.0,31.7028,29.7067,33.7163,0.6206
deployment0006,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",12074,0,0,0,0,12074,100.0,12.2034,8.5876,14.5245,1.5754
deployment0006,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",12074,0,0,0,0,12074,100.0,24.9436,20.987,27.9903,0.896
deployment0006,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",12074,0,0,0,0,12074,100.0,3.6797,3.3089,3.9004,0.1512
deployment0007,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",12112,0,0,0,0,12112,100.0,1025.802,1023.1437,1026.6453,0.9081
deployment0007,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",12112,0,0,0,0,12112,100.0,33.2411,30.7028,33.932,0.8428
deployment0007,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",12112,0,0,0,0,12112,100.0,9.2753,7.36,13.708,1.5775
deployment0007,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",12112,0,0,0,0,12112,100.0,24.4211,21.8096,26.5183,0.7799
