deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",142467,0,0,0,0,142467,100.0,1027.2892,1024.7671,1029.3296,1.2142
deployment0001,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",142467,0,0,0,0,142467,100.0,33.6045,32.0619,34.2504,0.5838
deployment0001,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",142467,0,0,0,0,142467,100.0,217.7213,26.62,510.88,140.1638
deployment0001,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",142467,0,0,0,0,142467,100.0,7.2159,5.0258,10.1404,1.2677
deployment0001,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",142467,0,0,0,0,142467,100.0,3.4296,3.2941,3.5502,0.0658
deployment0002,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",2275291,0,0,0,0,2275291,100.0,1027.4545,1023.4621,1029.4282,1.4164
deployment0002,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",2275291,0,0,0,0,2275291,100.0,33.6226,30.8087,34.1746,0.5884
deployment0002,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",2275291,0,0,0,0,2275291,100.0,264.4342,20.2,515.92,154.0228
deployment0002,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",2275291,0,0,0,0,2275291,100.0,7.5748,4.7013,16.0802,2.0645
deployment0002,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",2275291,0,0,0,0,2275291,100.0,3.4653,3.1255,4.0662,0.1301
deployment0003,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",2468117,0,0,0,0,2468117,100.0,1027.6007,1023.3843,1029.442,1.3439
deployment0003,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",2468117,0,0,0,0,2468117,100.0,33.6884,31.0862,34.3649,0.5684
deployment0003,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",2468117,0,0,0,0,2468117,100.0,268.824,24.89,523.72,155.1448
deployment0003,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",2468117,0,0,0,366,2467751,99.99,7.0983,4.5884,15.6664,1.71
deployment0003,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",2468117,0,0,0,2124,2465993,99.91,3.4286,3.1218,3.924,0.0977
deployment0004,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",2667141,0,0,0,0,2667141,100.0,1027.454,1022.1592,1029.4572,1.3848
deployment0004,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",2667141,0,0,0,9,2667132,100.0,33.6399,30.8152,34.1815,0.5693
deployment0004,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",2667141,0,0,0,0,2667141,100.0,263.1745,23.07,514.04,153.4
deployment0004,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",2667141,0,0,0,0,2667141,100.0,7.6455,4.5149,14.7266,1.9452
deployment0004,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",2667141,0,0,0,1,2667140,100.0,3.4733,2.9312,3.9465,0.1218
deployment0005,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",1661130,0,0,0,0,1661130,100.0,1027.7372,1024.0985,1029.4388,1.2377
