deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,nutnr_m_glider_instrument,sci_suna_nitrate_um,µmol/L,nan,"[0.0, 40.0]",61438,298,0,132,0,61008,99.3,17.3609,0.0,39.6886,6.3637
deployment0001,recovered_host,nutnr_m_glider_instrument,sci_suna_nitrate_mg,mg/L,nan,"[0.0, 2.5]",61438,298,0,69,54,61017,99.31,0.2432,0.0,0.7145,0.0893
