deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,flort_m_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",2980543,0,0,no global ranges,2101,2978442,99.93,0.0006,0.0006,0.0006,0.0
deployment0001,recovered_host,flort_m_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",2980543,0,0,2355,0,2978188,99.92,0.0086,0.0003,0.0394,0.0121
deployment0001,recovered_host,flort_m_sample,sci_flbbcd_bb_units,m-1 sr-1,nan,"[0.0, 0.0079]",2980543,0,0,6,0,2980537,100.0,0.0013,0.0,0.0058,0.0018
deployment0001,recovered_host,flort_m_sample,sci_flbbcd_cdom_units,ppb,nan,"[0.0, 375.0]",2980543,0,0,0,25876,2954667,99.13,2.0635,0.0,23.634,2.1172
deployment0001,recovered_host,flort_m_sample,sci_flbbcd_chlor_units,µg L-1,nan,"[0.0, 50.0]",2980543,0,0,83279,27725,2869539,96.28,0.9628,0.0,15.1056,1.9823
deployment0002,recovered_host,flort_m_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",873722,0,0,no global ranges,641,873081,99.93,0.0006,0.0006,0.0006,0.0
deployment0002,recovered_host,flort_m_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",873722,0,0,647,0,873075,99.93,0.006,0.0003,0.0394,0.0082
deployment0002,recovered_host,flort_m_sample,sci_flbbcd_bb_units,m-1 sr-1,nan,"[0.0, 0.0079]",873722,0,0,4,0,873718,100.0,0.0009,0.0,0.0058,0.0012
deployment0002,recovered_host,flort_m_sample,sci_flbbcd_cdom_units,ppb,nan,"[0.0, 375.0]",873722,0,0,7,5563,868152,99.36,1.7202,0.0,4.9086,0.5052
deployment0002,recovered_host,flort_m_sample,sci_flbbcd_chlor_units,µg L-1,nan,"[0.0, 50.0]",873722,0,0,12522,339,860861,98.53,0.7475,0.0,5.58,0.96
