deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,1906836,0,"{'missing_data_gaps': [['2014-05-02T17:40:36', '2014-05-02T17:40:37'], ['2014-05-07T19:52:27', '2014-05-07T19:52:28'], ['2014-05-19T02:50:15', '2014-05-19T02:50:16'], ['2014-05-24T19:16:41', '2014-05-24T19:16:42'], ['2014-06-03T19:14:58', '2014-06-03T19:14:59'], ['2014-06-11T14:25:16', '2014-06-11T14:25:17'], ['2014-06-11T18:52:34', '2014-06-11T18:52:36'], ['2014-06-12T13:21:11', '2014-06-12T13:21:12'], ['2014-07-01T14:46:23', '2014-07-01T14:46:24'], ['2014-07-08T23:53:23', '2014-07-08T23:53:24']], 'n_missing': [2, 2, 2, 2, 2, 2, 2, 2, 2, 2], 'n_missing_total': 20, 'n_missing_days_total': 10}",70421,0.0,5.2703e-06,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,1906836,0,no missing data,70342,0.0,1.589e-07,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,1906836,0,no missing data,70369,0.0,0.0,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,1906836,0,no missing data,70369,0.0,0.0,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,1906836,0,no missing data,70369,0.0,0.0,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,4887884,0,"{'missing_data_gaps': [['2015-05-09T18:07:23', '2015-05-09T18:07:24'], ['2015-05-13T03:40:02', '2015-05-13T03:40:08'], ['2015-05-14T18:06:43', '2015-05-14T18:06:46'], ['2015-05-24T04:36:52', '2015-05-24T04:36:53'], ['2015-06-02T09:48:56', '2015-06-02T09:48:59'], ['2015-06-03T05:02:31', '2015-06-03T05:02:33'], ['2015-06-06T08:18:16', '2015-06-06T08:18:18'], ['2015-06-16T22:50:20', '2015-06-16T22:50:21'], ['2015-06-19T23:53:23', '2015-06-19T23:53:24'], ['2015-07-16T11:41:56', '2015-07-16T11:41:58'], ['2015-07-18T02:01:48', '2015-07-18T02:01:49']], 'n_missing': [2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2], 'n_missing_total': 23, 'n_missing_days_total': 11}",88374,0.0,5.0723e-06,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,4887884,0,no missing data,87375,0.0,1.529e-07,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,4887884,0,no missing data,87737,0.0,0.0,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,4887884,0,no missing data,87747,0.0,0.0,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,4887884,0,no missing data,87748,0.0,0.0,0,0.0
