deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0002,2019-06-26T17:32:12,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],0 days 00:54:22,0 days 01:08:57,0,0,[],361,1436076,361,12,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.40%'},"{'n_unique_rates': 27, 'common_sampling_rates': {'0': '99.40%'}}",[],"['practical_salinity', 'temp']",[],0,0,pass unique test - ascending not tested,2,{'0': 2},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['wavelength', 'obs', 'time', 'lat', 'lon']",missing: ['pressure'],['multiple deployment .nc files'],deployment0002_GA01SUMO-RID16-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered
deployment0003,2019-06-26T17:32:12,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],0 days 00:13:21,0 days 00:22:58,0,0,[11.9127],445,1722250,441,12,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.40%'},"{'n_unique_rates': 24, 'common_sampling_rates': {'0': '99.40%'}}",[],"['practical_salinity', 'temp']","[['2017-11-09T17:01:03', '2017-11-12T09:00:23'], ['2017-11-15T00:00:53', '2017-11-17T06:04:54'], ['2017-12-03T02:01:03', '2017-12-04T09:00:22'], ['2017-12-29T00:01:04', '2017-12-30T16:00:23'], ['2018-01-02T19:01:02', '2018-01-04T03:04:45'], ['2018-01-05T00:01:03', '2018-01-06T10:00:23'], ['2018-01-09T02:01:03', '2018-01-10T05:00:23']]",7,9,pass unique test - ascending not tested,2,{'0': 2},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['wavelength', 'obs', 'time', 'lat', 'lon']",missing: ['pressure'],['multiple deployment .nc files'],deployment0003_GA01SUMO-RID16-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered
