deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",2598,0,0,no global ranges,0.0,2598,100.0,0.0006,0.0006,0.0006,0.0
deployment0001,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",2598,0,0,1027,2.0,1569,60.39,1.4232,0.432,5.1,0.724
deployment0001,recovered_host,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",2598,0,0,1027,6.0,1565,60.24,3.9335,1.267,11.041,0.9921
deployment0001,recovered_host,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",2598,0,0,1027,0.0,1571,60.47,0.0023,0.0003,0.0069,0.0014
deployment0001,recovered_host,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",2598,0,0,1027,0.0,1571,60.47,0.0155,0.0022,0.0469,0.0093
deployment0001,recovered_host,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",2598,0,2598,,,0,0.0,,,,
deployment0003,recovered_host,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",6,0,0,no global ranges,0.0,6,100.0,0.0006,0.0006,0.0006,0.0
deployment0003,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",6,0,0,0,0.0,6,100.0,1.0374,0.7956,1.4508,0.2175
deployment0003,recovered_host,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",6,0,0,0,0.0,6,100.0,5.445,4.62,6.435,0.7576
deployment0003,recovered_host,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",6,0,0,0,0.0,6,100.0,0.0034,0.0021,0.0046,0.0008
deployment0003,recovered_host,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",6,0,0,0,0.0,6,100.0,0.0231,0.0145,0.0309,0.0056
deployment0003,recovered_host,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",6,0,6,,,0,0.0,,,,
deployment0005,recovered_host,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",616,0,0,no global ranges,0.0,616,100.0,0.0006,0.0006,0.0006,0.0
deployment0005,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",616,0,0,0,3.0,613,99.51,1.3973,0.392,5.775,0.8148
