deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-08-08T15:09:40,recovered_inst,velpt_ab_instrument_recovered,[],0 days 00:00:14,0 days 00:55:00,0,0,[],150,5381,149,455,314.41,473.08,314.41,-140.58999999999997,pressure_mbar,0.001 dbar,0,3600,"{'n_unique_rates': 7, 'common_sampling_rates': {'900': '25.37%', '3600': '57.53%'}}",[],[],[],0,0,pass,7,{'99': 7},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure_mbar', 'lat', 'lon']",pass,['Pressure converted from 0.001 dbar to dbar for pressure comparison'],deployment0001_CP04OSSM-MFD35-04-VELPTB000-recovered_inst-velpt_ab_instrument_recovered_20141212T214714-20150509T230500
deployment0002,2019-08-08T15:09:40,recovered_inst,velpt_ab_instrument_recovered,"['recovered_host', 'telemetered']",0 days 00:26:00,0 days 00:30:00,0,0,[0.5122],168,8013,167,442,457.67,462.67,457.67,15.670000000000016,pressure_mbar,0.001 dbar,54,1800,"{'n_unique_rates': 1, 'common_sampling_rates': {'1800': '100.00%'}}",[],[],[],0,0,pass,7,{'99': 7},{'99': 8},pass,pass,"['obs', 'time', 'pressure_mbar', 'lat', 'lon']",pass,['Pressure converted from 0.001 dbar to dbar for pressure comparison'],deployment0002_CP04OSSM-MFD35-04-VELPTB000-recovered_inst-velpt_ab_instrument_recovered_20150509T013000-20151022T233000
deployment0003,2019-08-08T15:09:40,recovered_host,velpt_ab_dcl_instrument_recovered,['telemetered'],0 days 00:22:41,100 days 14:10:56,0,100,"[0.5605, 0.7909]",205,654205,94,454,450.73,451.7,450.73,-3.269999999999982,pressure_mbar,0.001 dbar,0,1,"{'n_unique_rates': 142, 'common_sampling_rates': {'1': '99.73%'}}",[],[],"[['2015-10-26T13:07:00', '2015-10-27T14:00:18'], ['2015-11-30T18:02:02', '2015-12-02T02:01:18'], ['2015-12-10T00:07:02', '2015-12-16T14:01:13'], ['2015-12-16T16:07:00', '2015-12-17T19:00:27'], ['2015-12-19T12:07:01', '2015-12-21T13:00:20'], ['2016-01-07T21:07:03', '2016-01-11T16:04:28'], ['2016-01-14T16:07:04', '2016-01-15T21:01:18'], ['2016-01-31T19:07:04', '2016-02-02T17:00:23']]",8,16,pass,7,"{'99': 5, '25': 2}",{'99': 4},pass,pass,"['obs', 'time', 'pressure_mbar', 'lat', 'lon']",pass,['Pressure converted from 0.001 dbar to dbar for pressure comparison'],deployment0003_CP04OSSM-MFD35-04-VELPTB000-recovered_host-velpt_ab_dcl_instrument_recovered_20151022T200041-20160203T030704
deployment0004,2019-08-08T15:09:40,recovered_host,velpt_ab_dcl_instrument_recovered,['telemetered'],0 days 04:10:26,0 days 01:11:14,0,0,"[0.4893, 0.1152, 0.8495]",139,1537,136,446,458.98,460.13,458.98,12.980000000000018,pressure_mbar,0.001 dbar,0,"no consistent sampling rate: {3599: '11.46%', 3600: '14.84%', 3601: '11.00%'}","{'n_unique_rates': 163, 'common_sampling_rates': {'3599': '11.46%', '3600': '14.84%', '3601': '11.00%'}}",[],[],"[['2016-06-02T13:00:34', '2016-06-03T15:00:25'], ['2016-06-10T17:00:26', '2016-06-12T12:00:28'], ['2016-06-13T12:00:28', '2016-06-14T16:00:30'], ['2016-06-16T01:00:28', '2016-06-17T13:00:30'], ['2016-06-17T13:00:30', '2016-06-18T19:00:29'], ['2016-07-08T05:00:32', '2016-07-09T16:00:35'], ['2016-08-31T17:00:39', '2016-09-01T18:00:42'], ['2016-09-09T06:00:41', '2016-09-10T15:00:43'], ['2016-09-17T12:00:41', '2016-09-18T14:00:44'], ['2016-09-19T21:00:43', '2016-09-21T07:00:43'], ['2016-09-26T07:00:42', '2016-09-27T22:00:45'], ['2016-10-04T14:00:45', '2016-10-06T10:00:46'], ['2016-10-06T10:00:46', '2016-10-07T16:00:45']]",13,13,pass,7,"{'99': 5, '50': 2}",{'99': 4},pass,pass,"['obs', 'time', 'pressure_mbar', 'lat', 'lon']",pass,['Pressure converted from 0.001 dbar to dbar for pressure comparison'],deployment0004_CP04OSSM-MFD35-04-VELPTB000-recovered_host-velpt_ab_dcl_instrument_recovered_20160527T200026-20161012T160046
deployment0005,2019-08-08T15:09:40,recovered_host,velpt_ab_dcl_instrument_recovered,['telemetered'],0 days 00:33:54,234 days 18:05:05,0,234,"[0.5813, 0.8239, 0.0339, 0.8814]",240,97,5,450,446.88,447.7,446.88,-3.1200000000000045,pressure_mbar,0.001 dbar,0,"no consistent sampling rate: {3599: '22.92%', 3600: '13.54%', 3601: '19.79%'}","{'n_unique_rates': 20, 'common_sampling_rates': {'3599': '22.92%', '3600': '13.54%', '3601': '19.79%'}}",[],[],[],0,0,pass,7,"{'99': 5, '0': 2}",{'99': 4},pass,pass,"['obs', 'time', 'pressure_mbar', 'lat', 'lon']",pass,['Pressure converted from 0.001 dbar to dbar for pressure comparison'],deployment0005_CP04OSSM-MFD35-04-VELPTB000-recovered_host-velpt_ab_dcl_instrument_recovered_20161012T145954-20161016T175955
deployment0006,2019-08-08T15:09:40,recovered_inst,velpt_ab_instrument_recovered,"['recovered_host', 'telemetered']",0 days 00:09:00,0 days 00:15:00,0,0,"[0.4645, 0.1971, 0.8777, 0.0841, 0.9084]",150,7151,150,443,462.25,463.52,462.25,19.25,pressure_mbar,0.001 dbar,1,1800,"{'n_unique_rates': 1, 'common_sampling_rates': {'1800': '100.00%'}}",[],[],[],0,0,pass,7,"{'99': 5, '75': 2}",{'99': 8},pass,pass,"['obs', 'time', 'pressure_mbar', 'lat', 'lon']",pass,['Pressure converted from 0.001 dbar to dbar for pressure comparison'],deployment0006_CP04OSSM-MFD35-04-VELPTB000-recovered_inst-velpt_ab_instrument_recovered_20170606T150000-20171102T140000
deployment0007,2019-08-08T15:09:40,recovered_inst,velpt_ab_instrument_recovered,['telemetered'],0 days 00:06:00,0 days 00:12:00,0,0,"[0.5359, 0.7452, 0.0477, 0.806, 0.0816, 0.8362]",153,7293,153,452,461.45,462.64,461.45,9.449999999999989,pressure_mbar,0.001 dbar,14,1800,"{'n_unique_rates': 1, 'common_sampling_rates': {'1800': '100.00%'}}",[],[],[],0,0,pass,7,"{'99': 5, '50': 2}",{'99': 4},pass,pass,"['obs', 'time', 'pressure_mbar', 'lat', 'lon']",pass,['Pressure converted from 0.001 dbar to dbar for pressure comparison'],deployment0007_CP04OSSM-MFD35-04-VELPTB000-recovered_inst-velpt_ab_instrument_recovered_20171028T143000-20180329T123000
