deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",2296963,0,0,no global ranges,54.0,2296909,100.0,0.0006,0.0006,0.0006,0.0
deployment0001,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",2296963,0,0,0,0.0,2296963,100.0,5.1326,0.4234,29.8132,5.2983
deployment0001,recovered_host,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",2296963,0,0,1,38.0,2296924,100.0,3.2083,1.086,5.249,0.4257
deployment0001,recovered_host,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",2296963,0,0,0,1547.0,2295416,99.93,0.0011,0.0003,0.0036,0.0005
deployment0001,recovered_host,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",2296963,0,0,0,1552.0,2295411,99.93,0.0072,0.0017,0.0244,0.0034
deployment0001,recovered_host,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",2296963,0,2296963,,,0,0.0,,,,
deployment0002,recovered_host,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",2248031,0,0,no global ranges,0.0,2248031,100.0,0.0006,0.0006,0.0006,0.0
deployment0002,recovered_host,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",2248031,0,0,0,2457.0,2245574,99.89,1.6999,0.5808,3.9688,0.4105
deployment0002,recovered_host,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",2248031,0,0,0,1204.0,2246827,99.95,2.4774,0.907,6.8025,0.8335
deployment0002,recovered_host,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",2248031,0,0,0,5997.0,2242034,99.73,0.0012,0.0002,0.0065,0.001
deployment0002,recovered_host,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",2248031,0,0,0,5997.0,2242034,99.73,0.008,0.0015,0.044,0.0069
