deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",13217,0,0,0,0.0,13217,100.0,250.1206,164.6242,370.2707,27.3883
deployment0001,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",13217,0,0,0,0.0,13217,100.0,312.7963,208.544,382.573,33.3181
deployment0001,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",13217,0,13217,,,0,0.0,,,,
deployment0001,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",13217,0,0,0,0.0,13217,100.0,11.3893,9.027,13.169,0.953
deployment0001,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",13217,0,0,0,0.0,13217,100.0,15.1077,0.362,24.799,7.4678
deployment0001,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",13217,0,0,0,0.0,13217,100.0,312.7962,208.535,382.5729,33.3179
deployment0001,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",13217,0,0,no global ranges,0.0,13217,100.0,15.0577,0.3636,24.7993,7.4202
deployment0002,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",7145,0,0,0,0.0,7145,100.0,121.9386,53.563,250.5866,34.0585
deployment0002,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",7145,0,0,0,0.0,7145,100.0,157.224,107.856,318.258,41.9429
deployment0002,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",7145,0,0,0,0.0,7145,100.0,42.4674,28.812,88.794,11.8507
deployment0002,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",7145,0,0,0,0.0,7145,100.0,7.8668,7.412,9.308,0.4003
deployment0002,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",7145,0,0,48,48.0,7049,98.66,188.3021,0.717,4393.936,849.1415
deployment0002,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",7145,0,0,0,0.0,7145,100.0,157.2245,107.8614,318.2516,41.9431
deployment0002,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",7145,0,0,no global ranges,48.0,7097,99.33,162.2424,-27.2866,4301.8501,724.8146
deployment0003,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",19248,0,0,0,0.0,19248,100.0,160.3862,75.5353,324.2273,37.5402
deployment0003,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",19248,0,0,0,0.0,19248,100.0,201.7177,121.363,310.869,45.299
deployment0003,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",19248,0,0,0,0.0,19248,100.0,56.7182,32.969,94.122,13.9531
deployment0003,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",19248,0,0,0,0.0,19248,100.0,9.4425,8.105,13.815,1.0196
deployment0003,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",19248,0,0,0,588.0,18660,96.95,13.2172,0.575,21.672,6.5891
deployment0003,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",19248,0,0,0,0.0,19248,100.0,201.7164,121.356,310.8569,45.2988
deployment0003,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",19248,0,0,no global ranges,449.0,18799,97.67,38.3432,0.5736,3478.0214,283.0388
deployment0004,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",27050,0,0,1,0.0,27049,100.0,171.9665,35.2633,340.4925,53.7565
deployment0004,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",27050,0,0,0,0.0,27050,100.0,216.2462,96.193,375.278,65.1843
deployment0004,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",27050,0,0,109,0.0,26941,99.6,63.0283,26.96,109.925,20.9627
deployment0004,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",27050,0,0,0,0.0,27050,100.0,10.8912,8.393,15.495,1.7458
deployment0004,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",27050,0,0,245,637.0,26168,96.74,14.8938,0.674,32.73,7.8653
deployment0004,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",27050,0,0,0,0.0,27050,100.0,216.2447,96.1941,375.265,65.1841
deployment0004,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",27050,0,0,no global ranges,309.0,26741,98.86,91.2327,-26.5752,4449.4197,536.5998
deployment0005,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",37809,0,0,1,0.0,37808,100.0,105.6868,0.4132,397.724,90.0261
deployment0005,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",37809,0,0,954,0.0,36855,97.48,125.7344,0.529,399.965,103.0396
deployment0005,recovered_cspp,dosta_abcdjm_cspp_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",37809,0,0,2647,0.0,35162,93.0,32.0091,0.142,109.994,26.3666
