deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2018-12-12T16:45:36,recovered_wfp,flord_l_wfp_instrument_recovered,['telemetered'],0 days 02:51:06,0 days 00:00:03,0,0,[],323,263035,323,2174.0,1386.56,2213.05,2213,39.0,int_ctd_pressure,dbar,0,10,"{'n_unique_rates': 242, 'common_sampling_rates': {'10': '99.67%'}}",[],"['ctdpf_ckl_seawater_temperature', 'practical_salinity', 'int_ctd_pressure']",[],0,0,pass,4,{'99': 4},{'99': 4},pass,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0001_GP02HYPM-WFP02-01-FLORDL000-recovered_wfp-flord_l_wfp_instrument_recovered_20130726T110206-20140613T235957
deployment0002,2018-12-12T16:45:36,recovered_wfp,flord_l_wfp_instrument_recovered,['telemetered'],6 days 02:47:06,0 days 08:53:54,6,0,[0.9827],351,319837,345,2093.0,1162.93,2110.34,2110,17.0,int_ctd_pressure,dbar,0,10,"{'n_unique_rates': 311, 'common_sampling_rates': {'10': '99.72%'}}",[],"['ctdpf_ckl_seawater_temperature', 'practical_salinity', 'int_ctd_pressure']",[],0,0,pass,4,{'99': 4},{'99': 4},pass,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0002_GP02HYPM-WFP02-01-FLORDL000-recovered_wfp-flord_l_wfp_instrument_recovered_20140622T050206-20150601T150606
deployment0003,2018-12-12T16:45:36,recovered_wfp,flord_l_wfp_instrument_recovered,['telemetered'],0 days 04:24:04,4 days 15:58:53,0,4,"[1.0736, 0.2198]",394,370830,389,2102.0,1158.68,2124.22,2124,22.0,int_ctd_pressure,dbar,0,10,"{'n_unique_rates': 278, 'common_sampling_rates': {'10': '99.72%'}}",[],"['ctdpf_ckl_seawater_temperature', 'practical_salinity', 'int_ctd_pressure']",[],0,0,pass,4,{'99': 4},{'99': 4},pass,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0003_GP02HYPM-WFP02-01-FLORDL000-recovered_wfp-flord_l_wfp_instrument_recovered_20150605T040204-20160627T025707
deployment0004,2018-12-12T16:45:36,recovered_wfp,flord_l_wfp_instrument_recovered,['telemetered'],0 days 21:57:04,187 days 04:32:53,0,187,"[1.1437, 0.1613, 0.2159]",379,251496,191,,653.78,2097.95,2098,,int_ctd_pressure,no units attribute for pressure,0,10,"{'n_unique_rates': 167, 'common_sampling_rates': {'10': '96.18%'}}",[],"['ctdpf_ckl_seawater_temperature', 'practical_salinity', 'int_ctd_pressure']",[],0,0,pass,4,"{'99': 2, '25': 2}",{'99': 2},pass,pass,"['obs', 'time']","missing: ['lat', 'pressure', 'lon']",[],deployment0004_GP02HYPM-WFP02-01-FLORDL000-recovered_wfp-flord_l_wfp_instrument_recovered_20160704T000204-20170110T104707
deployment0005,2018-12-12T16:45:36,recovered_wfp,flord_l_wfp_instrument_recovered,[],0 days 02:37:01,0 days 12:14:35,0,0,"[9.9336, 9.0877, 9.1412, 8.9584]",377,348475,376,,1133.17,2096.95,2097,,int_ctd_pressure,dbar,0,10,"{'n_unique_rates': 345, 'common_sampling_rates': {'10': '99.59%'}}",[],"['ctdpf_ckl_seawater_temperature', 'practical_salinity', 'int_ctd_pressure']",[],0,0,pass,4,"{'99': 1, '95': 3}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0005_GP02HYPM-WFP02-01-FLORDL000-recovered_wfp-flord_l_wfp_instrument_recovered_20170716T000201-20180726T100025
