deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",1527107,0,0,0,0,1527107,100.0,1026.319,1023.6338,1030.0455,0.8285
deployment0001,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",1527107,0,0,0,80,1527027,99.99,35.3456,32.8038,38.3409,0.599
deployment0001,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",1527107,0,0,0,0,1527107,100.0,63.634,25.66,105.67,28.9255
deployment0001,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",1527107,0,0,0,0,1527107,100.0,15.609,4.4113,24.7204,3.8761
deployment0001,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",1527107,0,0,0,0,1527107,100.0,4.4017,3.1336,5.4533,0.427
deployment0002,telemetered,ctdpf_ckl_wfp_instrument,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",394407,0,0,0,0,394407,100.0,1026.072,1024.7635,1027.2971,0.8446
deployment0002,telemetered,ctdpf_ckl_wfp_instrument,practical_salinity,1,-9999999.0,"[0.0, 42.0]",394407,0,0,0,0,394407,100.0,35.2154,32.8815,36.1152,0.7717
deployment0002,telemetered,ctdpf_ckl_wfp_instrument,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",394407,0,0,0,0,394407,100.0,66.1992,24.76,103.95,27.9551
deployment0002,telemetered,ctdpf_ckl_wfp_instrument,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",394407,0,0,0,0,394407,100.0,16.5001,13.2591,21.966,2.2679
deployment0002,telemetered,ctdpf_ckl_wfp_instrument,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",394407,0,0,0,0,394407,100.0,4.4698,3.8985,5.0946,0.2594
deployment0003,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",1393753,0,0,0,79,1393674,99.99,1026.4757,1023.1557,1030.6461,0.8357
deployment0003,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",1393753,0,0,57,79,1393617,99.99,35.2174,32.0182,38.4619,0.6543
deployment0003,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",1393753,0,0,0,0,1393753,100.0,65.3242,25.67,105.39,28.4288
deployment0003,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",1393753,0,0,0,0,1393753,100.0,14.4902,4.7712,26.7151,3.8532
deployment0003,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",1393753,0,0,0,0,1393753,100.0,4.2769,3.1855,5.585,0.4289
deployment0004,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",3154148,0,0,0,0,3154148,100.0,1026.5216,1024.4369,1027.3459,0.5552
deployment0004,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",3154148,0,0,0,0,3154148,100.0,34.7979,32.8688,35.8394,0.7189
deployment0004,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",3154148,0,0,0,0,3154148,100.0,65.1528,25.65,106.27,31.345
deployment0004,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",3154148,0,0,0,0,3154148,100.0,12.9366,7.0451,21.0332,2.0957
deployment0004,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",3154148,0,0,0,0,3154148,100.0,4.0759,3.342,4.9488,0.2561
deployment0005,telemetered,ctdpf_ckl_wfp_instrument,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",91353,0,0,0,0,91353,100.0,1026.9334,1025.3993,1027.3191,0.3835
deployment0005,telemetered,ctdpf_ckl_wfp_instrument,practical_salinity,1,-9999999.0,"[0.0, 42.0]",91353,0,0,0,0,91353,100.0,35.0943,32.7923,35.6654,0.7196
deployment0005,telemetered,ctdpf_ckl_wfp_instrument,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",91353,0,0,0,0,91353,100.0,87.6185,27.54,106.91,23.914
deployment0005,telemetered,ctdpf_ckl_wfp_instrument,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",91353,0,0,0,0,91353,100.0,12.5702,7.7424,13.9288,1.5481
deployment0005,telemetered,ctdpf_ckl_wfp_instrument,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",91353,0,0,0,0,91353,100.0,4.072,3.4207,4.2599,0.2191
deployment0006,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",830327,0,0,0,326,830001,99.96,1026.0895,1021.4912,1029.4716,0.9116
deployment0006,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",830327,0,0,0,345,829982,99.96,34.6394,30.7236,38.5917,0.7827
deployment0006,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",830327,0,0,0,0,830327,100.0,60.9549,25.59,103.21,28.3879
deployment0006,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",830327,0,0,0,0,830327,100.0,14.2752,8.1358,24.7895,2.8475
deployment0006,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",830327,0,0,0,0,830327,100.0,4.188,3.2252,5.318,0.306
deployment0007,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",2272336,0,0,0,0,2272336,100.0,1026.2422,1024.1651,1027.3116,0.5447
deployment0007,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",2272336,0,0,0,0,2272336,100.0,34.0789,32.1185,36.3662,0.9117
deployment0007,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",2272336,0,0,0,0,2272336,100.0,64.708,24.94,105.03,28.8642
deployment0007,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",2272336,0,0,0,0,2272336,100.0,11.1089,5.045,23.0509,4.1513
deployment0007,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",2272336,0,0,0,0,2272336,100.0,3.8386,3.1823,5.1861,0.474
deployment0008,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",1141694,0,0,0,0,1141694,100.0,1025.974,1023.1798,1029.9203,0.929
deployment0008,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",1141694,0,0,0,11,1141683,100.0,34.3647,31.5658,38.2532,0.7844
deployment0008,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",1141694,0,0,0,0,1141694,100.0,60.612,24.26,105.07,28.5566
deployment0008,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",1141694,0,0,0,0,1141694,100.0,13.6862,7.0464,23.5955,3.6118
deployment0008,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",1141694,0,0,0,0,1141694,100.0,4.1051,3.3382,5.1187,0.3861
deployment0009,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",1321582,0,0,0,0,1321582,100.0,1026.387,1024.6832,1027.6713,0.5491
deployment0009,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",1321582,0,0,0,0,1321582,100.0,34.3148,32.6435,35.6892,0.7527
deployment0009,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",1321582,0,0,0,0,1321582,100.0,62.9624,24.52,105.67,29.1581
deployment0009,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",1321582,0,0,0,0,1321582,100.0,11.4971,6.0275,19.5385,3.0903
deployment0009,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered,ctdpf_ckl_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",1321582,0,0,0,0,1321582,100.0,3.8923,3.2623,4.8054,0.3491
