deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Density,density,kg m-3,pass,1527107.0,0.0,no missing data,839788.0,0.0,0.0,0.0,0.0
deployment0001,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Practical Salinity,practical_salinity,1,pass,1527107.0,0.0,no missing data,839788.0,0.0,0.0,0.0,0.0
deployment0001,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Pressure,ctdpf_ckl_seawater_pressure,dbar,pass,1527107.0,0.0,no missing data,839788.0,0.0,0.0,0.0,0.0
deployment0001,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Temperature,ctdpf_ckl_seawater_temperature,ºC,pass,1527107.0,0.0,no missing data,839788.0,0.0,0.0,0.0,0.0
deployment0001,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Conductivity,ctdpf_ckl_seawater_conductivity,S m-1,pass,1527107.0,0.0,no missing data,839788.0,0.0,0.0,0.0,0.0
deployment0002,telemetered-ctdpf_ckl_wfp_instrument,no other methods available for comparison,,,,,,,,,,,,
deployment0003,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Density,density,kg m-3,pass,1393753.0,0.0,no missing data,1393030.0,0.0,0.0,0.0,0.0
deployment0003,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Practical Salinity,practical_salinity,1,pass,1393753.0,0.0,no missing data,1393030.0,0.0,0.0,0.0,0.0
deployment0003,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Pressure,ctdpf_ckl_seawater_pressure,dbar,pass,1393753.0,0.0,no missing data,1393030.0,0.0,0.0,0.0,0.0
deployment0003,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Temperature,ctdpf_ckl_seawater_temperature,ºC,pass,1393753.0,0.0,no missing data,1393030.0,0.0,0.0,0.0,0.0
deployment0003,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Conductivity,ctdpf_ckl_seawater_conductivity,S m-1,pass,1393753.0,0.0,no missing data,1393030.0,0.0,0.0,0.0,0.0
deployment0004,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Density,density,kg m-3,pass,3154148.0,0.0,no missing data,3153006.0,0.0,0.0,0.0,0.0
deployment0004,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Practical Salinity,practical_salinity,1,pass,3154148.0,0.0,no missing data,3153006.0,0.0,0.0,0.0,0.0
deployment0004,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Pressure,ctdpf_ckl_seawater_pressure,dbar,pass,3154148.0,0.0,no missing data,3153006.0,0.0,0.0,0.0,0.0
deployment0004,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Temperature,ctdpf_ckl_seawater_temperature,ºC,pass,3154148.0,0.0,no missing data,3153006.0,0.0,0.0,0.0,0.0
deployment0004,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Conductivity,ctdpf_ckl_seawater_conductivity,S m-1,pass,3154148.0,0.0,no missing data,3153006.0,0.0,0.0,0.0,0.0
deployment0005,telemetered-ctdpf_ckl_wfp_instrument,no other methods available for comparison,,,,,,,,,,,,
deployment0006,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Density,density,kg m-3,pass,830327.0,0.0,no missing data,830327.0,0.0,0.0,0.0,0.0
deployment0006,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Practical Salinity,practical_salinity,1,pass,830327.0,0.0,no missing data,830327.0,0.0,0.0,0.0,0.0
deployment0006,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Pressure,ctdpf_ckl_seawater_pressure,dbar,pass,830327.0,0.0,no missing data,830327.0,0.0,0.0,0.0,0.0
deployment0006,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Temperature,ctdpf_ckl_seawater_temperature,ºC,pass,830327.0,0.0,no missing data,830327.0,0.0,0.0,0.0,0.0
deployment0006,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Conductivity,ctdpf_ckl_seawater_conductivity,S m-1,pass,830327.0,0.0,no missing data,830327.0,0.0,0.0,0.0,0.0
deployment0007,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Density,density,kg m-3,pass,2272336.0,0.0,no missing data,1037801.0,0.0,0.0,0.0,0.0
deployment0007,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Practical Salinity,practical_salinity,1,pass,2272336.0,0.0,no missing data,1037801.0,0.0,0.0,0.0,0.0
deployment0007,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Pressure,ctdpf_ckl_seawater_pressure,dbar,pass,2272336.0,0.0,no missing data,1037801.0,0.0,0.0,0.0,0.0
deployment0007,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Temperature,ctdpf_ckl_seawater_temperature,ºC,pass,2272336.0,0.0,no missing data,1037801.0,0.0,0.0,0.0,0.0
deployment0007,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Conductivity,ctdpf_ckl_seawater_conductivity,S m-1,pass,2272336.0,0.0,no missing data,1037801.0,0.0,0.0,0.0,0.0
deployment0008,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Density,density,kg m-3,pass,1141694.0,0.0,no missing data,1141122.0,0.0,0.0,0.0,0.0
deployment0008,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Practical Salinity,practical_salinity,1,pass,1141694.0,0.0,no missing data,1141122.0,0.0,0.0,0.0,0.0
deployment0008,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Pressure,ctdpf_ckl_seawater_pressure,dbar,pass,1141694.0,0.0,no missing data,1141122.0,0.0,0.0,0.0,0.0
deployment0008,recovered_wfp-ctdpf_ckl_wfp_instrument_recovered,telemetered-ctdpf_ckl_wfp_instrument,Seawater Temperature,ctdpf_ckl_seawater_temperature,ºC,pass,1141694.0,0.0,no missing data,1141122.0,0.0,0.0,0.0,0.0
