common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Practical Salinity,['1'],2015-03-15T22:34:26,2018-01-14T10:22:31,[-9999999.0],"[0.0, 42.0]",203412,"[984.96, 1011.76]",18163,0,0,0,,,185249,34.3875,34.2667,34.4977,0.0252,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Conductivity,['S m-1'],2015-03-15T22:34:26,2018-01-14T10:22:31,[-9999999.0],"[0.0, 6.0]",203412,"[984.96, 1011.76]",18163,0,0,0,,,185249,3.1509,3.1287,3.1764,0.0042,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Density,['kg m-3'],2015-03-15T22:34:26,2018-01-14T10:22:31,[-9999999.0],"[1000.0, 1100.0]",203412,"[984.96, 1011.76]",18163,0,0,0,,,185249,1032.0558,1031.8651,1032.1784,0.0387,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Pressure,['dbar'],2015-03-15T22:34:26,2018-01-14T10:22:31,[-9999.0],"[0.0, 6000.0]",203412,"[984.96, 1011.76]",18163,0,0,0,,,185249,1001.5022,984.9661,1011.7141,5.5804,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Temperature,['ºC'],2015-03-15T22:34:26,2018-01-14T10:22:31,[-9999999.0],"[-2.0, 40.0]",203412,"[984.96, 1011.76]",18163,0,0,0,,,185249,2.8912,2.6548,3.2559,0.0577,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
