deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[1294930, 9064510]",0,0,2607068,,6457442,71.24,"[4.33, 3.64, 4.87, 4.7, 6.61, 0.31, 0.08]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[43.31, 50.81, 65.91, 63.91, 49.2, 2.4, 1.1]","[5.41, 6.34, 8.58, 8.29, 7.22, 0.28, 0.08]"
deployment0002,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[5732636, 40128452]",0,0,9847048,,30281404,75.46,"[5.13, 4.13, 10.67, 4.55, 3.96, 0.26, 0.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[105.73, 129.59, 147.28, 129.53, 94.95, 5.35, 1.46]","[10.25, 10.47, 16.67, 11.32, 9.26, 0.5, 0.11]"
deployment0003,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[7068906, 49482342]",0,0,15901283,,33581059,67.86,"[5.72, 3.59, 7.84, 4.7, 9.33, 0.45, 0.28]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[78.27, 98.64, 125.57, 110.34, 82.12, 5.36, 2.45]","[8.0, 7.7, 11.88, 9.69, 10.33, 0.53, 0.24]"
