deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,temperature,ºC,-9999999.0,"[-2.0, 40.0]",57911,0,0,0,5,57906,99.99,11.2873,7.69,12.1,1.146
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,speed_of_sound,m s-1,-9999999.0,"[1380.0, 1580.0]",57911,0,0,5,0,57906,99.99,1494.2415,1481.2,1497.1,4.0664
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",57911,0,0,0,17,57894,99.97,14.2906,0.716,29.705,6.9363
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velpt_pressure,dbar,-9999999.0,"[0.0, 6000.0]",57911,0,0,0,5,57906,99.99,14.2262,0.368,29.897,7.0007
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velocity_beam1_m_s,m s-1,-9999999.0,"[-3.0, 3.0]",57911,0,0,0,31,57880,99.95,-0.0619,-0.514,0.396,0.0914
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velocity_beam2_m_s,m s-1,-9999999.0,"[-3.0, 3.0]",57911,0,0,5,1,57905,99.99,0.1674,-0.634,0.92,0.1645
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velocity_beam3_m_s,m s-1,-9999999.0,"[-1.0, 1.0]",57911,0,0,3,15,57893,99.97,-0.0844,-0.477,0.333,0.0837
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velpt_j_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",57911,0,0,0,30,57881,99.95,-0.0,-0.0004,0.0004,0.0001
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velpt_j_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",57911,0,0,0,5,57906,99.99,0.0002,-0.0008,0.001,0.0002
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velpt_j_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",57911,0,0,0,17,57894,99.97,-0.0001,-0.0005,0.0003,0.0001
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",57911,0,0,no global ranges,19,57892,99.97,14.2863,0.7165,183.8337,6.966
deployment0002,recovered_cspp,velpt_j_cspp_instrument_recovered,temperature,ºC,-9999999.0,"[-2.0, 40.0]",16184,0,0,0,3,16181,99.98,9.2999,7.87,13.51,1.2269
deployment0002,recovered_cspp,velpt_j_cspp_instrument_recovered,speed_of_sound,m s-1,-9999999.0,"[1380.0, 1580.0]",16184,0,0,3,0,16181,99.98,1487.1873,1482.0,1501.8,4.385
deployment0002,recovered_cspp,velpt_j_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",16184,0,0,68,60,16056,99.21,13.5495,0.646,26.067,7.806
deployment0002,recovered_cspp,velpt_j_cspp_instrument_recovered,velpt_pressure,dbar,-9999999.0,"[0.0, 6000.0]",16184,0,0,0,3,16181,99.98,13.3919,0.315,25.815,7.8434
