deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,telemetered,metbk_hourly,met_rainrte,mm hr-1,-9999999.0,"[0.0, 50.0]",3390,0,0,0,30.0,3360,99.12,0.066,0.0,2.4097,0.2587
deployment0001,telemetered,metbk_hourly,met_buoyfls,W m-2,-9999999.0,"[None, None]",3390,522,0,no global ranges,1.0,2867,84.57,-83.9699,-427.7161,65.9511,71.5665
deployment0001,telemetered,metbk_hourly,met_buoyflx,W m-2,-9999999.0,"[None, None]",3390,522,0,no global ranges,1.0,2867,84.57,-84.3879,-429.6391,66.3426,72.0378
deployment0001,telemetered,metbk_hourly,met_frshflx,mm hr-1,-9999999.0,"[None, None]",3390,522,0,no global ranges,25.0,2843,83.86,-0.1135,-2.5254,0.0543,0.2681
deployment0001,telemetered,metbk_hourly,met_heatflx,W m-2,-9999999.0,"[None, None]",3390,522,0,no global ranges,0.0,2868,84.6,-265.7634,-1176.1795,115.0552,235.9495
deployment0001,telemetered,metbk_hourly,met_latnflx,W m-2,-9999999.0,"[None, None]",3390,522,0,no global ranges,5.0,2863,84.45,-36.5138,-284.1726,37.9136,48.321
deployment0001,telemetered,metbk_hourly,met_mommflx,N m-2,-9999999.0,"[None, None]",3390,522,0,no global ranges,19.0,2849,84.04,0.0952,0.0,0.7805,0.1226
deployment0001,telemetered,metbk_hourly,met_netlirr,W m-2,-9999999.0,"[200.0, 500.0]",3390,522,0,2868,,0,0.0,,,,
deployment0001,telemetered,metbk_hourly,met_rainflx,W m-2,-9999999.0,"[None, None]",3390,522,0,no global ranges,25.0,2843,83.86,-0.8843,-44.8675,0.36,3.9573
deployment0001,telemetered,metbk_hourly,met_sensflx,W m-2,-9999999.0,"[None, None]",3390,522,0,no global ranges,1.0,2867,84.57,-81.8381,-417.9087,63.9543,69.1846
deployment0001,telemetered,metbk_hourly,met_sphum2m,g kg-1,-9999999.0,"[0.0, 47.0]",3390,522,0,0,0.0,2868,84.6,4.3618,1.6406,11.4663,1.7202
deployment0001,telemetered,metbk_hourly,met_tempa2m,ºC,-9999999.0,"[-50.0, 50.0]",3390,522,0,0,0.0,2868,84.6,4.2054,-7.3291,16.0383,4.0415
deployment0001,telemetered,metbk_hourly,met_tempskn,ºC,-9999999.0,"[-2.0, 40.0]",3390,522,0,2868,,0,0.0,,,,
deployment0001,telemetered,metbk_hourly,met_wind10m,m s-1,-9999999.0,"[-33.0, 33.0]",3390,522,0,0,0.0,2868,84.6,8.6207,0.2433,21.1123,3.4402
deployment0001,telemetered,metbk_hourly,met_netsirr_hourly,W m-2,-9999999.0,"[None, None]",3390,0,0,no global ranges,0.0,3390,100.0,118.8205,1.6459,935.6681,210.9821
deployment0001,telemetered,metbk_a_dcl_instrument,barometric_pressure,mbar,-9999999.0,"[800.0, 1100.0]",194753,0,0,0,0.0,194753,100.0,1016.7128,980.81,1041.63,9.0583
deployment0001,telemetered,metbk_a_dcl_instrument,relative_humidity,%,-9999999.0,"[0.0, 100.0]",194753,0,0,966,0.0,193787,99.5,75.5681,31.274,100.0,13.4839
deployment0001,telemetered,metbk_a_dcl_instrument,air_temperature,ºC,-9999999.0,"[-50.0, 50.0]",194753,0,0,0,0.0,194753,100.0,6.5682,-8.076,18.973,5.1269
deployment0001,telemetered,metbk_a_dcl_instrument,longwave_irradiance,W m-2,-9999999.0,"[200.0, 500.0]",194753,0,0,115,0.0,194638,99.94,304.6702,200.1,414.4,42.5725
deployment0001,telemetered,metbk_a_dcl_instrument,precipitation,mm,-9999999.0,"[0.0, 50.0]",194753,0,0,3906,0.0,190847,97.99,24.5692,0.38,50.0,15.1313
deployment0001,telemetered,metbk_a_dcl_instrument,sea_surface_temperature,ºC,-9999999.0,"[-2.0, 40.0]",194753,0,0,194753,,0,0.0,,,,
deployment0001,telemetered,metbk_a_dcl_instrument,sea_surface_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",194753,0,0,0,0.0,194753,100.0,0.0,0.0,0.0,0.0
deployment0001,telemetered,metbk_a_dcl_instrument,shortwave_irradiance,W m-2,-9999999.0,"[0.0, 1000.0]",194753,0,0,250,0.0,194503,99.87,123.9442,0.8,999.8,225.5012
deployment0001,telemetered,metbk_a_dcl_instrument,eastward_wind_velocity,m s-1,-9999999.0,"[-33.0, 33.0]",194753,0,0,0,0.0,194753,100.0,2.2226,-20.24,20.03,5.163
deployment0001,telemetered,metbk_a_dcl_instrument,northward_wind_velocity,m s-1,-9999999.0,"[-33.0, 33.0]",194753,0,0,0,0.0,194753,100.0,-2.6612,-22.14,16.52,5.0601
deployment0001,telemetered,metbk_a_dcl_instrument,met_barpres,Pa,-9999999.0,"[87000.0, 108330.0]",194753,0,0,0,0.0,194753,100.0,101671.2771,98081.0,104163.0,905.8308
deployment0001,telemetered,metbk_a_dcl_instrument,met_windavg_mag_corr_east,m s-1,-9999999.0,"[None, None]",194753,0,0,no global ranges,0.0,194753,100.0,2.8103,-18.3711,19.1665,5.1609
deployment0001,telemetered,metbk_a_dcl_instrument,met_windavg_mag_corr_north,m s-1,-9999999.0,"[None, None]",194753,0,0,no global ranges,0.0,194753,100.0,-2.0307,-21.266,17.7409,5.0622
deployment0001,telemetered,metbk_a_dcl_instrument,met_current_direction,degrees,-9999999.0,"[0.0, 360.0]",194753,0,0,0,0.0,194753,100.0,192.5032,0.0017,359.9975,101.808
deployment0001,telemetered,metbk_a_dcl_instrument,met_current_speed,m s-1,-9999999.0,"[-3.0, 3.0]",194753,0,0,51,167.0,194535,99.89,0.1754,0.0003,0.7469,0.1065
deployment0001,telemetered,metbk_a_dcl_instrument,met_relwind_direction,degrees,-9999999.0,"[0.0, 360.0]",194753,0,0,0,0.0,194753,100.0,146.3333,0.0056,359.9999,80.7655
deployment0001,telemetered,metbk_a_dcl_instrument,met_relwind_speed,m s-1,-9999999.0,"[-33.0, 33.0]",194753,0,0,0,0.0,194753,100.0,7.2918,0.0143,22.7966,3.3013
deployment0001,telemetered,metbk_a_dcl_instrument,met_netsirr,W m-2,-9999999.0,"[0.0, 500.0]",194753,0,0,17090,0.0,177663,91.22,60.5601,0.756,499.9995,106.2818
deployment0001,telemetered,metbk_a_dcl_instrument,met_salsurf,1,-9999999.0,"[0.0, 42.0]",194753,0,0,0,0.0,194753,100.0,0.0,0.0,0.0,0.0
deployment0001,telemetered,metbk_a_dcl_instrument,met_spechum,g kg-1,-9999999.0,"[0.0, 47.0]",194753,0,0,0,0.0,194753,100.0,4.8999,1.3982,13.2043,2.2413
deployment0001,telemetered,metbk_a_dcl_instrument,met_heatflx_minute,W m-2,-9999999.0,"[None, None]",194753,2466,0,no global ranges,30.0,192257,98.72,-261.91,-1462.8934,220.7353,239.4597
deployment0001,telemetered,metbk_a_dcl_instrument,met_latnflx_minute,W m-2,-9999999.0,"[None, None]",194753,2466,0,no global ranges,631.0,191656,98.41,-36.8778,-302.6645,67.003,49.9504
deployment0001,telemetered,metbk_a_dcl_instrument,met_netlirr_minute,W m-2,-9999999.0,"[None, None]",194753,2466,0,no global ranges,0.0,192287,98.73,-9.8649,-115.1029,100.3065,40.6312
deployment0001,telemetered,metbk_a_dcl_instrument,met_sensflx_minute,W m-2,-9999999.0,"[None, None]",194753,2466,0,no global ranges,155.0,192132,98.65,-83.4142,-452.3043,102.2822,72.8936
deployment0002,recovered_host,metbk_a_dcl_instrument_recovered,barometric_pressure,mbar,-9999999.0,"[800.0, 1100.0]",239700,0,0,0,0.0,239700,100.0,1016.1769,1000.6,1030.46,5.6483
deployment0002,recovered_host,metbk_a_dcl_instrument_recovered,relative_humidity,%,-9999999.0,"[0.0, 100.0]",239700,0,0,334,0.0,239366,99.86,76.1894,35.483,99.999,12.376
