deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,streamed,vel3d_cd_velocity_data,turbulent_velocity_east,mm s-1,-9999,"[-3000.0, 3000.0]",182446419,0,2,5827901,0,176618516,96.81,116.3137,-3000.0,3000.0,992.7768
deployment0001,streamed,vel3d_cd_velocity_data,turbulent_velocity_north,mm s-1,-9999,"[-3000.0, 3000.0]",182446419,0,127,5095412,0,177350880,97.21,112.0447,-3000.0,3000.0,781.945
deployment0001,streamed,vel3d_cd_velocity_data,turbulent_velocity_vertical,mm s-1,-9999,"[-1000.0, 1000.0]",182446419,0,0,15757262,0,166689157,91.36,229.7751,-1000.0,1000.0,343.1754
deployment0001,streamed,vel3d_cd_velocity_data,vel3d_c_eastward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",182446419,0,0,5306529,0,177139890,97.09,0.151,-3.0,3.0,0.9405
deployment0001,streamed,vel3d_cd_velocity_data,vel3d_c_northward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",182446419,0,0,5753674,0,176692745,96.85,0.0558,-3.0,3.0,0.8393
deployment0001,streamed,vel3d_cd_velocity_data,vel3d_c_upward_turbulent_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",182446419,0,0,15757262,0,166689157,91.36,0.2298,-1.0,1.0,0.3432
deployment0001,streamed,vel3d_cd_velocity_data,seawater_pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",182446419,0,0,0,9,182446410,100.0,88503.8715,81824.0,94174.0,1411.0426
deployment0002,streamed,vel3d_cd_velocity_data,turbulent_velocity_east,mm s-1,-9999,"[-3000.0, 3000.0]",242800209,0,235,31431468,0,211368506,87.05,41.0181,-3000.0,3000.0,1195.9656
deployment0002,streamed,vel3d_cd_velocity_data,turbulent_velocity_north,mm s-1,-9999,"[-3000.0, 3000.0]",242800209,0,189,25568379,0,217231641,89.47,133.376,-3000.0,3000.0,1179.7556
deployment0002,streamed,vel3d_cd_velocity_data,turbulent_velocity_vertical,mm s-1,-9999,"[-1000.0, 1000.0]",242800209,0,0,54087798,0,188712411,77.72,108.9785,-1000.0,1000.0,440.0378
deployment0002,streamed,vel3d_cd_velocity_data,vel3d_c_eastward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",242800209,0,0,27399442,0,215400767,88.72,0.0614,-3.0,3.0,1.1505
deployment0002,streamed,vel3d_cd_velocity_data,vel3d_c_northward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",242800209,0,0,33790527,0,209009682,86.08,0.1124,-3.0,3.0,1.2343
deployment0002,streamed,vel3d_cd_velocity_data,vel3d_c_upward_turbulent_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",242800209,0,0,54087798,0,188712411,77.72,0.109,-1.0,1.0,0.44
deployment0002,streamed,vel3d_cd_velocity_data,seawater_pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",242800209,0,0,0,30,242800179,100.0,83810.516,79059.0,88498.0,997.4308
deployment0003,streamed,vel3d_cd_velocity_data,turbulent_velocity_east,mm s-1,-9999,"[-3000.0, 3000.0]",275718961,0,453,26328221,0,249390287,90.45,133.7911,-3000.0,3000.0,996.0349
deployment0003,streamed,vel3d_cd_velocity_data,turbulent_velocity_north,mm s-1,-9999,"[-3000.0, 3000.0]",275718961,0,126,30200736,0,245518099,89.05,120.9457,-3000.0,3000.0,1160.0945
deployment0003,streamed,vel3d_cd_velocity_data,turbulent_velocity_vertical,mm s-1,-9999,"[-1000.0, 1000.0]",275718961,0,0,73128345,0,202590616,73.48,44.5864,-1000.0,1000.0,449.5462
deployment0003,streamed,vel3d_cd_velocity_data,vel3d_c_eastward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",275718961,0,0,27392784,0,248326177,90.06,0.1495,-3.0,3.0,1.0372
deployment0003,streamed,vel3d_cd_velocity_data,vel3d_c_northward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",275718961,0,0,26681567,0,249037394,90.32,0.0984,-3.0,3.0,1.1107
deployment0003,streamed,vel3d_cd_velocity_data,vel3d_c_upward_turbulent_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",275718961,0,0,73128345,0,202590616,73.48,0.0446,-1.0,1.0,0.4495
deployment0003,streamed,vel3d_cd_velocity_data,seawater_pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",275718961,0,0,1,58,275718902,100.0,87342.1259,81419.0,93403.0,1236.627
deployment0004,streamed,vel3d_cd_velocity_data,turbulent_velocity_east,mm s-1,-9999,"[-3000.0, 3000.0]",198616425,0,704,13492133,0,185123588,93.21,107.5879,-3000.0,3000.0,947.166
deployment0004,streamed,vel3d_cd_velocity_data,turbulent_velocity_north,mm s-1,-9999,"[-3000.0, 3000.0]",198616425,0,111,15794202,0,182822112,92.05,62.632,-3000.0,3000.0,1057.6117
deployment0004,streamed,vel3d_cd_velocity_data,turbulent_velocity_vertical,mm s-1,-9999,"[-1000.0, 1000.0]",198616425,0,0,45624766,0,152991659,77.03,77.3674,-1000.0,1000.0,444.5778
deployment0004,streamed,vel3d_cd_velocity_data,vel3d_c_eastward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",198616425,0,0,13912359,0,184704066,93.0,0.1128,-3.0,3.0,0.9763
deployment0004,streamed,vel3d_cd_velocity_data,vel3d_c_northward_turbulent_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",198616425,0,0,14621785,0,183994640,92.64,0.0358,-3.0,3.0,1.0273
deployment0004,streamed,vel3d_cd_velocity_data,vel3d_c_upward_turbulent_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",198616425,0,0,45624766,0,152991659,77.03,0.0774,-1.0,1.0,0.4446
deployment0004,streamed,vel3d_cd_velocity_data,seawater_pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",198616425,0,0,0,3,198616422,100.0,81711.4235,77188.0,86178.0,926.1962
