common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[2, 3, 4]",Practical Salinity,['1'],2015-08-19T00:00:01,2018-06-15T07:45:01,[-9999999.0],"[0.0, 42.0]",99791,0,0,0,,,99791,34.9206,0.0045,35.0446,0.1922
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[2, 3, 4]",Seawater Conductivity,['S m-1'],2015-08-19T00:00:01,2018-06-15T07:45:01,[-9999999.0],"[0.0, 6.0]",99791,0,0,0,,,99791,3.2623,0.0009,3.3798,0.0341
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[2, 3, 4]",Seawater Density,['kg m-3'],2015-08-19T00:00:01,2018-06-15T07:45:01,[-9999999.0],"[1000.0, 1100.0]",99791,0,0,2,,,99789,1028.9305,1000.0962,1029.2055,0.097
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[2, 3, 4]",Seawater Pressure,['dbar'],2015-08-19T00:00:01,2018-06-15T07:45:01,[-9999.0],"[0.0, 6000.0]",99791,0,0,3,,,99788,259.9296,67.8221,315.5867,5.5512
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[2, 3, 4]",Seawater Temperature,['ºC'],2015-08-19T00:00:01,2018-06-15T07:45:01,[-9999999.0],"[-2.0, 40.0]",99791,0,0,0,,,99791,4.0185,3.3666,16.6737,0.3088
