deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Eastward Mean Point Seawater Velocity,vel3d_k_eastward_velocity,m s-1,pass,3398315.0,0.0,"{'missing_data_gaps': [['2014-04-15T20:00:00', '2014-04-20T21:00:00'], ['2014-07-14T00:00:00', '2014-07-19T22:00:00']], 'n_missing_days_total': 12, 'n_hours_missing': [41, 54], 'n_hours_missing_total': 95}",0.0,,,,
deployment0001,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Northward Mean Point Seawater Velocity,vel3d_k_northward_velocity,m s-1,pass,3398315.0,0.0,"{'missing_data_gaps': [['2014-04-15T20:00:00', '2014-04-20T21:00:00'], ['2014-07-14T00:00:00', '2014-07-19T22:00:00']], 'n_missing_days_total': 12, 'n_hours_missing': [41, 54], 'n_hours_missing_total': 95}",0.0,,,,
deployment0001,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Upward Mean Point Seawater Velocity,vel3d_k_upward_velocity,m s-1,pass,3398315.0,0.0,"{'missing_data_gaps': [['2014-04-15T20:00:00', '2014-04-20T21:00:00'], ['2014-07-14T00:00:00', '2014-07-19T22:00:00']], 'n_missing_days_total': 12, 'n_hours_missing': [41, 54], 'n_hours_missing_total': 95}",0.0,,,,
deployment0002,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Eastward Mean Point Seawater Velocity,vel3d_k_eastward_velocity,m s-1,pass,2104446.0,0.0,no missing data,2091452.0,0.0,0.0,0.0,0.0
deployment0002,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Northward Mean Point Seawater Velocity,vel3d_k_northward_velocity,m s-1,pass,2104446.0,0.0,no missing data,2091452.0,0.0,0.0,0.0,0.0
deployment0002,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Upward Mean Point Seawater Velocity,vel3d_k_upward_velocity,m s-1,pass,2104446.0,0.0,no missing data,2091452.0,0.0,0.0,0.0,0.0
deployment0003,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Eastward Mean Point Seawater Velocity,vel3d_k_eastward_velocity,m s-1,pass,2366328.0,0.0,no missing data,2186452.0,0.0,0.0,0.0,0.0
deployment0003,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Northward Mean Point Seawater Velocity,vel3d_k_northward_velocity,m s-1,pass,2366328.0,0.0,no missing data,2186452.0,0.0,0.0,0.0,0.0
deployment0003,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Upward Mean Point Seawater Velocity,vel3d_k_upward_velocity,m s-1,pass,2366328.0,0.0,no missing data,2186452.0,0.0,0.0,0.0,0.0
deployment0004,telemetered-vel3d_k_wfp_stc_instrument,no other methods available for comparison,,,,,,,,,,,,
