deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,telemetered-dosta_abcdjm_dcl_instrument,no other methods available for comparison,,,,,,,,,,,,
deployment0002,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,849539.0,0.0,no missing data,849239.0,0.0,0.0451080291,0.0,0.0
deployment0002,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,849539.0,0.0,no missing data,849239.0,0.0,0.0800170898,0.0,0.0
deployment0002,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,849539.0,0.0,no missing data,849239.0,0.0,0.0019989014,0.0,0.0
deployment0002,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,Optode Temperature,optode_temperature,ºC,pass,849539.0,0.0,no missing data,849239.0,0.0,0.0100002289,0.0,0.0
deployment0002,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,849539.0,0.0,no missing data,849239.0,0.0,0.0573640121,0.0,0.0
deployment0003,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,1980006.0,2.0,no missing data,1977933.0,0.0,0.4205066078,0.0,0.0
deployment0003,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,1980006.0,2.0,no missing data,1977933.0,0.0,1.283996582,2.0,0.0
deployment0003,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,1980006.0,2.0,no missing data,1977933.0,0.0,0.3510055542,0.0,0.0
deployment0003,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,Optode Temperature,optode_temperature,ºC,pass,1980006.0,2.0,no missing data,1977933.0,0.0,0.0060005188,0.0,0.0
deployment0003,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,1980006.0,2.0,no missing data,1977933.0,0.0,0.5340983606,0.0,0.0
deployment0004,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,1339968.0,0.0,no missing data,1339372.0,0.0,0.4465739816,0.0,0.0
deployment0004,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,1339968.0,0.0,no missing data,1339372.0,0.0,0.1440124512,0.0,0.0
deployment0004,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,1339968.0,0.0,no missing data,1339372.0,0.0,0.0400009155,0.0,0.0
deployment0004,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,Optode Temperature,optode_temperature,ºC,pass,1339968.0,0.0,no missing data,1339372.0,0.0,0.0160007477,0.0,0.0
deployment0004,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,1339968.0,0.0,no missing data,1339372.0,0.0,0.1450842976,0.0,0.0
deployment0005,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,2359281.0,2272545.0,"{'missing_data_gaps': [['2016-10-17T00:00:15', '2016-10-23T23:48:32']], 'n_missing': [66880], 'n_missing_total': 66880, 'n_missing_days_total': 7}",51791.0,0.0,0.2519916768,0.0,0.0
deployment0005,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,2359281.0,0.0,no missing data,2126157.0,0.0,0.2300109863,0.0,0.0
deployment0005,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,2359281.0,0.0,no missing data,2126157.0,0.0,0.0639953613,0.0,0.0
deployment0005,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,Optode Temperature,optode_temperature,ºC,pass,2359281.0,0.0,no missing data,2126157.0,0.0,0.0069999695,0.0,0.0
deployment0005,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,2359281.0,0.0,no missing data,2126157.0,0.0,0.2104433265,0.0,0.0
deployment0006,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,719616.0,0.0,no missing data,719247.0,0.0,0.0559548735,0.0,0.0
deployment0006,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,719616.0,0.0,no missing data,719247.0,0.0,0.0840148926,0.0,0.0
deployment0006,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,719616.0,0.0,no missing data,719247.0,0.0,0.0289993286,0.0,0.0
deployment0006,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,Optode Temperature,optode_temperature,ºC,pass,719616.0,0.0,no missing data,719247.0,0.0,0.0090007782,0.0,0.0
deployment0006,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,719616.0,0.0,no missing data,719247.0,0.0,0.0697589855,0.0,0.0
deployment0007,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,1320148.0,0.0,no missing data,1320223.0,0.0,0.1823108492,0.0,0.0
deployment0007,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,1320148.0,0.0,no missing data,1320223.0,0.0,0.2319946289,0.0,0.0
deployment0007,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,1320148.0,0.0,no missing data,1320223.0,0.0,0.0530014038,0.0,0.0
deployment0007,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,Optode Temperature,optode_temperature,ºC,pass,1320148.0,0.0,no missing data,1320223.0,0.0,0.0090003014,0.0,0.0
deployment0007,recovered_host-dosta_abcdjm_dcl_instrument_recovered,telemetered-dosta_abcdjm_dcl_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,1320148.0,0.0,no missing data,1320223.0,0.0,0.2319658385,0.0,0.0
