deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0002,streamed,optaa_sample,"beam_attenuation (dims: [77, 5838601])",['m-1'],-9999999.0,"[0.0, 100.0]","[77, 449572277]",1.0,0.0,6790,48714.0,449516772,99.99,1.7796,0.0239,15.0826,2.6439
deployment0002,streamed,optaa_sample,"optical_absorption (dims: [77, 5838601])",['m-1'],-9999999.0,"[0.0, 100.0]","[77, 449572277]",158124936.0,0.0,47263641,418122.0,243765578,54.22,1.4072,0.0,6.3076,0.6475
deployment0002,streamed,optaa_sample,wavelength_a,['nm'],-9999999.0,"[None, None]",3,,,no global ranges,,not calculated,stats not calculated,"[398.4, 401.2, 405.0, 408.5, 411.7, 415.1, 418.9, 423.0, 427.0, 431.1, 435.0, 438.9, 443.0, 447.6, 452.2, 456.6, 460.8, 465.2, 469.6, 474.5, 479.4, 484.1, 488.6, 493.0, 497.4, 501.7, 506.4, 511.8, 516.5, 521.1, 526.1, 530.3, 534.8, 539.2, 543.7, 548.5, 552.9, 557.9, 562.5, 566.9, 571.3, 575.4, 579.5, 583.2, 587.4, 592.2, 596.7, 601.4, 606.3, 611.2, 615.9, 620.4, 625.0, 629.5, 633.9, 638.5, 643.1, 647.8, 652.4, 657.2, 661.9, 666.7, 671.1, 675.7, 680.1, 684.5, 688.9, 693.1, 697.3, 701.5, 705.5, 709.7, 713.7, 717.9, 722.4, 726.5, 730.8]",,,
deployment0002,streamed,optaa_sample,wavelength_c,['nm'],-9999999.0,"[None, None]",3,,,no global ranges,,not calculated,stats not calculated,"[401.8, 405.0, 408.4, 411.7, 414.9, 418.9, 423.1, 427.4, 431.5, 435.2, 439.1, 443.5, 447.9, 452.7, 457.1, 461.1, 465.7, 470.3, 475.2, 480.1, 485.0, 489.4, 493.7, 498.2, 502.8, 507.6, 512.5, 517.7, 522.5, 527.2, 531.3, 535.8, 540.3, 544.9, 549.5, 554.1, 558.9, 563.5, 567.9, 572.2, 576.6, 580.3, 584.4, 588.5, 593.0, 597.6, 602.1, 606.6, 611.7, 616.2, 620.9, 625.2, 629.7, 634.0, 638.5, 643.1, 647.3, 652.2, 656.8, 661.4, 665.9, 670.8, 675.2, 679.4, 683.8, 688.1, 692.1, 696.3, 700.5, 704.6, 708.7, 712.8, 717.1, 721.4, 725.4, 729.2, 733.4]",,,
deployment0003,streamed,optaa_sample,"beam_attenuation (dims: [79, 52705118])",['m-1'],-9999999.0,"[0.0, 100.0]","[79, 4163704322]",336427864.0,0.0,1293955397,23094123.0,2510226938,60.29,0.6854,0.0,6.0466,0.8452
deployment0003,streamed,optaa_sample,"optical_absorption (dims: [79, 52705118])",['m-1'],-9999999.0,"[0.0, 100.0]","[79, 4163704322]",2244488695.0,0.0,112895719,22917.0,1806296991,43.38,9.7573,0.0,31.6931,4.3843
deployment0003,streamed,optaa_sample,wavelength_a,['nm'],-9999999.0,"[None, None]",3,,,no global ranges,,not calculated,stats not calculated,"[400.9, 405.3, 409.4, 413.7, 417.6, 422.8, 427.4, 431.8, 436.3, 440.9, 445.8, 451.1, 455.7, 460.4, 464.8, 469.9, 475.4, 480.6, 485.7, 490.6, 494.8, 499.3, 504.0, 509.0, 514.5, 519.7, 524.6, 529.4, 533.9, 538.5, 543.3, 548.3, 553.3, 558.1, 563.2, 567.8, 572.0, 576.1, 580.3, 583.4, 587.8, 592.2, 596.4, 601.3, 605.6, 610.7, 615.2, 619.7, 624.2, 628.5, 632.7, 637.0, 641.5, 646.0, 650.6, 655.2, 659.6, 664.1, 668.5, 672.9, 677.0, 681.1, 685.0, 689.0, 692.6, 696.3, 700.0, 703.6, 707.1, 710.4, 713.9, 717.6, 720.8, 724.1, 727.3, 730.7, 733.2, 736.1, 738.9]",,,
deployment0003,streamed,optaa_sample,wavelength_c,['nm'],-9999999.0,"[None, None]",3,,,no global ranges,,not calculated,stats not calculated,"[399.6, 403.5, 407.5, 411.7, 416.0, 421.0, 425.8, 430.6, 435.0, 439.1, 444.2, 449.5, 454.3, 459.2, 463.8, 468.9, 474.1, 479.6, 484.5, 489.3, 493.9, 498.4, 503.4, 508.5, 513.9, 519.2, 524.2, 529.1, 533.9, 538.3, 543.2, 548.0, 552.9, 558.0, 563.2, 567.9, 572.2, 576.3, 580.5, 584.1, 588.1, 592.5, 597.2, 601.8, 606.6, 611.2, 615.9, 620.4, 624.9, 629.0, 633.4, 637.7, 642.1, 646.6, 651.1, 655.7, 660.3, 664.7, 669.1, 673.4, 677.6, 681.7, 685.6, 689.3, 693.2, 696.8, 700.7, 704.1, 707.6, 711.3, 714.2, 717.9, 721.1, 724.3, 727.8, 730.5, 733.5, 736.5, 739.1]",,,
deployment0004,streamed,optaa_sample,"beam_attenuation (dims: [86, 3871041])",['m-1'],-9999999.0,"[0.0, 100.0]","[86, 332909526]",3871041.0,0.0,18,447700.0,328590767,98.7,0.2131,0.0312,0.7257,0.1
deployment0004,streamed,optaa_sample,"optical_absorption (dims: [86, 3871041])",['m-1'],-9999999.0,"[0.0, 100.0]","[86, 332909526]",3871056.0,0.0,37329397,920418.0,290788655,87.35,0.108,0.0,0.8464,0.132
