deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0002,2019-09-23T18:57:01,streamed,optaa_sample,[],60 days 00:15:32,264 days 18:22:04,60,264,[],354,5838601,22,581,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '100.00%'},"{'n_unique_rates': 10, 'common_sampling_rates': {'0': '100.00%'}}",[],"['practical_salinity', 'seawater_temperature']","[['2015-10-20T00:37:10', '2015-10-28T21:52:27']]",1,8,unique and ascending not tested,2,"{'99': 1, '50': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'wavelength', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0002_CE04OSBP-LJ01C-08-OPTAAC104-streamed-optaa_sample
deployment0003,2019-09-23T18:57:01,streamed,optaa_sample,[],2 days 21:07:13,212 days 09:29:07,2,212,[0.0],385,52705118,169,581,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.98%'},"{'n_unique_rates': 113, 'common_sampling_rates': {'0': '99.98%'}}",[],"['practical_salinity', 'seawater_temperature']",[],0,0,unique and ascending not tested,2,"{'50': 1, '25': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'wavelength', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0003_CE04OSBP-LJ01C-08-OPTAAC104-streamed-optaa_sample
deployment0004,2019-09-23T18:57:01,streamed,optaa_sample,[],0 days 03:10:58,0 days 06:56:59,0,0,"[0.0, 0.0]",320,3871041,261,581,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.83%'},"{'n_unique_rates': 70, 'common_sampling_rates': {'0': '99.83%'}}",[],"['practical_salinity', 'seawater_temperature']","[['2017-08-10T23:25:34', '2017-10-05T21:00:12'], ['2017-11-13T23:02:38', '2017-11-14T23:51:41'], ['2017-12-08T18:03:02', '2017-12-11T16:00:13'], ['2018-03-10T20:03:01', '2018-03-12T16:00:13']]",4,59,unique and ascending not tested,2,"{'99': 1, '75': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'wavelength', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0004_CE04OSBP-LJ01C-08-OPTAAC104-streamed-optaa_sample
