deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-08-20T12:50:41,streamed,trhph_sample,[],0 days 00:41:07,0 days 00:00:14,0,0,[],287,1166739,278,1520,,,,,no seawater pressure in file,,,19,"{'n_unique_rates': 28, 'common_sampling_rates': {'19': '65.71%', '20': '34.28%'}}",[],[],"[['2014-11-04T16:05:48', '2014-11-05T19:16:09'], ['2014-12-07T20:59:38', '2014-12-12T00:01:58'], ['2015-01-31T23:59:49', '2015-02-03T09:57:14'], ['2015-03-07T23:02:22', '2015-03-09T07:40:05'], ['2015-03-30T17:16:09', '2015-04-01T17:47:14'], ['2015-06-18T06:41:35', '2015-06-19T15:54:11']]",6,11,pass,5,"{'99': 4, '0': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0001_RS03INT1-MJ03C-10-TRHPHA301-streamed-trhph_sample_20140927T064607.055936-20150709T235946.064065
deployment0002,2019-08-20T12:50:41,streamed,trhph_sample,[],0 days 00:46:37,0 days 00:00:19,0,0,[0.0],382,1604281,378,1520,,,,,no seawater pressure in file,,,19,"{'n_unique_rates': 99, 'common_sampling_rates': {'19': '77.41%', '20': '22.57%'}}",[],[],"[['2016-07-14T03:22:37', '2016-07-18T16:09:06']]",1,4,pass,5,"{'99': 3, '75': 1, '25': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0002_RS03INT1-MJ03C-10-TRHPHA301-streamed-trhph_sample_20150711T213941.594888-20160725T235941.850078
deployment0003,2019-08-20T12:50:41,streamed,trhph_sample,[],0 days 00:00:05,0 days 00:38:02,0,0,"[0.0, 0.0]",384,1647534,384,1520,,,,,no seawater pressure in file,,,19,"{'n_unique_rates': 28, 'common_sampling_rates': {'19': '62.53%', '20': '37.47%'}}",[],[],"[['2017-02-15T14:42:57', '2017-02-16T22:44:40']]",1,1,pass,5,"{'99': 3, '25': 1, '0': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0003_RS03INT1-MJ03C-10-TRHPHA301-streamed-trhph_sample_20160727T050905.011982-20170814T225158.561216
