dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(19, 20]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1106.000000, 236.063957,  68.729668,  88.464426, 179.597831, 217.248701, 306.552909, 343.909925
"(20, 21]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1155.000000, 234.701641,  67.755573,  85.943447, 178.306079, 226.909995, 305.456764, 343.013232
"(21, 22]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1078.000000, 233.479799,  71.098409,  82.551480, 173.854922, 214.844870, 306.521387, 342.205475
"(22, 23]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1138.000000, 235.897943,  73.019634,  79.567707, 173.394083, 226.124342, 309.249087, 340.956677
"(23, 24]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1065.000000, 230.913430,  72.702890,  90.857652, 169.573460, 210.782282, 305.811969, 339.029876
"(24, 25]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1077.000000, 227.088933,  73.658146,  77.503237, 166.456003, 202.660798, 303.536339, 337.796284
"(25, 26]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1083.000000, 225.599738,  75.283245,  75.549230, 163.351286, 199.407267, 303.541172, 335.347560
"(26, 27]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1039.000000, 223.888671,  74.723642,  73.541922, 161.313156, 198.690966, 301.868748, 333.812487
"(27, 28]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1050.000000, 218.549303,  74.631740,  72.077824, 158.052139, 181.516745, 296.939135, 332.130864
"(28, 29]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1037.000000, 215.809047,  75.402626,  70.713857, 155.220181, 179.051706, 295.770481, 331.575867
"(29, 30]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1005.000000, 215.485930,  76.194472,  69.390646, 153.297642, 177.444956, 295.409221, 330.802153
"(30, 31]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1037.000000, 212.495362,  77.165081,  68.415810, 150.460514, 174.285489, 294.208516, 330.140837
"(31, 32]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1046.000000, 214.746459,  78.224052,  67.706745, 149.688516, 181.408775, 296.913276, 329.522227
"(32, 33]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1019.000000, 210.968903,  78.131269,  73.216477, 146.152466, 174.364057, 293.890195, 328.686039
"(33, 34]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1003.000000, 208.421691,  78.674100,  66.317489, 144.093747, 170.440105, 292.452854, 327.634098
"(34, 35]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1002.000000, 206.227460,  78.410352,  65.523225, 142.507080, 168.603238, 289.200580, 326.206171
"(35, 36]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 994.000000, 203.086496,  78.762256,  64.743958, 140.027618, 163.979471, 286.107355, 324.691172
"(36, 37]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 999.000000, 201.302385,  78.805587,  64.238178, 138.216429, 161.918466, 282.735250, 323.560977
"(37, 38]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 963.000000, 199.036762,  79.137082,  63.085100, 136.407045, 158.702131, 280.432619, 322.595929
"(38, 39]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 960.000000, 196.477673,  78.988835,  62.278724, 134.068279, 156.397770, 278.539812, 321.593854
"(39, 40]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 961.000000, 193.403777,  79.305551,  60.976955, 130.756752, 152.127428, 275.125443, 321.316502
"(40, 41]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 961.000000, 193.082934,  79.142790,  59.489824, 131.088988, 151.585567, 272.507890, 320.999033
"(41, 42]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 954.000000, 189.888430,  79.901091,  57.500040, 127.614511, 147.784172, 269.849207, 320.906378
"(42, 43]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 935.000000, 190.000888,  80.416191,  55.516561, 126.012713, 146.433998, 268.987090, 320.494785
"(43, 44]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 955.000000, 189.178822,  80.959946,  54.092793, 124.575193, 144.402551, 267.582829, 320.151248
"(44, 45]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 950.000000, 184.665640,  79.758005,  52.032215, 122.083580, 141.350832, 261.981041, 319.939408
"(45, 46]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 927.000000, 183.137241,  80.410213,  50.708886, 120.297101, 138.617835, 263.100717, 319.542821
"(46, 47]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 924.000000, 178.359764,  79.354908,  49.178602, 118.335240, 134.189650, 256.178967, 319.173597
"(47, 48]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 930.000000, 178.828902,  79.684192,  48.025315, 117.192594, 133.883958, 255.407802, 318.949497
"(48, 49]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 907.000000, 174.504381,  78.851711,  47.073576, 115.398231, 130.176066, 249.268377, 318.410330
"(49, 50]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 913.000000, 173.005862,  78.892150,  46.196759, 114.226553, 128.208563, 246.260287, 318.464191
"(50, 51]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 937.000000, 171.862123,  78.157743,  45.794376, 112.858898, 127.114955, 242.826307, 317.912269
"(51, 52]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 937.000000, 169.770245,  77.817415,  45.165031, 112.186802, 125.695103, 238.489865, 317.715696
"(52, 53]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 897.000000, 167.385795,  77.959724,  44.666492, 111.223101, 123.441595, 233.356641, 317.414208
"(53, 54]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 914.000000, 167.287844,  77.441491,  43.934021, 110.534165, 122.780498, 230.419179, 317.280226
"(54, 55]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 919.000000, 163.850842,  77.876781,  43.389479, 109.236146, 119.187386, 226.829790, 317.280226
"(55, 56]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 903.000000, 164.281423,  77.334144,  42.603203, 109.220138, 118.823759, 223.093479, 317.280226
"(56, 57]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 907.000000, 163.211557,  77.573511,  41.840787, 108.490058, 118.430523, 220.373656, 317.201032
"(57, 58]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 906.000000, 161.612508,  77.532300,  40.971357, 108.095603, 116.715695, 217.587109, 317.240500
"(58, 59]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 906.000000, 159.081746,  75.811075,  40.658798, 107.820359, 115.581932, 209.350151, 317.279963
"(59, 60]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 892.000000, 157.501362,  76.629344,  40.325933, 107.320519, 114.075639, 205.733687, 317.240363
"(60, 61]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 890.000000, 156.747888,  75.589759,  40.117943, 107.031810, 113.436572, 207.192020, 317.292994
"(61, 62]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 882.000000, 156.260709,  75.943095,  39.997744, 107.297513, 113.564434, 202.070820, 317.200590
"(62, 63]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 962.000000, 164.846670,  82.020667,  39.988558, 107.717567, 115.274589, 232.804267, 317.556554
"(63, 64]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 863.000000, 154.584683,  74.986734,  40.041678, 107.275929, 111.745395, 191.001410, 313.284200
"(64, 65]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 864.000000, 153.907005,  74.910435,  40.065896, 107.154071, 111.433711, 191.813738, 313.245196
"(65, 66]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 889.000000, 153.292487,  74.693698,  40.108262, 106.984862, 111.589101, 192.534681, 313.167192
"(66, 67]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 855.000000, 151.912100,  74.246465,  40.139242, 106.993819, 111.440870, 188.803010, 313.271211
"(67, 68]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 886.000000, 150.827547,  73.758101,  40.199165, 106.657619, 111.495718, 184.102350, 313.245279
"(68, 69]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 935.000000, 148.461911,  69.673971,  40.236898, 107.519009, 113.066403, 167.371218, 313.180413
"(69, 70]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1006.000000, 170.688088,  86.534929,  40.220782, 107.660698, 122.430169, 271.774323, 313.089624
"(70, 71]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 978.000000, 162.390693,  81.948172,  40.281374, 107.293889, 113.420710, 257.911860, 310.322543
"(71, 72]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1091.000000, 175.422990,  87.632520,  40.321748, 107.977605, 139.338383, 282.090227, 313.206805
"(72, 73]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1203.000000, 181.512119,  88.108266,  40.344013, 108.278693, 156.374774, 283.319068, 310.657290
"(73, 74]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1071.000000, 159.111311,  74.662396,  40.298332, 107.906030, 116.183015, 224.947647, 307.271965
"(74, 75]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1252.000000, 145.651669,  58.502335,  40.345474, 106.933604, 130.882838, 162.931224, 306.656116
"(75, 76]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",2154.000000, 142.956346,  58.391948,  40.358352, 106.097353, 113.804608, 162.330833, 306.111440
"(76, 77]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",3080.000000, 134.243102,  48.584120,  40.363325,  99.777470, 112.047581, 160.065807, 305.813639
"(77, 78]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",2635.000000, 114.987902,  48.268254,  40.318800,  88.478172, 104.383441, 115.556152, 305.103800
"(78, 79]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1963.000000, 115.535255,  66.581252,  40.278385,  78.171944, 105.299793, 117.481986, 304.900114
"(79, 80]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1857.000000, 105.328427,  53.196303,  43.893128,  59.468147, 104.877692, 122.261394, 304.889044
"(80, 81]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 744.000000, 124.453484,  75.127575,  56.735946,  61.386794, 113.012505, 127.267573, 305.103065
"(81, 82]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 645.000000, 210.625254,  81.075962,  56.805356, 161.471118, 260.361720, 277.097100, 304.463210
"(82, 83]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 892.000000, 208.727384,  77.544709,  59.267443, 152.717919, 261.958673, 274.653160, 304.304641
"(83, 84]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6",1060.000000, 278.319065,  22.264754, 187.034116, 271.350284, 278.571540, 287.740717, 306.523012
"(84, 85]",DO - Temp Corrected,"1, 2, 3, 4, 5, 6", 367.000000, 279.872530,   7.894225, 268.127731, 275.839566, 279.314227, 280.918512, 306.219724
"(0, 1]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 236.000000,  86.100496,  13.566076,  57.688999,  76.056499,  80.767498, 100.811749, 109.427002
"(1, 2]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1266.000000,  88.259457,  13.843940,  51.672001,  76.414000,  89.184002, 102.392998, 109.400002
"(2, 3]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1171.000000,  86.448330,  14.388051,  49.582001,  73.857498,  86.087997, 100.516502, 109.091003
"(3, 4]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1131.000000,  85.146875,  14.848521,  47.506001,  72.056499,  84.345001,  98.969002, 108.853996
"(4, 5]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1113.000000,  83.166820,  15.280681,  44.820999,  69.989998,  81.494003,  95.467003, 109.559998
"(5, 6]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1157.000000,  81.689502,  15.793303,  43.500999,  68.003998,  80.750999,  96.253998, 108.614998
"(6, 7]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1068.000000,  79.771370,  16.663471,  40.540001,  65.757252,  76.776001,  95.206999, 108.289001
"(7, 8]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1070.000000,  76.976997,  17.246367,  37.741001,  63.085249,  72.694500,  94.075752, 107.986000
"(8, 9]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1030.000000,  75.698345,  18.001736,  34.102001,  60.988001,  70.558998,  93.781248, 107.759003
"(9, 10]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1020.000000,  74.234563,  18.375077,  31.968000,  59.633501,  68.529499,  93.537003, 107.463997
"(10, 11]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1002.000000,  72.501342,  18.638024,  30.598000,  58.184001,  65.985500,  92.337500, 107.306000
"(11, 12]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 975.000000,  71.282188,  19.377868,  29.643000,  56.690500,  63.928001,  93.323498, 109.595001
"(12, 13]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 952.000000,  70.008394,  19.570321,  28.997999,  55.336999,  62.490000,  92.585251, 109.267998
"(13, 14]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 945.000000,  68.924036,  20.113743,  28.246000,  54.235001,  60.777000,  92.403999, 109.139000
"(14, 15]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 937.000000,  67.857905,  20.439093,  27.561001,  53.187000,  59.874001,  91.839996, 108.843002
"(15, 16]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 916.000000,  67.005526,  20.656614,  26.882999,  52.188249,  58.399000,  92.186003, 108.471001
"(16, 17]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 922.000000,  66.357257,  21.185079,  26.247000,  50.976751,  57.028500,  92.335751, 108.000000
"(17, 18]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 915.000000,  65.615607,  21.341839,  25.586000,  50.201000,  56.148998,  92.111500, 107.647003
"(18, 19]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 881.000000,  64.598649,  21.579035,  29.051001,  49.242001,  54.998001,  91.943001, 107.238998
"(19, 20]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 881.000000,  63.607614,  21.822497,  24.316999,  48.277000,  53.957001,  91.274002, 106.710999
"(20, 21]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 929.000000,  63.037461,  21.191685,  23.625999,  47.887001,  53.818001,  88.480003, 106.382004
"(21, 22]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 844.000000,  62.235617,  22.408209,  22.695000,  46.560250,  52.050999,  91.025499, 106.117996
"(22, 23]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 918.000000,  63.903564,  23.363747,  21.848000,  46.462500,  51.927000,  92.828751, 105.723999
"(23, 24]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 822.000000,  60.824838,  22.598969,  25.309000,  45.235251,  49.992001,  90.390251, 105.108002
"(24, 25]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 834.000000,  59.438893,  22.604303,  21.268000,  44.532499,  48.831999,  87.651999, 104.737999
"(25, 26]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 840.000000,  58.912260,  23.020448,  20.728001,  43.583501,  48.011501,  88.686499, 103.739998
"(26, 27]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 811.000000,  58.848380,  23.283683,  20.171000,  42.972500,  47.423000,  88.791000, 103.041000
"(27, 28]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 826.000000,  57.140843,  22.952661,  19.768000,  42.333251,  46.366501,  84.775753, 102.802002
"(28, 29]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 827.000000,  56.769364,  23.409689,  19.388000,  41.621500,  45.890999,  86.821499, 102.555000
"(29, 30]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 790.000000,  56.214261,  23.550646,  19.016001,  41.077250,  45.198000,  86.543753, 102.307999
"(30, 31]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 810.000000,  54.913710,  23.558369,  18.738001,  40.069248,  44.416498,  83.936998, 102.091003
"(31, 32]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 802.000000,  55.080893,  23.817896,  18.533001,  39.771000,  44.024500,  84.730749, 101.880997
"(32, 33]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 788.000000,  54.303489,  23.974304,  20.854000,  38.885751,  43.268499,  83.513498, 101.600998
"(33, 34]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 774.000000,  53.491654,  24.126450,  18.145000,  38.100249,  42.609501,  82.838001, 101.268997
"(34, 35]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 778.000000,  53.251519,  24.439678,  17.927999,  37.699499,  42.112000,  83.395998, 100.824997
"(35, 36]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 777.000000,  52.387108,  24.400121,  17.711000,  36.653000,  41.268002,  81.299004, 100.348000
"(36, 37]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 778.000000,  51.885805,  24.541902,  18.759001,  36.221751,  40.759501,  81.325251,  99.972000
"(37, 38]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 755.000000,  51.577550,  24.938369,  17.313000,  35.615501,  40.159000,  81.583000,  99.658997
"(38, 39]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 748.000000,  50.508059,  24.620465,  17.452000,  35.046249,  39.508001,  75.474249,  99.348999
"(39, 40]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 762.000000,  50.186063,  24.951254,  16.996000,  34.372250,  38.926001,  79.649998,  98.925003
"(40, 41]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 754.000000,  50.009085,  25.058919,  16.785999,  34.180501,  38.404501,  80.354002,  98.749001
"(41, 42]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 751.000000,  49.069132,  25.179365,  16.590000,  33.302999,  37.532001,  77.980003,  98.709999
"(42, 43]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 732.000000,  49.126042,  25.469162,  16.090000,  32.849250,  37.047501,  79.841248,  98.586998
"(43, 44]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 735.000000,  48.160861,  25.248732,  15.659000,  32.446499,  36.330002,  74.492001,  98.466003
"(44, 45]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 753.000000,  48.187191,  25.651280,  15.047000,  32.091000,  35.790001,  78.179001,  98.399002
"(45, 46]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 737.000000,  47.843176,  25.812846,  14.650000,  31.667999,  35.161999,  77.695999,  98.272003
"(46, 47]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 742.000000,  46.770710,  25.617510,  14.189000,  31.403749,  34.475000,  74.582499,  98.147003
"(47, 48]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 739.000000,  46.821578,  25.846302,  13.845000,  31.111500,  34.074001,  75.347500,  98.071999
"(48, 49]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 725.000000,  45.723966,  25.576839,  13.560000,  30.590000,  33.394001,  67.911003,  97.889999
"(49, 50]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 734.000000,  45.484489,  25.674432,  13.298000,  30.397999,  32.976501,  67.350748,  97.889000
"(50, 51]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 749.000000,  45.145802,  25.540243,  13.166000,  30.052000,  32.494999,  65.467003,  97.717003
"(51, 52]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 757.000000,  44.963522,  25.614906,  12.974000,  29.853001,  32.118000,  65.250999,  97.651001
"(52, 53]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 727.000000,  44.497597,  25.723356,  12.822000,  29.586500,  31.673000,  63.597000,  97.552002
"(53, 54]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 732.000000,  44.451079,  25.691314,  12.604000,  29.463000,  31.367001,  63.650001,  97.398003
"(54, 55]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 744.000000,  43.664051,  25.847448,  12.434000,  28.942000,  30.848500,  61.593249,  97.182999
"(55, 56]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 727.000000,  44.045292,  25.887094,  12.196000,  29.032001,  30.753000,  67.487999,  97.108002
"(56, 57]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 726.000000,  43.806340,  26.052314,  11.964000,  28.775250,  30.501000,  66.585499,  97.008003
"(57, 58]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 729.000000,  43.443635,  25.992725,  11.706000,  28.667999,  30.254000,  65.221001,  96.871002
"(58, 59]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 719.000000,  42.431277,  25.434219,  11.611000,  28.443501,  30.048000,  53.784500,  96.703003
"(59, 60]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 723.000000,  42.567622,  25.768717,  11.507000,  28.233500,  29.986000,  58.156500,  96.678001
"(60, 61]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 715.000000,  42.357783,  25.536638,  11.438000,  28.150499,  29.892000,  57.793501,  96.612000
"(61, 62]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 709.000000,  42.553539,  25.884977,  11.394000,  28.108999,  29.861000,  61.546001,  96.463997
"(62, 63]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 775.000000,  45.938366,  28.049907,  11.388000,  28.371000,  29.910999,  82.811501,  96.350998
"(63, 64]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 696.000000,  42.275795,  25.630505,  11.402000,  28.117250,  29.773999,  56.079500,  96.166000
"(64, 65]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 698.000000,  42.125292,  25.584268,  11.409000,  28.091750,  29.704000,  55.443999,  96.010002
"(65, 66]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 721.000000,  42.054032,  25.521228,  11.421000,  28.014000,  29.664000,  58.004002,  95.842003
"(66, 67]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 697.000000,  41.779268,  25.378743,  11.429000,  28.049000,  29.674000,  54.228001,  95.793999
"(67, 68]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 719.000000,  41.353031,  25.168469,  11.445000,  27.922999,  29.672001,  47.893000,  95.542000
"(68, 69]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 766.000000,  40.660058,  23.725314,  11.457000,  28.232251,  29.810500,  37.460999,  95.320999
"(69, 70]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 838.000000,  48.874870,  29.138153,  11.451000,  28.507251,  30.036500,  85.636751,  95.078003
"(70, 71]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 821.000000,  46.035758,  27.588829,  11.470000,  28.333000,  29.926001,  82.768997,  94.860001
"(71, 72]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 920.000000,  50.616796,  29.271279,  11.481000,  28.691999,  30.269500,  85.546997,  94.692001
"(72, 73]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1015.000000,  52.748707,  29.318834,  11.486000,  28.926500,  30.707001,  84.802498,  94.400002
"(73, 74]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 835.000000,  44.317666,  25.816923,  11.472000,  28.324500,  30.028999,  81.412003,  94.219002
"(74, 75]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 824.000000,  38.517354,  21.915772,  11.486000,  28.162000,  29.564000,  34.088249,  94.008003
"(75, 76]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1480.000000,  36.604153,  20.527102,  11.489000,  25.796000,  29.614000,  30.915001,  93.878998
"(76, 77]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",2070.000000,  31.204524,  13.596268,  11.489000,  25.882250,  29.376500,  30.422001,  93.751999
"(77, 78]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",2258.000000,  29.526952,  14.669362,  11.475000,  23.266251,  26.507000,  30.184750,  93.500999
"(78, 79]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1835.000000,  31.555051,  20.748826,  11.467000,  19.058001,  26.514999,  30.882999,  93.361000
"(79, 80]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1795.000000,  28.843780,  16.268196,  12.517000,  16.901500,  27.438000,  31.110500,  93.347000
"(80, 81]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 744.000000,  35.731571,  23.662014,  15.394000,  17.593500,  30.382500,  34.452499,  93.403000
"(81, 82]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 645.000000,  63.751778,  25.392325,  15.417000,  48.208000,  79.401001,  84.595001,  93.228996
"(82, 83]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 892.000000,  63.148643,  24.290904,  16.086000,  45.501749,  79.877998,  83.834249,  93.148003
"(83, 84]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6",1060.000000,  84.950122,   6.996135,  56.153999,  82.757753,  85.063004,  87.978498,  93.816002
"(84, 85]",Dissolved Oxygen Saturation,"1, 2, 3, 4, 5, 6", 367.000000,  85.463362,   2.483601,  81.824997,  84.123001,  85.310997,  85.757004,  93.740997
"(0, 1]",Optode Temperature,"1, 2, 3, 4, 5, 6", 340.000000,  11.156253,   1.161386,   9.047000,  10.562250,  11.146000,  12.018250,  14.582000
"(1, 2]",Optode Temperature,"1, 2, 3, 4, 5, 6",1555.000000,  11.702839,   1.017345,   9.556000,  10.923000,  11.725000,  12.257500,  15.274000
"(2, 3]",Optode Temperature,"1, 2, 3, 4, 5, 6",1437.000000,  11.581659,   1.021088,   9.379000,  10.745000,  11.691000,  12.179000,  15.046000
"(3, 4]",Optode Temperature,"1, 2, 3, 4, 5, 6",1400.000000,  11.454643,   1.021801,   9.271000,  10.625750,  11.656000,  12.054000,  14.912000
"(4, 5]",Optode Temperature,"1, 2, 3, 4, 5, 6",1359.000000,  11.350990,   1.012652,   9.125000,  10.568500,  11.610000,  11.960000,  14.748000
"(5, 6]",Optode Temperature,"1, 2, 3, 4, 5, 6",1406.000000,  11.254689,   1.030126,   9.065000,  10.516000,  11.555000,  11.910000,  14.426000
"(6, 7]",Optode Temperature,"1, 2, 3, 4, 5, 6",1289.000000,  11.097995,   1.065522,   8.835000,  10.353000,  11.328000,  11.852000,  14.180000
"(7, 8]",Optode Temperature,"1, 2, 3, 4, 5, 6",1319.000000,  10.983522,   1.085967,   8.774000,  10.193500,  11.285000,  11.818500,  14.036000
"(8, 9]",Optode Temperature,"1, 2, 3, 4, 5, 6",1271.000000,  10.876217,   1.079491,   8.694000,  10.065500,  11.224000,  11.736000,  13.447000
