dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(72, 73]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6", 845.000000,   0.154519,   0.066760,   0.000000,   0.109800,   0.145200,   0.181500,   0.768600
"(73, 74]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6", 809.000000,   0.157984,   0.066817,   0.000000,   0.121000,   0.145200,   0.181500,   0.756400
"(74, 75]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6", 820.000000,   0.159383,   0.066343,   0.012200,   0.121000,   0.146400,   0.181500,   0.707600
"(75, 76]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6", 950.000000,   0.167506,   0.068958,   0.036600,   0.122000,   0.157300,   0.193600,   0.561200
"(76, 77]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",1213.000000,   0.163600,   0.062850,   0.000000,   0.122000,   0.157300,   0.193600,   0.585600
"(77, 78]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",1070.000000,   0.159673,   0.059825,   0.036600,   0.124775,   0.145200,   0.181500,   0.732000
"(78, 79]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6", 789.000000,   0.173214,   0.062845,   0.061000,   0.133100,   0.157300,   0.193600,   0.707600
"(79, 80]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6", 489.000000,   0.211676,   0.077936,   0.061000,   0.157300,   0.193600,   0.254100,   0.605000
"(80, 81]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6", 245.000000,   0.201547,   0.080294,   0.061000,   0.146400,   0.170800,   0.231800,   0.471900
"(81, 82]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6", 263.000000,   0.195207,   0.067937,   0.097600,   0.146400,   0.181500,   0.231800,   0.427000
"(82, 83]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6", 253.000000,   0.206794,   0.072077,   0.073200,   0.158600,   0.195200,   0.256200,   0.451400
"(83, 84]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6", 190.000000,   0.217931,   0.080918,   0.109800,   0.158600,   0.207400,   0.244000,   0.512400
"(84, 85]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",  60.000000,   0.277550,   0.108741,   0.134200,   0.183000,   0.262300,   0.381250,   0.500200
"(85, 86]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(86, 87]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(87, 88]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(88, 89]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(89, 90]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(90, 91]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(91, 92]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(92, 93]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(93, 94]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(94, 95]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6",   1.000000,   2.129600,,   2.129600,   2.129600,   2.129600,   2.129600,   2.129600
"(0, 1]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 405.000000,   0.005719,   0.004408,   0.000954,   0.002616,   0.004083,   0.007838,   0.035548
"(1, 2]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1452.000000,   0.006695,   0.005207,   0.000429,   0.002754,   0.005024,   0.008965,   0.030625
"(2, 3]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1289.000000,   0.006606,   0.005321,   0.000572,   0.002688,   0.004969,   0.008777,   0.065552
"(3, 4]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1258.000000,   0.006528,   0.005285,   0.000592,   0.002531,   0.004802,   0.008710,   0.032074
"(4, 5]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1228.000000,   0.006123,   0.004908,   0.001134,   0.002626,   0.004530,   0.008316,   0.049934
"(5, 6]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1234.000000,   0.005995,   0.004618,   0.001110,   0.002649,   0.004400,   0.008027,   0.026712
"(6, 7]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1176.000000,   0.005828,   0.004372,   0.001106,   0.002647,   0.004542,   0.007684,   0.027720
"(7, 8]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1179.000000,   0.005564,   0.004162,   0.001085,   0.002669,   0.004420,   0.007200,   0.035780
"(8, 9]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1138.000000,   0.005420,   0.004629,   0.001126,   0.002584,   0.004428,   0.006821,   0.083063
"(9, 10]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1133.000000,   0.005317,   0.003717,   0.001106,   0.002667,   0.004420,   0.006844,   0.024392
"(10, 11]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1122.000000,   0.005077,   0.003460,   0.001106,   0.002522,   0.004187,   0.006708,   0.027044
"(11, 12]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1069.000000,   0.005029,   0.003591,   0.001085,   0.002452,   0.004137,   0.006558,   0.048405
"(12, 13]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1068.000000,   0.004788,   0.003394,   0.001147,   0.002192,   0.003991,   0.006172,   0.031951
"(13, 14]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1049.000000,   0.004633,   0.003553,   0.001126,   0.002075,   0.003745,   0.005724,   0.028779
"(14, 15]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1037.000000,   0.004317,   0.003047,   0.001147,   0.002022,   0.003565,   0.005459,   0.018077
"(15, 16]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1046.000000,   0.004009,   0.002944,   0.001060,   0.001856,   0.003264,   0.005043,   0.018420
"(16, 17]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1020.000000,   0.003756,   0.002861,   0.001040,   0.001789,   0.002885,   0.004627,   0.020548
"(17, 18]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1024.000000,   0.003512,   0.002708,   0.001040,   0.001701,   0.002631,   0.004358,   0.020478
"(18, 19]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 998.000000,   0.003278,   0.002600,   0.000979,   0.001610,   0.002428,   0.004053,   0.021587
"(19, 20]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 992.000000,   0.003237,   0.003041,   0.001019,   0.001547,   0.002338,   0.003929,   0.044251
"(20, 21]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 990.000000,   0.002998,   0.002108,   0.000979,   0.001569,   0.002180,   0.003813,   0.016475
"(21, 22]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 978.000000,   0.002916,   0.002117,   0.000999,   0.001522,   0.002063,   0.003668,   0.020446
"(22, 23]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 975.000000,   0.002896,   0.002123,   0.000938,   0.001543,   0.002084,   0.003612,   0.019204
"(23, 24]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 965.000000,   0.002814,   0.002525,   0.000958,   0.001514,   0.002004,   0.003290,   0.041726
"(24, 25]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 967.000000,   0.002742,   0.003059,   0.000938,   0.001487,   0.001898,   0.003138,   0.058668
"(25, 26]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 966.000000,   0.002576,   0.001837,   0.000958,   0.001439,   0.001867,   0.003059,   0.019733
"(26, 27]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 938.000000,   0.002565,   0.002014,   0.000852,   0.001439,   0.001876,   0.002955,   0.031605
"(27, 28]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 953.000000,   0.002711,   0.002343,   0.000872,   0.001488,   0.001938,   0.003063,   0.036004
"(28, 29]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 925.000000,   0.002698,   0.002759,   0.000852,   0.001480,   0.001897,   0.002954,   0.044739
"(29, 30]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 928.000000,   0.002688,   0.002661,   0.000791,   0.001501,   0.001918,   0.002828,   0.042927
"(30, 31]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 920.000000,   0.002789,   0.002706,   0.000912,   0.001575,   0.001980,   0.003060,   0.037531
"(31, 32]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 934.000000,   0.002668,   0.002024,   0.000831,   0.001581,   0.002003,   0.002886,   0.024002
"(32, 33]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 926.000000,   0.002770,   0.002506,   0.000852,   0.001595,   0.002022,   0.002943,   0.032143
"(33, 34]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 916.000000,   0.002783,   0.002564,   0.000892,   0.001579,   0.002044,   0.002955,   0.028473
"(34, 35]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 906.000000,   0.002762,   0.002398,   0.000892,   0.001584,   0.002038,   0.002851,   0.022803
"(35, 36]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 900.000000,   0.002861,   0.002617,   0.000750,   0.001595,   0.002078,   0.002974,   0.026596
"(36, 37]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 879.000000,   0.002896,   0.003055,   0.000791,   0.001564,   0.002063,   0.003122,   0.035067
"(37, 38]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 880.000000,   0.002983,   0.004244,   0.000831,   0.001549,   0.002038,   0.002983,   0.083063
"(38, 39]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 874.000000,   0.002740,   0.002393,   0.000811,   0.001522,   0.002038,   0.003056,   0.027178
"(39, 40]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 859.000000,   0.002767,   0.002891,   0.000831,   0.001501,   0.001980,   0.002917,   0.042581
"(40, 41]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 869.000000,   0.002879,   0.003099,   0.000851,   0.001501,   0.001986,   0.003168,   0.043823
"(41, 42]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 841.000000,   0.002814,   0.002878,   0.000791,   0.001479,   0.001959,   0.002967,   0.035678
"(42, 43]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 856.000000,   0.002874,   0.003398,   0.000851,   0.001418,   0.001918,   0.003072,   0.038895
"(43, 44]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 858.000000,   0.002694,   0.002647,   0.000831,   0.001418,   0.001901,   0.002963,   0.034150
"(44, 45]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 837.000000,   0.002752,   0.003339,   0.000852,   0.001418,   0.001817,   0.003087,   0.054870
"(45, 46]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 839.000000,   0.002685,   0.002358,   0.000872,   0.001355,   0.001793,   0.003164,   0.022308
"(46, 47]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 830.000000,   0.002705,   0.002711,   0.000872,   0.001358,   0.001814,   0.002876,   0.025649
"(47, 48]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 835.000000,   0.002691,   0.002364,   0.000872,   0.001355,   0.001813,   0.003180,   0.024826
"(48, 49]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 826.000000,   0.002732,   0.002693,   0.000938,   0.001355,   0.001814,   0.003075,   0.032806
"(49, 50]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 823.000000,   0.002714,   0.002611,   0.000872,   0.001314,   0.001793,   0.003007,   0.032012
"(50, 51]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 837.000000,   0.002693,   0.002467,   0.000852,   0.001293,   0.001816,   0.003108,   0.028041
"(51, 52]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 835.000000,   0.002970,   0.003206,   0.000811,   0.001314,   0.001936,   0.003431,   0.031554
"(52, 53]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 812.000000,   0.003000,   0.003128,   0.000811,   0.001272,   0.002017,   0.003529,   0.033601
"(53, 54]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 822.000000,   0.003033,   0.003102,   0.000669,   0.001251,   0.002032,   0.003491,   0.029296
"(54, 55]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 844.000000,   0.003241,   0.003617,   0.000872,   0.001251,   0.002160,   0.003767,   0.039893
"(55, 56]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 806.000000,   0.003247,   0.003294,   0.000892,   0.001251,   0.002363,   0.003813,   0.028713
"(56, 57]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 835.000000,   0.003362,   0.003499,   0.000892,   0.001325,   0.002522,   0.003866,   0.033548
"(57, 58]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 806.000000,   0.003556,   0.003651,   0.000876,   0.001360,   0.002669,   0.004037,   0.029555
"(58, 59]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 801.000000,   0.003637,   0.003595,   0.000872,   0.001398,   0.002724,   0.004216,   0.034754
"(59, 60]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 808.000000,   0.003950,   0.003774,   0.000831,   0.001519,   0.003096,   0.004662,   0.030607
"(60, 61]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 794.000000,   0.004279,   0.004503,   0.000892,   0.001630,   0.003311,   0.004892,   0.035881
"(61, 62]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 806.000000,   0.004420,   0.003983,   0.000852,   0.001920,   0.003461,   0.005275,   0.032402
"(62, 63]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 811.000000,   0.004898,   0.004530,   0.000872,   0.002190,   0.003693,   0.005906,   0.040989
"(63, 64]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 775.000000,   0.004983,   0.004425,   0.000897,   0.002421,   0.003814,   0.006056,   0.034872
"(64, 65]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 784.000000,   0.005381,   0.004757,   0.000897,   0.002693,   0.004074,   0.006404,   0.037695
"(65, 66]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 790.000000,   0.005482,   0.004823,   0.000897,   0.002913,   0.004227,   0.006717,   0.049459
"(66, 67]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 763.000000,   0.006135,   0.005746,   0.000876,   0.003256,   0.004641,   0.007327,   0.054752
"(67, 68]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 785.000000,   0.006454,   0.005394,   0.000981,   0.003423,   0.004937,   0.007800,   0.049976
"(68, 69]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 806.000000,   0.006746,   0.005439,   0.000918,   0.003733,   0.005346,   0.007767,   0.051859
"(69, 70]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 822.000000,   0.007146,   0.005179,   0.000897,   0.004074,   0.006090,   0.008158,   0.047294
"(70, 71]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 795.000000,   0.008108,   0.005920,   0.000960,   0.004662,   0.006864,   0.009190,   0.060540
"(71, 72]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 847.000000,   0.008385,   0.005932,   0.000981,   0.004845,   0.007129,   0.009614,   0.055695
"(72, 73]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 847.000000,   0.009111,   0.006343,   0.001043,   0.005686,   0.007748,   0.010227,   0.044706
"(73, 74]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 806.000000,   0.009406,   0.005911,   0.001043,   0.006314,   0.008289,   0.010600,   0.061387
"(74, 75]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 814.000000,   0.010363,   0.006868,   0.001064,   0.006786,   0.008777,   0.011785,   0.092372
"(75, 76]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 949.000000,   0.011879,   0.008778,   0.001439,   0.007344,   0.009511,   0.013013,   0.079627
"(76, 77]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1208.000000,   0.011975,   0.007709,   0.001688,   0.008369,   0.010317,   0.012861,   0.064416
"(77, 78]",Optical Backscatter,"1, 2, 3, 4, 5, 6",1064.000000,   0.011365,   0.005111,   0.001884,   0.008508,   0.010249,   0.012648,   0.045388
"(78, 79]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 786.000000,   0.012447,   0.007320,   0.002735,   0.008898,   0.010590,   0.013252,   0.083063
"(79, 80]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 486.000000,   0.013074,   0.006844,   0.002391,   0.009060,   0.011762,   0.014863,   0.061599
"(80, 81]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 240.000000,   0.011528,   0.004536,   0.003342,   0.008174,   0.010955,   0.015119,   0.023508
"(81, 82]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 262.000000,   0.011636,   0.004566,   0.004334,   0.008090,   0.011379,   0.014168,   0.030657
"(82, 83]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 251.000000,   0.013584,   0.005180,   0.004780,   0.009741,   0.013385,   0.016453,   0.029463
"(83, 84]",Optical Backscatter,"1, 2, 3, 4, 5, 6", 189.000000,   0.013491,   0.007010,   0.003747,   0.008566,   0.011968,   0.017455,   0.042583
"(84, 85]",Optical Backscatter,"1, 2, 3, 4, 5, 6",  59.000000,   0.013933,   0.005820,   0.004415,   0.009599,   0.012940,   0.018994,   0.025210
"(85, 86]",Optical Backscatter,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(86, 87]",Optical Backscatter,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(87, 88]",Optical Backscatter,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(88, 89]",Optical Backscatter,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(89, 90]",Optical Backscatter,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(90, 91]",Optical Backscatter,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(91, 92]",Optical Backscatter,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(92, 93]",Optical Backscatter,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(93, 94]",Optical Backscatter,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(94, 95]",Optical Backscatter,"1, 2, 3, 4, 5, 6",   1.000000,   0.002730,,   0.002730,   0.002730,   0.002730,   0.002730,   0.002730
"(0, 1]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 423.000000,   0.000618,   0.000011,   0.000526,   0.000617,   0.000621,   0.000622,   0.000629
"(1, 2]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1496.000000,   0.000617,   0.000009,   0.000567,   0.000616,   0.000621,   0.000622,   0.000629
"(2, 3]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1307.000000,   0.000618,   0.000008,   0.000583,   0.000616,   0.000621,   0.000622,   0.000629
"(3, 4]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1274.000000,   0.000619,   0.000007,   0.000585,   0.000617,   0.000621,   0.000622,   0.000629
"(4, 5]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1232.000000,   0.000620,   0.000007,   0.000588,   0.000618,   0.000622,   0.000623,   0.000629
"(5, 6]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1234.000000,   0.000620,   0.000006,   0.000588,   0.000619,   0.000622,   0.000624,   0.000629
"(6, 7]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1177.000000,   0.000621,   0.000005,   0.000589,   0.000620,   0.000622,   0.000624,   0.000629
"(7, 8]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1180.000000,   0.000622,   0.000005,   0.000590,   0.000621,   0.000623,   0.000625,   0.000629
"(8, 9]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1138.000000,   0.000622,   0.000004,   0.000593,   0.000621,   0.000623,   0.000625,   0.000629
"(9, 10]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1133.000000,   0.000623,   0.000004,   0.000604,   0.000622,   0.000623,   0.000626,   0.000629
"(10, 11]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1123.000000,   0.000624,   0.000003,   0.000607,   0.000622,   0.000624,   0.000626,   0.000629
"(11, 12]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1069.000000,   0.000624,   0.000003,   0.000608,   0.000623,   0.000624,   0.000627,   0.000630
"(12, 13]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1068.000000,   0.000625,   0.000003,   0.000611,   0.000623,   0.000625,   0.000627,   0.000631
"(13, 14]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1049.000000,   0.000625,   0.000003,   0.000612,   0.000624,   0.000625,   0.000627,   0.000631
"(14, 15]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1037.000000,   0.000626,   0.000003,   0.000613,   0.000624,   0.000626,   0.000628,   0.000631
"(15, 16]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1046.000000,   0.000626,   0.000003,   0.000617,   0.000624,   0.000626,   0.000628,   0.000633
"(16, 17]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1020.000000,   0.000626,   0.000003,   0.000618,   0.000624,   0.000626,   0.000628,   0.000632
"(17, 18]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1024.000000,   0.000627,   0.000003,   0.000618,   0.000624,   0.000627,   0.000629,   0.000634
"(18, 19]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 999.000000,   0.000627,   0.000003,   0.000620,   0.000624,   0.000627,   0.000630,   0.000634
"(19, 20]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 993.000000,   0.000627,   0.000003,   0.000621,   0.000625,   0.000627,   0.000630,   0.000634
"(20, 21]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 991.000000,   0.000628,   0.000003,   0.000622,   0.000625,   0.000628,   0.000631,   0.000635
"(21, 22]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 979.000000,   0.000628,   0.000003,   0.000622,   0.000625,   0.000628,   0.000631,   0.000635
"(22, 23]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 975.000000,   0.000628,   0.000003,   0.000622,   0.000625,   0.000628,   0.000631,   0.000635
"(23, 24]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 965.000000,   0.000628,   0.000003,   0.000623,   0.000625,   0.000628,   0.000631,   0.000635
"(24, 25]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 968.000000,   0.000629,   0.000003,   0.000623,   0.000625,   0.000629,   0.000632,   0.000636
"(25, 26]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 967.000000,   0.000629,   0.000003,   0.000623,   0.000625,   0.000628,   0.000632,   0.000636
"(26, 27]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 941.000000,   0.000629,   0.000003,   0.000623,   0.000626,   0.000629,   0.000632,   0.000636
"(27, 28]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 953.000000,   0.000629,   0.000003,   0.000623,   0.000626,   0.000629,   0.000633,   0.000636
"(28, 29]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 925.000000,   0.000629,   0.000003,   0.000623,   0.000626,   0.000629,   0.000633,   0.000636
"(29, 30]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 928.000000,   0.000630,   0.000003,   0.000623,   0.000626,   0.000629,   0.000633,   0.000636
"(30, 31]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 920.000000,   0.000630,   0.000003,   0.000624,   0.000626,   0.000629,   0.000633,   0.000636
"(31, 32]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 935.000000,   0.000630,   0.000003,   0.000623,   0.000626,   0.000630,   0.000633,   0.000637
"(32, 33]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 927.000000,   0.000630,   0.000003,   0.000624,   0.000627,   0.000630,   0.000633,   0.000637
"(33, 34]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 917.000000,   0.000630,   0.000004,   0.000625,   0.000627,   0.000630,   0.000634,   0.000637
"(34, 35]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 906.000000,   0.000630,   0.000004,   0.000625,   0.000627,   0.000630,   0.000634,   0.000637
"(35, 36]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 900.000000,   0.000631,   0.000004,   0.000625,   0.000627,   0.000631,   0.000634,   0.000637
"(36, 37]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 880.000000,   0.000631,   0.000004,   0.000625,   0.000627,   0.000631,   0.000634,   0.000637
"(37, 38]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 881.000000,   0.000631,   0.000004,   0.000625,   0.000627,   0.000631,   0.000634,   0.000637
"(38, 39]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 875.000000,   0.000631,   0.000004,   0.000625,   0.000627,   0.000631,   0.000635,   0.000637
"(39, 40]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 860.000000,   0.000631,   0.000004,   0.000625,   0.000627,   0.000632,   0.000635,   0.000638
"(40, 41]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 870.000000,   0.000631,   0.000004,   0.000625,   0.000627,   0.000632,   0.000635,   0.000638
"(41, 42]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 842.000000,   0.000632,   0.000004,   0.000626,   0.000627,   0.000632,   0.000635,   0.000638
"(42, 43]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 856.000000,   0.000632,   0.000004,   0.000626,   0.000627,   0.000632,   0.000635,   0.000638
"(43, 44]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 858.000000,   0.000632,   0.000004,   0.000626,   0.000627,   0.000632,   0.000636,   0.000638
"(44, 45]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 837.000000,   0.000632,   0.000004,   0.000625,   0.000627,   0.000633,   0.000636,   0.000638
"(45, 46]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 839.000000,   0.000632,   0.000004,   0.000626,   0.000627,   0.000633,   0.000636,   0.000638
"(46, 47]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 831.000000,   0.000632,   0.000004,   0.000626,   0.000628,   0.000634,   0.000636,   0.000638
"(47, 48]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 835.000000,   0.000633,   0.000004,   0.000626,   0.000628,   0.000634,   0.000636,   0.000639
"(48, 49]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 827.000000,   0.000633,   0.000004,   0.000626,   0.000628,   0.000634,   0.000637,   0.000639
