deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4054,0,no missing data,4054,0.0,0.0,0.0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,4054,0,no missing data,4054,0.0,0.0729384831,0.0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4054,0,no missing data,2,0.0,0.0,0.0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,pH,phsen_abcdef_ph_seawater,1,pass,4054,0,no missing data,2,5.14e-08,1.324e-07,0.0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,3976,0,no missing data,240,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,3976,0,no missing data,240,1e-10,6.69273e-05,0.0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,3976,0,timestamps rounded to the hour: no missing data,0,,,,
deployment0002,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,pH,phsen_abcdef_ph_seawater,1,pass,3976,0,timestamps rounded to the hour: no missing data,0,,,,
deployment0003,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4723,0,no missing data,1349,0.0,0.0,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,4723,43,no missing data,1349,1e-10,0.000528887,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4723,0,no missing data,2,0.0,0.0,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,pH,phsen_abcdef_ph_seawater,1,pass,4723,43,no missing data,2,3.51041e-05,9.32795e-05,0.0,0.0
deployment0004,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,3694,0,no missing data,753,0.0,0.0,0.0,0.0
deployment0004,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,3694,0,no missing data,753,0.0,0.0727784386,0.0,0.0
deployment0004,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,3694,0,timestamps rounded to the hour: no missing data,0,,,,
deployment0004,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,pH,phsen_abcdef_ph_seawater,1,pass,3694,0,timestamps rounded to the hour: no missing data,0,,,,
