deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",4420,0,0,no global ranges,0,4420,100.0,11.7905,9.134,16.0676,1.6567
deployment0001,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",4420,0,0,1,1,4418,99.95,8.1162,7.8088,8.3337,0.0666
deployment0002,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",4111,0,0,no global ranges,0,4111,100.0,12.2848,7.8245,16.4405,2.0456
deployment0002,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",4111,1708,0,171,0,2232,54.29,8.07,7.3006,8.4949,0.2113
deployment0003,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",5619,0,0,no global ranges,0,5619,100.0,10.9256,7.0274,14.4053,1.7157
deployment0003,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",5619,0,0,78,39,5502,97.92,8.0743,7.6899,8.455,0.0645
deployment0004,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",3067,0,0,no global ranges,0,3067,100.0,12.1912,8.1349,17.0964,1.7482
deployment0004,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",3067,0,224,3,0,2840,92.6,8.0928,7.4045,8.432,0.1642
deployment0005,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",3941,0,0,no global ranges,0,3941,100.0,10.9348,6.2309,14.7037,2.2635
deployment0005,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",3941,0,0,2,28,3911,99.24,8.0675,7.8202,8.3043,0.0416
deployment0006,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",5121,0,0,no global ranges,0,5121,100.0,11.8257,8.3123,15.1411,1.4206
deployment0006,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",5121,2,648,216,0,4255,83.09,8.0227,7.3003,8.4988,0.2326
deployment0007,recovered_inst,phsen_abcdef_instrument,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",3476,0,0,no global ranges,0,3476,100.0,10.3906,7.3815,14.7267,1.4222
deployment0007,recovered_inst,phsen_abcdef_instrument,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",3476,3,0,11,5,3457,99.45,8.0884,7.7539,8.3806,0.066
deployment0008,recovered_host,phsen_abcdef_dcl_instrument_recovered,phsen_thermistor_temperature,V,-9999999.0,"[None, None]",2108,0,0,no global ranges,0,2108,100.0,11.771,8.2014,15.6729,1.7341
deployment0008,recovered_host,phsen_abcdef_dcl_instrument_recovered,phsen_abcdef_ph_seawater,1,-9999999.0,"[7.3, 8.5]",2108,0,0,74,0,2034,96.49,8.1059,7.3278,8.4988,0.1701
