deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-06-14T20:33:14,streamed,phsen_data_record,[],3 days 22:07:00,0 days 01:00:00,3,0,[],281,6272,266,195,,,,,no seawater pressure in file,,,3600,"{'n_unique_rates': 15, 'common_sampling_rates': {'3599': '47.90%', '3600': '51.84%'}}",[],['practical_salinity'],"[['2014-11-04T16:00:00', '2014-11-05T20:00:00'], ['2014-12-07T20:00:00', '2014-12-16T21:00:00'], ['2015-02-01T20:00:00', '2015-02-03T10:00:00'], ['2015-03-07T23:00:00', '2015-03-09T08:00:00']]",4,12,pass,2,"{'99': 1, '75': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0001_RS01SBPS-PC01A-4B-PHSENA102-streamed-phsen_data_record_20141003T000000.286068-20150705T230000.276299
deployment0002,2019-06-14T20:33:14,streamed,phsen_data_record,[],1 days 04:48:00,0 days 03:58:56,1,0,[0.0795],377,8570,365,195,,,,,no seawater pressure in file,,,3600,"{'n_unique_rates': 31, 'common_sampling_rates': {'3599': '48.37%', '3600': '50.75%'}}",[],['practical_salinity'],"[['2016-04-14T20:00:00', '2016-04-20T16:00:00'], ['2016-04-20T16:00:00', '2016-04-22T15:00:00'], ['2016-04-22T16:00:00', '2016-04-25T03:00:00'], ['2016-07-13T02:17:29', '2016-07-16T20:01:04']]",4,11,pass,2,"{'99': 1, '25': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0002_RS01SBPS-PC01A-4B-PHSENA102-streamed-phsen_data_record_20150708T210000.472350-20160716T200104.808498
deployment0003,2019-06-14T20:33:14,streamed,phsen_data_record,[],0 days 19:00:05,0 days 01:00:00,0,0,"[0.0795, 0.0]",376,8841,374,195,,,,,no seawater pressure in file,,,3600,"{'n_unique_rates': 13, 'common_sampling_rates': {'3599': '41.33%', '3600': '58.52%'}}",[],['practical_salinity'],"[['2016-12-22T01:00:00', '2016-12-23T13:00:00'], ['2017-01-09T18:00:00', '2017-01-11T01:00:00'], ['2017-02-15T14:00:00', '2017-02-17T00:00:00']]",3,3,pass,2,{'99': 2},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0003_RS01SBPS-PC01A-4B-PHSENA102-streamed-phsen_data_record_20160718T191905.657706-20170728T020000.276764
deployment0004,2019-06-14T20:33:14,streamed,phsen_data_record,[],0 days 00:30:01,0 days 01:00:00,0,0,"[0.0795, 0.0, 0.0]",325,7565,321,195,,,,,no seawater pressure in file,,,3599,"{'n_unique_rates': 24, 'common_sampling_rates': {'3599': '67.56%', '3600': '31.85%'}}",[],['practical_salinity'],"[['2017-11-13T22:00:00', '2017-11-15T01:00:01'], ['2017-12-08T18:00:00', '2017-12-11T16:00:00'], ['2018-03-10T20:00:00', '2018-03-12T18:00:00']]",3,4,pass,2,"{'99': 1, '75': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0004_RS01SBPS-PC01A-4B-PHSENA102-streamed-phsen_data_record_20170804T200001.110178-20180624T010000.665840
