deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,streamed,adcp_velocity_beam,"bin_depths (dims: [40, 27643236])",['m'],-9999999.0,"[None, None]","[40, 1105729440]",0,1105729440,,,0,0.0,,,,
deployment0001,streamed,adcp_velocity_beam,"eastward_seawater_velocity (dims: [40, 27643236])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[40, 1105729440]",131171663,275843030,802645,4775075.0,693137027,62.69,0.0046,-1.9161,1.9318,0.3347
deployment0001,streamed,adcp_velocity_beam,"error_seawater_velocity (dims: [40, 27643236])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[40, 1105729440]",131171663,275843030,20172667,238640.0,678303440,61.34,0.0006,-0.9924,0.9934,0.1979
deployment0001,streamed,adcp_velocity_beam,"northward_seawater_velocity (dims: [40, 27643236])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[40, 1105729440]",131171663,275843030,1015226,4431757.0,693267764,62.7,-0.0064,-2.1695,2.1533,0.3855
deployment0001,streamed,adcp_velocity_beam,pressure,['daPa'],0,"[None, None]",27643236,0,0,no global ranges,73.0,27643163,100.0,197290.466,186344.0,208283.0,2198.8335
deployment0001,streamed,adcp_velocity_beam,salinity,['1'],-1,"[None, None]",27643236,0,0,no global ranges,0.0,27643236,100.0,35.0,35.0,35.0,0.0
deployment0001,streamed,adcp_velocity_beam,temperature,['cdeg_C'],-9999,"[None, None]",27643236,0,0,no global ranges,0.0,27643236,100.0,774.9801,693.0,876.0,22.958
deployment0001,streamed,adcp_velocity_beam,"upward_seawater_velocity (dims: [40, 27643236])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[40, 1105729440]",131171663,275843030,41859,4995579.0,693677309,62.73,-0.0005,-0.4134,0.4121,0.0687
deployment0002,streamed,adcp_velocity_beam,"bin_depths (dims: [40, 39953758])",['m'],-9999999.0,"[None, None]","[40, 1598150320]",0,1598150320,,,0,0.0,,,,
deployment0002,streamed,adcp_velocity_beam,"eastward_seawater_velocity (dims: [40, 39953758])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[40, 1598150320]",243202498,398865330,800501,6850459.0,948431532,59.35,0.0289,-1.7255,1.7898,0.3002
deployment0002,streamed,adcp_velocity_beam,"error_seawater_velocity (dims: [40, 39953758])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[40, 1598150320]",243202498,398865330,15960357,5111797.0,935010338,58.51,0.0006,-0.8787,0.8797,0.1622
