common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Practical Salinity,['1'],2015-03-16T21:00:01,2018-01-11T10:45:01,[-9999999.0],"[0.0, 42.0]",82992,"[151.66, 223.92]",7719,0,0,0,5,10,75263,34.4508,33.8542,35.0025,0.126,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Conductivity,['S m-1'],2015-03-16T21:00:01,2018-01-11T10:45:01,[-9999999.0],"[0.0, 6.0]",82992,"[151.66, 223.92]",7719,0,0,0,5,0,75273,3.539,3.1704,3.8942,0.0993,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Density,['kg m-3'],2015-03-16T21:00:01,2018-01-11T10:45:01,[-9999999.0],"[1000.0, 1100.0]",82992,"[151.66, 223.92]",7719,0,0,0,5,9,75264,1027.7169,1027.2577,1028.0764,0.105,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Pressure,['dbar'],2015-03-16T21:00:01,2018-01-11T10:45:01,[-9999.0],"[0.0, 6000.0]",82992,"[151.66, 223.92]",7719,0,0,0,5,0,75273,178.1845,158.1072,223.9065,13.1295,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Temperature,['ºC'],2015-03-16T21:00:01,2018-01-11T10:45:01,[-9999999.0],"[-2.0, 40.0]",82992,"[151.66, 223.92]",7719,0,0,0,5,0,75273,7.5672,3.9339,10.8107,0.9727,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
