deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0002,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_p_dcl_instrument,Seawater Conductivity,ctdbp_seawater_conductivity,S m-1,pass,3448,0,no missing data,3225,8e-10,9.5913e-06,0,0.0
deployment0002,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_p_dcl_instrument,Seawater Density,density,kg m-3,pass,3448,0,no missing data,3225,0.0150612328,0.0189335768,0,0.0
deployment0002,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_p_dcl_instrument,Seawater Temperature,ctdbp_seawater_temperature,ºC,pass,3448,0,no missing data,3225,0.0053093632,0.0057530202,0,0.0
deployment0002,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_p_dcl_instrument,Practical Salinity,practical_salinity,1,pass,3448,0,no missing data,3225,0.0078906186,0.0084740276,0,0.0
deployment0002,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_p_dcl_instrument,Seawater Pressure,ctdbp_seawater_pressure,dbar,pass,3448,0,no missing data,3225,4.8168226949,5.7096029333,3225,100.0
deployment0002,recovered_inst-ctdbp_cdef_instrument_recovered,recovered_host-ctdbp_p_dcl_instrument_recovered,Seawater Conductivity,ctdbp_seawater_conductivity,S m-1,pass,3448,0,no missing data,3224,8e-10,9.5913e-06,0,0.0
deployment0002,recovered_inst-ctdbp_cdef_instrument_recovered,recovered_host-ctdbp_p_dcl_instrument_recovered,Seawater Density,density,kg m-3,pass,3448,0,no missing data,3224,0.0150612328,0.0189335768,0,0.0
deployment0002,recovered_inst-ctdbp_cdef_instrument_recovered,recovered_host-ctdbp_p_dcl_instrument_recovered,Seawater Temperature,ctdbp_seawater_temperature,ºC,pass,3448,0,no missing data,3224,0.0053093632,0.0057530202,0,0.0
deployment0002,recovered_inst-ctdbp_cdef_instrument_recovered,recovered_host-ctdbp_p_dcl_instrument_recovered,Seawater Pressure,ctdbp_seawater_pressure,dbar,pass,3448,0,no missing data,3224,4.8168226949,5.7096029333,3224,100.0
deployment0002,recovered_inst-ctdbp_cdef_instrument_recovered,recovered_host-ctdbp_p_dcl_instrument_recovered,Practical Salinity,practical_salinity,1,pass,3448,0,no missing data,3224,0.0078906186,0.0084740276,0,0.0
