deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0002,2018-11-28T18:06:10,recovered_inst,ctdbp_cdef_instrument_recovered,"['recovered_host', 'telemetered']",0 days 00:40:03,219 days 19:57:57,0,219,[],365,3448,145,130,129.19,132.66,-0.81,ctdbp_seawater_pressure,dbar,35,3600,"{'n_unique_rates': 15, 'common_sampling_rates': {'3600': '98.72%'}}",[],[],[],0,0,pass,5,{'99': 5},"{'99': 8, '0': 2}","fail: check ['Seawater Pressure', 'Seawater Pressure']",pass,"['obs', 'time', 'pressure', 'lat', 'lon']",pass,[],deployment0002_GS01SUMO-RII11-02-CTDBPP033-recovered_inst-ctdbp_cdef_instrument_recovered_20151214T210003-20160506T120003
