deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Mean Wind Velocity - Eastward Relative to True North,met_windavg_mag_corr_east,m s-1,pass,191165.0,0.0,"{u'missing_data_gaps': [[u'2015-06-15T21:10:04', u'2015-07-06T18:05:29']], u'n_missing_days_total': 16, u'n_missing': [13348], u'n_missing_total': 13348}",11298.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Net Heat Flux,met_heatflx_minute,W m-2,pass,191165.0,1197.0,"{u'missing_data_gaps': [[u'2015-06-16T02:38:41', u'2015-07-06T18:05:29']], u'n_missing_days_total': 9, u'n_missing': [11034], u'n_missing_total': 11034}",10830.0,0.0,0.0611792969,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Sea Surface Practical Salinity,met_salsurf,1,pass,191165.0,0.0,"{u'missing_data_gaps': [[u'2015-06-15T21:10:04', u'2015-07-06T18:05:29']], u'n_missing_days_total': 16, u'n_missing': [13348], u'n_missing_total': 13348}",11298.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Sea Surface Conductivity,sea_surface_conductivity,S m-1,pass,191165.0,0.0,"{u'missing_data_gaps': [[u'2015-06-15T21:10:04', u'2015-07-06T18:05:29']], u'n_missing_days_total': 16, u'n_missing': [13348], u'n_missing_total': 13348}",11298.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Relative Humidity,relative_humidity,%,pass,191165.0,0.0,"{u'missing_data_gaps': [[u'2015-06-15T21:10:04', u'2015-07-06T18:05:29']], u'n_missing_days_total': 16, u'n_missing': [13348], u'n_missing_total': 13348}",11298.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Mean Wind Velocity - Northward Relative to True North,met_windavg_mag_corr_north,m s-1,pass,191165.0,0.0,"{u'missing_data_gaps': [[u'2015-06-15T21:10:04', u'2015-07-06T18:05:29']], u'n_missing_days_total': 16, u'n_missing': [13348], u'n_missing_total': 13348}",11298.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Sensible Heat Flux,met_sensflx_minute,W m-2,pass,191165.0,1197.0,"{u'missing_data_gaps': [[u'2015-06-16T02:38:41', u'2015-07-06T18:05:29']], u'n_missing_days_total': 9, u'n_missing': [11034], u'n_missing_total': 11034}",10830.0,0.0,0.0024852972,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Air Temperature,air_temperature,ºC,pass,191165.0,0.0,"{u'missing_data_gaps': [[u'2015-06-15T21:10:04', u'2015-07-06T18:05:29']], u'n_missing_days_total': 16, u'n_missing': [13348], u'n_missing_total': 13348}",11298.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Specific Humidity,met_spechum,g kg-1,pass,191165.0,0.0,"{u'missing_data_gaps': [[u'2015-06-15T21:10:04', u'2015-07-06T18:05:29']], u'n_missing_days_total': 16, u'n_missing': [13348], u'n_missing_total': 13348}",11298.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Downwelling Shortwave Irradiance,shortwave_irradiance,W m-2,pass,191165.0,0.0,"{u'missing_data_gaps': [[u'2015-06-15T21:10:04', u'2015-07-06T18:05:29']], u'n_missing_days_total': 16, u'n_missing': [13348], u'n_missing_total': 13348}",11298.0,0.0,0.0,0.0,0.0
