deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",7889,0,0,no global ranges,0,7889,100.0,35.0,35.0,35.0,0.0
deployment0001,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",7889,0,0,no global ranges,0,7889,100.0,363.578,349.0,381.0,6.4525
deployment0001,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",7889,0,0,no global ranges,0,7889,100.0,10247.5119,10175.0,10379.0,27.5905
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[7889, 433895]",0,27735,419,2910,402831,92.84,40.7288,-1899.0,1994.0,339.6091
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[7889, 433895]",0,27735,333,2646,403181,92.92,65.0092,-1863.0,2005.0,342.9128
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[7889, 433895]",0,27735,61,2904,403195,92.92,0.5527,-302.0,303.0,45.4288
deployment0001,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[7889, 433895]",0,51314,1043,4162,377376,86.97,-0.4281,-475.0,474.0,63.4787
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7889, 433895]",0,0,0,0,433895,100.0,57.9765,22.05,99.9,18.1586
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7889, 433895]",0,0,0,0,433895,100.0,57.182,22.5,98.55,17.8275
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7889, 433895]",0,0,0,0,433895,100.0,56.8959,23.4,98.55,17.8049
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7889, 433895]",0,0,0,0,433895,100.0,58.4431,22.5,99.45,17.7684
deployment0001,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[7889, 433895]",27735,0,468,3018,402674,92.8,0.0575,-1.8936,2.0255,0.3403
