deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,ctdgv_m_glider_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",414233,0,0,0,234,413999,99.94,35.1491,33.6552,36.3212,0.2959
deployment0001,recovered_host,ctdgv_m_glider_instrument_recovered,sci_water_cond,S m-1,nan,"[0.0, 6.0]",414233,0,0,0,234,413999,99.94,3.6877,3.3258,4.9377,0.3301
deployment0001,recovered_host,ctdgv_m_glider_instrument_recovered,sci_water_pressure,bar,nan,"[0.0, 6000.0]",414233,0,0,87,0,414146,99.98,45.327,0.0,101.7,29.8833
deployment0001,recovered_host,ctdgv_m_glider_instrument_recovered,sci_water_temp,ºC,nan,"[-2.0, 40.0]",414233,0,0,0,0,414233,100.0,8.2746,0.0,19.9,3.3814
deployment0001,recovered_host,ctdgv_m_glider_instrument_recovered,sci_seawater_density,kg m-3,nan,"[1000.0, 1100.0]",414233,0,0,234,0,413999,99.94,1029.3645,1025.7521,1032.3806,1.7773
deployment0001,recovered_host,ctdgv_m_glider_instrument_recovered,sci_water_pressure_dbar,dbar,nan,"[0.0, 6000.0]",414233,0,0,87,0,414146,99.98,453.2701,0.0,1017.0,298.8334
deployment0002,recovered_host,ctdgv_m_glider_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",1233757,37,0,0,413,1233307,99.96,35.3588,33.19,36.2576,0.4268
deployment0002,recovered_host,ctdgv_m_glider_instrument_recovered,sci_water_cond,S m-1,nan,"[0.0, 6.0]",1233757,0,0,37,405,1233315,99.96,3.7915,2.0641,4.5121,0.4171
deployment0002,recovered_host,ctdgv_m_glider_instrument_recovered,sci_water_pressure,bar,nan,"[0.0, 6000.0]",1233757,0,0,293,0,1233464,99.98,46.3753,0.0,98.045,28.7345
deployment0002,recovered_host,ctdgv_m_glider_instrument_recovered,sci_water_temp,ºC,nan,"[-2.0, 40.0]",1233757,0,0,0,0,1233757,100.0,9.1182,0.0,15.7803,4.0666
deployment0002,recovered_host,ctdgv_m_glider_instrument_recovered,sci_seawater_density,kg m-3,nan,"[1000.0, 1100.0]",1233757,37,0,404,9,1233307,99.96,1029.4105,1024.5678,1032.2403,1.6861
