deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Relative Humidity,relative_humidity,%,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Air Temperature,air_temperature,ºC,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Downwelling Longwave Irradiance,longwave_irradiance,W m-2,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Precipitation,precipitation,mm,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Sea Surface Temperature,sea_surface_temperature,ºC,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Sea Surface Conductivity,sea_surface_conductivity,S m-1,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Downwelling Shortwave Irradiance,shortwave_irradiance,W m-2,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Barometric Pressure,met_barpres,Pa,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Mean Wind Velocity - Eastward Relative to True North,met_windavg_mag_corr_east,m s-1,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Mean Wind Velocity - Northward Relative to True North,met_windavg_mag_corr_north,m s-1,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Net Shortwave Irradiance,met_netsirr,W m-2,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Sea Surface Practical Salinity,met_salsurf,1,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Specific Humidity,met_spechum,g kg-1,pass,198359.0,0.0,"{'missing_data_gaps': [['2015-06-18T15:53:59', '2015-07-02T16:22:20']], 'n_missing': [13701], 'n_missing_total': 13701, 'n_missing_days_total': 13}",11297.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Net Heat Flux,met_heatflx_minute,W m-2,pass,198359.0,1071.0,"{'missing_data_gaps': [['2015-06-23T02:50:28', '2015-07-02T16:22:20']], 'n_missing': [11978], 'n_missing_total': 11978, 'n_missing_days_total': 9}",10830.0,0.0,0.0662225399,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Latent Heat Flux,met_latnflx_minute,W m-2,pass,198359.0,1071.0,"{'missing_data_gaps': [['2015-06-23T02:50:28', '2015-07-02T16:22:20']], 'n_missing': [11978], 'n_missing_total': 11978, 'n_missing_days_total': 9}",10830.0,0.0,0.0672954564,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Net Longwave Radiation,met_netlirr_minute,W m-2,pass,198359.0,1071.0,"{'missing_data_gaps': [['2015-06-23T02:50:28', '2015-07-02T16:22:20']], 'n_missing': [11978], 'n_missing_total': 11978, 'n_missing_days_total': 9}",10830.0,0.0,0.001258519,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Sensible Heat Flux,met_sensflx_minute,W m-2,pass,198359.0,1071.0,"{'missing_data_gaps': [['2015-06-23T02:50:28', '2015-07-02T16:22:20']], 'n_missing': [11978], 'n_missing_total': 11978, 'n_missing_days_total': 9}",10830.0,0.0,0.0023314355,0.0,0.0
deployment0001,recovered_host-metbk_hourly,telemetered-metbk_hourly,Rain Rate,met_rainrte,mm hr-1,pass,3803.0,0.0,"{'missing_data_gaps': [['2015-06-18T16:23:59', '2015-07-02T16:30:00']], 'n_missing': [238], 'n_missing_total': 238, 'n_missing_days_total': 13}",190.0,0.0,0.0958352909,0.0,0.0
deployment0001,recovered_host-metbk_hourly,telemetered-metbk_hourly,Freshwater Flux,met_frshflx,mm hr-1,pass,3803.0,245.0,"{'missing_data_gaps': [['2015-06-23T03:20:28', '2015-07-02T16:30:00']], 'n_missing': [148], 'n_missing_total': 148, 'n_missing_days_total': 7}",170.0,0.0,0.094861042,0.0,0.0
deployment0001,recovered_host-metbk_hourly,telemetered-metbk_hourly,Net Heat Flux,met_heatflx,W m-2,pass,3803.0,245.0,"{'missing_data_gaps': [['2015-06-23T03:20:28', '2015-07-02T16:30:00']], 'n_missing': [148], 'n_missing_total': 148, 'n_missing_days_total': 7}",170.0,0.0,56.0268708615,1.0,0.59
deployment0001,recovered_host-metbk_hourly,telemetered-metbk_hourly,Latent Heat Flux,met_latnflx,W m-2,pass,3803.0,245.0,"{'missing_data_gaps': [['2015-06-23T03:20:28', '2015-07-02T16:30:00']], 'n_missing': [148], 'n_missing_total': 148, 'n_missing_days_total': 7}",170.0,0.0,0.6715412743,0.0,0.0
deployment0001,recovered_host-metbk_hourly,telemetered-metbk_hourly,Momentum Flux,met_mommflx,N m-2,pass,3803.0,245.0,"{'missing_data_gaps': [['2015-06-23T03:20:28', '2015-07-02T16:30:00']], 'n_missing': [148], 'n_missing_total': 148, 'n_missing_days_total': 7}",170.0,0.0,0.0014501918,0.0,0.0
