deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0002,recovered_cspp,ctdpf_j_cspp_instrument_recovered,conductivity,S m-1,-9999999.0,"[None, None]",486019,0,0,no global ranges,23,485996,100.0,3.6603,3.5281,3.7554,0.0419
deployment0002,recovered_cspp,ctdpf_j_cspp_instrument_recovered,pressure,dbar,-9999999.0,"[None, None]",486019,0,0,no global ranges,0,486019,100.0,35.4418,0.501,76.678,21.9531
deployment0002,recovered_cspp,ctdpf_j_cspp_instrument_recovered,salinity,1,-9999999.0,"[None, None]",486019,0,0,no global ranges,22,485997,100.0,32.3359,29.2928,33.7732,0.6379
deployment0002,recovered_cspp,ctdpf_j_cspp_instrument_recovered,temperature,ºC,-9999999.0,"[None, None]",486019,0,0,no global ranges,0,486019,100.0,11.2677,8.6961,12.9936,1.0927
deployment0002,recovered_cspp,ctdpf_j_cspp_instrument_recovered,density,kg m-3,-9999999.0,"[None, None]",486019,0,0,no global ranges,20,485999,100.0,1024.8147,1021.2302,1026.4878,0.7732
