deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,streamed,optaa_sample,"beam_attenuation (dims: [77, 2829126])",['m-1'],-9999999.0,"[0.0, 100.0]","[77, 217842702]",0.0,4639943.0,77240,3992.0,213121527,97.83,5.3526,0.0103,33.2807,5.5883
deployment0001,streamed,optaa_sample,"optical_absorption (dims: [77, 2829126])",['m-1'],-9999999.0,"[0.0, 100.0]","[77, 217842702]",2848786.0,4639943.0,44233541,379171.0,165741261,76.08,0.0866,0.0,0.7295,0.1118
deployment0001,streamed,optaa_sample,wavelength_a,['nm'],-9999999.0,"[None, None]",3,,,no global ranges,,not calculated,stats not calculated,"[399.6, 403.9, 407.5, 410.5, 414.6, 418.7, 423.5, 427.4, 431.5, 435.4, 439.4, 443.5, 448.6, 453.2, 457.6, 462.0, 466.6, 471.2, 476.4, 480.6, 485.3, 490.0, 494.6, 498.4, 503.3, 508.3, 513.0, 517.8, 523.2, 527.7, 532.0, 536.3, 541.1, 545.7, 549.7, 555.0, 559.8, 563.9, 568.3, 572.9, 576.8, 581.2, 584.9, 589.8, 594.5, 599.1, 603.1, 608.7, 613.3, 617.5, 622.2, 627.2, 631.9, 635.5, 640.7, 645.3, 650.1, 654.4, 659.8, 664.4, 669.3, 673.6, 678.1, 683.0, 687.7, 691.0, 695.5, 700.2, 704.4, 708.1, 712.4, 716.9, 721.4, 725.1, 729.6, 733.9, 737.0]",,,
deployment0001,streamed,optaa_sample,wavelength_c,['nm'],-9999999.0,"[None, None]",3,,,no global ranges,,not calculated,stats not calculated,"[401.2, 404.1, 407.5, 411.4, 415.1, 418.7, 423.7, 427.9, 432.2, 436.3, 440.3, 445.1, 449.9, 453.8, 458.7, 463.3, 467.1, 472.6, 477.5, 481.7, 486.9, 491.4, 495.4, 499.6, 505.0, 509.9, 514.9, 519.2, 524.4, 529.2, 533.9, 537.5, 542.3, 547.3, 552.1, 556.0, 561.1, 565.7, 570.1, 574.7, 577.8, 582.9, 586.8, 591.7, 596.4, 600.6, 605.3, 611.0, 615.7, 619.9, 624.9, 629.5, 633.5, 638.3, 643.5, 648.4, 652.4, 657.5, 662.4, 667.3, 672.1, 676.2, 681.4, 685.8, 690.3, 693.9, 698.7, 702.8, 706.6, 711.3, 715.8, 720.3, 724.0, 727.8, 731.8, 736.7, 740.3]",,,
deployment0002,streamed,optaa_sample,"beam_attenuation (dims: [83, 48399845])",['m-1'],-9999999.0,"[0.0, 100.0]","[83, 4017187135]",93145748.0,36771988.0,924315704,28730945.0,2934222750,73.04,0.8547,0.0,11.9781,1.7289
deployment0002,streamed,optaa_sample,"optical_absorption (dims: [83, 48399845])",['m-1'],-9999999.0,"[0.0, 100.0]","[83, 4017187135]",1248363288.0,36771988.0,919042416,2945698.0,1810063745,45.06,0.218,0.0,5.5639,0.5187
