deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,5002.0,0.0,no missing data,4749.0,0.0,0.0,0.0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,5002.0,1.0,no missing data,4748.0,0.0,2.917e-07,0.0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_imodem_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,5002.0,0.0,no missing data,187.0,0.0,0.0,0.0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_imodem_instrument,pH,phsen_abcdef_ph_seawater,1,pass,5002.0,1.0,no missing data,187.0,7e-10,2.477e-07,0.0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4386.0,0.0,no missing data,3905.0,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,4386.0,2.0,no missing data,3903.0,1e-10,0.0002163005,0.0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_imodem_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4386.0,0.0,no missing data,3905.0,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_imodem_instrument,pH,phsen_abcdef_ph_seawater,1,pass,4386.0,2.0,no missing data,3903.0,1e-10,0.0002163005,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,5283.0,0.0,no missing data,4446.0,0.0,0.0,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,5283.0,0.0,no missing data,4415.0,1.4e-09,0.0013006679,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_imodem_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,5283.0,0.0,no missing data,4446.0,0.0,0.0,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_imodem_instrument,pH,phsen_abcdef_ph_seawater,1,pass,5283.0,0.0,no missing data,4415.0,1.4e-09,0.0013006679,0.0,0.0
deployment0004,telemetered-phsen_abcdef_imodem_instrument,no other methods available for comparison,,,,,,,,,,,,
