deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",15448,0,0,0,10,15438,99.94,-34.1733,-675.0,795.0,165.7843
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",15448,0,0,0,6,15442,99.96,-108.1382,-903.0,723.0,166.6862
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",15448,0,0,16,44,15388,99.61,3.1343,-322.0,334.0,58.7594
deployment0001,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",15448,0,0,0,2,15446,99.99,-0.0625,-0.7386,0.812,0.1769
deployment0001,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",15448,0,0,0,4,15444,99.97,-0.0943,-0.8288,0.6853,0.1564
deployment0001,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",15448,0,0,16,44,15388,99.61,0.0031,-0.322,0.334,0.0588
deployment0001,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",15448,0,0,0,9,15439,99.94,1552.7366,1342.0,1708.0,42.483
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",20468,0,0,0,6,20462,99.97,-77.61,-996.0,919.0,202.015
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",20468,0,0,0,0,20468,100.0,137.1579,-1371.0,1561.0,323.332
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",20468,0,0,340,0,20128,98.34,147.021,-436.0,1000.0,221.1296
deployment0002,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",20468,0,0,0,5,20463,99.98,-0.0365,-1.0053,0.9496,0.2019
deployment0002,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",20468,0,0,0,0,20468,100.0,0.1533,-1.3921,1.5406,0.3235
deployment0002,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",20468,0,0,340,0,20128,98.34,0.147,-0.436,1.0,0.2211
deployment0002,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",20468,0,0,0,0,20468,100.0,1569.637,1155.0,1786.0,98.3572
deployment0003,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",13923,0,0,0,0,13923,100.0,60.7525,-504.0,786.0,150.4467
deployment0003,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",13923,0,0,0,0,13923,100.0,-190.9056,-848.0,587.0,177.8448
deployment0003,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",13923,0,0,1,8,13914,99.94,-44.2737,-360.0,220.0,65.0947
deployment0003,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",13923,0,0,0,0,13923,100.0,0.0056,-0.6171,0.68,0.145
deployment0003,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",13923,0,0,0,0,13923,100.0,-0.2003,-0.8675,0.4433,0.1823
deployment0003,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",13923,0,0,1,8,13914,99.94,-0.0443,-0.36,0.22,0.0651
deployment0003,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",13923,0,0,0,0,13923,100.0,1585.9316,1447.0,1733.0,46.6594
deployment0004,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",18106,0,0,0,0,18106,100.0,-56.8584,-835.0,877.0,198.1515
deployment0004,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",18106,0,0,0,0,18106,100.0,223.9843,-673.0,1230.0,248.6529
deployment0004,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",18106,0,0,33,78,17995,99.39,-0.9204,-446.0,666.0,122.9135
deployment0004,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",18106,0,0,0,0,18106,100.0,0.007,-0.7481,0.8802,0.1926
deployment0004,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",18106,0,0,0,0,18106,100.0,0.231,-0.7029,1.2318,0.253
deployment0004,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",18106,0,0,33,78,17995,99.39,-0.0009,-0.446,0.666,0.1229
