deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,streamed,adcp_velocity_beam,"bin_depths (dims: [50, 28036614])",['m'],-9999999.0,"[None, None]","[50, 1401830700]",0,703703670,no global ranges,0,698127030,49.8,59.3057,-70.5286,189.2394,69.2958
deployment0001,streamed,adcp_velocity_beam,"eastward_seawater_velocity (dims: [50, 28036614])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[50, 1401830700]",236072520,559582240,518831,4207094,601450015,42.9,-0.0236,-1.8368,1.7939,0.3114
deployment0001,streamed,adcp_velocity_beam,"error_seawater_velocity (dims: [50, 28036614])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[50, 1401830700]",236072520,559582240,13611191,571921,591992828,42.23,0.0012,-0.9769,0.9789,0.1934
deployment0001,streamed,adcp_velocity_beam,"northward_seawater_velocity (dims: [50, 28036614])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[50, 1401830700]",236072520,559582240,419996,4379064,601376880,42.9,-0.0333,-1.9189,1.8496,0.3253
deployment0001,streamed,adcp_velocity_beam,pressure,['daPa'],0,"[None, None]",28036614,0,0,no global ranges,14,28036600,100.0,189064.187,175990.0,202411.0,2674.3262
deployment0001,streamed,adcp_velocity_beam,salinity,['1'],-1,"[None, None]",28036614,0,0,no global ranges,0,28036614,100.0,35.0,35.0,35.0,0.0
deployment0001,streamed,adcp_velocity_beam,temperature,['cdeg_C'],-9999,"[None, None]",28036614,0,0,no global ranges,0,28036614,100.0,747.3611,693.0,819.0,20.5345
deployment0001,streamed,adcp_velocity_beam,"upward_seawater_velocity (dims: [50, 28036614])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[50, 1401830700]",236072520,559582240,38719,4021029,602116192,42.95,-0.0002,-0.3949,0.3941,0.0663
deployment0002,streamed,adcp_velocity_beam,"bin_depths (dims: [30, 6260353])",['m'],-9999999.0,"[None, None]","[30, 187810590]",0,540,no global ranges,0,187810050,100.0,59.6428,-64.6126,183.6174,69.2634
deployment0002,streamed,adcp_velocity_beam,"eastward_seawater_velocity (dims: [30, 6260353])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[30, 187810590]",56458186,0,470268,903076,129979060,69.21,-0.0203,-2.1182,2.0849,0.3672
deployment0002,streamed,adcp_velocity_beam,"error_seawater_velocity (dims: [30, 6260353])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[30, 187810590]",56458186,0,2352479,354419,128645506,68.5,0.0006,-0.9303,0.9314,0.1795
deployment0002,streamed,adcp_velocity_beam,int_ctd_pressure,['dbar'],nan,"[None, None]",6260353,18,0,no global ranges,0,6260335,100.0,135.0236,8.6185,195.5384,59.6795
deployment0002,streamed,adcp_velocity_beam,"northward_seawater_velocity (dims: [30, 6260353])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[30, 187810590]",56458186,0,189671,1159343,130003390,69.22,0.0279,-1.6622,1.7337,0.2702
deployment0002,streamed,adcp_velocity_beam,pressure,['daPa'],0,"[None, None]",6260353,0,0,no global ranges,0,6260353,100.0,189451.1026,181120.0,197499.0,1675.6233
deployment0002,streamed,adcp_velocity_beam,salinity,['1'],-1,"[None, None]",6260353,0,0,no global ranges,0,6260353,100.0,35.0,35.0,35.0,0.0
deployment0002,streamed,adcp_velocity_beam,temperature,['cdeg_C'],-9999,"[None, None]",6260353,0,0,no global ranges,0,6260353,100.0,764.6141,707.0,801.0,12.2381
deployment0002,streamed,adcp_velocity_beam,"upward_seawater_velocity (dims: [30, 6260353])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[30, 187810590]",56458186,0,29129,790649,130532626,69.5,-0.0004,-0.485,0.484,0.0838
deployment0003,streamed,adcp_velocity_beam,"bin_depths (dims: [28, 42914580])",['m'],-9999999.0,"[None, None]","[28, 1201608240]",0,0,no global ranges,0,1201608240,100.0,65.2016,-58.1358,186.9594,64.6733
deployment0003,streamed,adcp_velocity_beam,"eastward_seawater_velocity (dims: [28, 42914580])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[28, 1201608240]",258712468,0,827022,7993942,934074808,77.74,0.019,-1.6534,1.7099,0.2746
deployment0003,streamed,adcp_velocity_beam,"error_seawater_velocity (dims: [28, 42914580])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[28, 1201608240]",258712468,0,17109518,6366911,919419343,76.52,0.0175,-0.8187,0.8559,0.1499
deployment0003,streamed,adcp_velocity_beam,"northward_seawater_velocity (dims: [28, 42914580])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[28, 1201608240]",258712468,0,1275371,8148504,933471897,77.69,0.0214,-1.9433,1.993,0.3287
deployment0003,streamed,adcp_velocity_beam,pressure,['daPa'],0,"[None, None]",42914580,0,0,no global ranges,16,42914564,100.0,187110.7503,174126.0,200100.0,2598.6704
deployment0003,streamed,adcp_velocity_beam,salinity,['1'],-1,"[None, None]",42914580,0,0,no global ranges,0,42914580,100.0,35.0,35.0,35.0,0.0
deployment0003,streamed,adcp_velocity_beam,temperature,['cdeg_C'],-9999,"[None, None]",42914580,0,0,no global ranges,0,42914580,100.0,726.6619,647.0,808.0,21.5027
deployment0003,streamed,adcp_velocity_beam,"upward_seawater_velocity (dims: [28, 42914580])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[28, 1201608240]",258712468,0,59632,7603445,935232695,77.83,0.0062,-0.3636,0.3783,0.0591
deployment0004,streamed,adcp_velocity_beam,"bin_depths (dims: [28, 37274147])",['m'],-9999999.0,"[None, None]","[28, 1043676116]",0,0,no global ranges,0,1043676116,100.0,66.1593,-50.2319,182.6621,64.6422
deployment0004,streamed,adcp_velocity_beam,"eastward_seawater_velocity (dims: [28, 37274147])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[28, 1043676116]",186627433,0,754850,6667183,849626650,81.41,0.0358,-1.7593,1.8456,0.3044
deployment0004,streamed,adcp_velocity_beam,"error_seawater_velocity (dims: [28, 37274147])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[28, 1043676116]",186627433,0,14340208,4997550,837710925,80.27,-0.0016,-0.8663,0.8621,0.1579
deployment0004,streamed,adcp_velocity_beam,"northward_seawater_velocity (dims: [28, 37274147])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[28, 1043676116]",186627433,0,718564,7246832,849083287,81.36,-0.0083,-1.7997,1.7765,0.2959
deployment0004,streamed,adcp_velocity_beam,pressure,['daPa'],0,"[None, None]",37274147,0,0,no global ranges,20,37274127,100.0,188075.5371,179953.0,196202.0,1629.4548
deployment0004,streamed,adcp_velocity_beam,salinity,['1'],-1,"[None, None]",37274147,0,0,no global ranges,0,37274147,100.0,34.0,34.0,34.0,0.0
deployment0004,streamed,adcp_velocity_beam,temperature,['cdeg_C'],-9999,"[None, None]",37274147,0,0,no global ranges,0,37274147,100.0,740.0949,669.0,820.0,21.4366
deployment0004,streamed,adcp_velocity_beam,"upward_seawater_velocity (dims: [28, 37274147])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[28, 1043676116]",186627433,0,40726,6399407,850608550,81.5,-0.0002,-0.3571,0.3565,0.0577
