common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
phsen_data_record,['streamed-phsen_data_record'],[3],Thermistor Temperature at End of Measurement,['V'],2016-07-25T20:00:00,2016-08-24T23:00:00,[-9999999.0],"[None, None]",709,0,0,no global ranges,,,709,7.3755,7.2266,7.5587,0.081
phsen_data_record,['streamed-phsen_data_record'],[3],pH,['1'],2016-07-25T21:00:00,2016-08-24T23:00:00,[-9999999.0],"[7.3, 8.5]",709,0,0,0,,,708,7.6478,7.491,7.706,0.0205
