deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-03-06T17:03:05,recovered_host,adcp_bottom_track_earth,[],0 days 00:19:22,0 days 00:03:41,0,0,[],16,83362,16,1000,414.98,1001.12,1001,1,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 86, 'common_sampling_rates': {'3': '64.82%', '4': '34.02%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0001_CP05MOAS-GL387-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20140416T145922.900000-20140501T235619.620000
deployment0001,2019-03-06T17:03:18,recovered_host,adcp_velocity_glider,[],0 days 00:19:22,0 days 00:03:41,0,0,[],16,83375,16,1000,414.91,1001.12,1001,1,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 86, 'common_sampling_rates': {'3': '64.82%', '4': '34.02%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,{'stats not calculated': 13},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0001_CP05MOAS-GL387-01-ADCPAM000-recovered_host-adcp_velocity_glider_20140416T145922.900000-20140501T235619.620000
deployment0002,2019-03-06T17:03:05,recovered_host,adcp_bottom_track_earth,[],0 days 00:04:55,8 days 06:10:34,0,8,[43.6487],52,208742,44,1000,451.36,979.99,980,-20,int_ctd_pressure,dbar,0,4,"{'n_unique_rates': 150, 'common_sampling_rates': {'4': '79.87%', '5': '18.80%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lon', 'lat', 'int_ctd_pressure']",pass,[],deployment0002_CP05MOAS-GL387-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20150111T172055.900000-20150223T174926.630000
deployment0002,2019-03-06T17:03:18,recovered_host,adcp_velocity_glider,[],0 days 00:04:55,8 days 06:10:34,0,8,[43.6487],52,208742,44,1000,451.36,979.99,980,-20,int_ctd_pressure,dbar,0,4,"{'n_unique_rates': 150, 'common_sampling_rates': {'4': '79.87%', '5': '18.80%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,{'stats not calculated': 13},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0002_CP05MOAS-GL387-01-ADCPAM000-recovered_host-adcp_velocity_glider_20150111T172055.900000-20150223T174926.630000
deployment0003,2019-03-06T17:03:05,recovered_host,adcp_bottom_track_earth,[],0 days 00:09:57,4 days 07:49:01,0,4,"[43.5765, 6.8328]",47,155094,43,1000,167.87,692.87,693,-307,int_ctd_pressure,dbar,2978,4,"{'n_unique_rates': 484, 'common_sampling_rates': {'4': '82.41%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0003_CP05MOAS-GL387-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20151014T012857.560000-20151125T161059.870000
deployment0003,2019-03-06T17:03:18,recovered_host,adcp_velocity_glider,[],0 days 00:09:57,4 days 07:49:01,0,4,"[43.5765, 6.8328]",47,155094,43,1000,167.87,692.87,693,-307,int_ctd_pressure,dbar,2978,4,"{'n_unique_rates': 484, 'common_sampling_rates': {'4': '82.41%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,{'stats not calculated': 13},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0003_CP05MOAS-GL387-01-ADCPAM000-recovered_host-adcp_velocity_glider_20151014T012857.560000-20151125T161059.870000
deployment0004,2019-03-06T17:03:05,recovered_host,adcp_bottom_track_earth,[],0 days 00:05:30,102 days 11:53:30,0,102,"[31.1131, 13.1255, 15.7539]",115,45247,13,1000,316.53,979.53,980,-20,int_ctd_pressure,dbar,0,4,"{'n_unique_rates': 150, 'common_sampling_rates': {'4': '84.45%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0004_CP05MOAS-GL387-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20160404T190330.560000-20160416T120630.930000
deployment0004,2019-03-06T17:03:18,recovered_host,adcp_velocity_glider,[],0 days 00:05:30,102 days 11:53:30,0,102,"[31.1131, 13.1255, 15.7539]",115,45247,13,1000,316.53,979.53,980,-20,int_ctd_pressure,dbar,0,4,"{'n_unique_rates': 150, 'common_sampling_rates': {'4': '84.45%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,{'stats not calculated': 13},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0004_CP05MOAS-GL387-01-ADCPAM000-recovered_host-adcp_velocity_glider_20160404T190330.560000-20160416T120630.930000
deployment0005,2019-03-06T17:03:05,recovered_host,adcp_bottom_track_earth,[],0 days 00:02:21,11 days 06:46:01,0,11,"[42.5285, 25.7628, 32.0916, 21.3444]",75,678641,64,1000,272.91,990.54,991,-9,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 1048, 'common_sampling_rates': {'3': '75.35%', '4': '17.68%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lon', 'lat', 'int_ctd_pressure']",pass,[],deployment0005_CP05MOAS-GL387-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20170419T205523.700000-20170621T124359.690000
deployment0005,2019-03-06T17:03:18,recovered_host,adcp_velocity_glider,[],0 days 00:02:21,11 days 06:46:01,0,11,"[42.5285, 25.7628, 32.0916, 21.3444]",75,678641,64,1000,272.91,990.54,991,-9,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 1048, 'common_sampling_rates': {'3': '75.35%', '4': '17.68%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass unique test - ascending not tested,16,{'stats not calculated': 13},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,['multiple deployment .nc files'],deployment0005_CP05MOAS-GL387-01-ADCPAM000-recovered_host-adcp_velocity_glider
