deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Practical Salinity,practical_salinity,1,pass,933764,278,no missing data,16744,0.0,0.2492905858,0.0,0.0
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Conductivity,sci_water_cond,S m-1,pass,933764,278,no missing data,16744,0.0,0.3497800827,0.0,0.0
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Pressure,sci_water_pressure_dbar,dbar,pass,933764,0,no missing data,16744,0.0,7.4199981689,48.0,0.29
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Temperature,sci_water_temp,ºC,pass,933764,278,no missing data,16744,0.0,4.2489995956,5.0,0.03
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Density,sci_seawater_density,kg m-3,pass,933764,933764,No valid data to compare,0,,,,
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Practical Salinity,practical_salinity,1,pass,2597481,0,no missing data,45058,0.0,0.0009599442,0.0,0.0
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Conductivity,sci_water_cond,S m-1,pass,2597481,0,no missing data,45081,0.0,0.0007100105,0.0,0.0
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Pressure,sci_water_pressure_dbar,dbar,pass,2597481,0,no missing data,45087,0.0,4.5,13.0,0.03
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Temperature,sci_water_temp,ºC,pass,2597481,0,no missing data,45087,0.0,0.0090007782,0.0,0.0
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Density,sci_seawater_density,kg m-3,pass,2597481,1346658,"{'missing_data_gaps': [['2016-07-15T02:56:18', '2016-07-26T21:57:16'], ['2016-08-08T17:52:54', '2016-08-19T15:09:22'], ['2016-08-26T02:24:30', '2016-08-31T22:49:17'], ['2016-09-07T23:08:43', '2016-10-06T22:41:08'], ['2016-10-19T00:19:52', '2016-10-24T01:42:25'], ['2016-10-31T04:53:48', '2016-11-29T16:57:53'], ['2016-12-12T03:08:25', '2016-12-16T17:12:20'], ['2016-12-24T05:46:41', '2017-01-04T23:19:29'], ['2017-01-11T01:59:25', '2017-01-16T20:12:35'], ['2017-01-19T16:21:38', '2017-01-19T16:23:38'], ['2017-04-01T20:12:49', '2017-04-04T19:35:24'], ['2017-04-17T02:34:27', '2017-04-22T21:37:10']], 'n_missing': [148, 94, 30, 219, 32, 316, 43, 116, 57, 3, 95, 69], 'n_missing_total': 1222, 'n_missing_days_total': 127}",1065,0.0,1025.771535487,289.0,27.14
