deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",65204,0,0,0,2,65202,100.0,1040.0079,1039.9129,1040.0999,0.0286
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",65204,0,0,0,103,65101,99.84,34.9015,34.8762,34.9269,0.005
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",65204,0,0,0,2,65202,100.0,2634.7389,2633.3483,2638.7324,0.6014
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",65204,0,0,0,2,65202,100.0,1.6636,1.0565,2.3414,0.1991
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",65204,0,0,0,2,65202,100.0,3.1523,3.0995,3.2131,0.0174
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",63937,0,0,0,2,63935,100.0,1039.9616,1039.856,1040.0526,0.0303
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",63937,0,0,0,169,63768,99.74,34.907,34.8833,34.9309,0.0045
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",63937,0,0,0,2,63935,100.0,2625.3071,2622.6535,2629.5416,0.7811
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",63937,0,0,0,2,63935,100.0,1.7232,1.1855,2.5109,0.2136
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",63937,0,0,0,1,63936,100.0,3.1575,3.111,3.2424,0.0188
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",75997,0,0,0,2,75995,100.0,1039.9891,1039.8877,1040.0958,0.0281
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",75997,0,0,0,57,75940,99.92,34.9006,34.8636,34.9375,0.0073
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",75997,0,0,0,2,75995,100.0,2632.9892,2631.5454,2639.3496,0.7423
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",75997,0,0,0,2,75995,100.0,1.7358,1.1718,2.3951,0.1998
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",75997,0,0,0,2,75995,100.0,3.1584,3.1086,3.217,0.0176
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",59648,0,0,0,1,59647,100.0,1040.0128,1039.9248,1040.092,0.0262
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",59648,0,0,0,91,59557,99.85,34.895,34.8654,34.925,0.0054
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",59648,0,0,0,0,59648,100.0,2638.8575,2637.1224,2641.6862,0.6291
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",59648,0,0,0,0,59648,100.0,1.7222,1.2372,2.3242,0.1966
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",59648,0,0,0,0,59648,100.0,3.157,3.1147,3.2105,0.0174
