common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
phsen_data_record,['streamed-phsen_data_record'],"[1, 2, 3, 4]",Thermistor Temperature at End of Measurement,['V'],2014-10-03T00:00:00,2018-06-24T01:00:00,[-9999999.0],"[None, None]",25272,0,0,no global ranges,1,8527,16745,7.6151,7.3594,7.891,0.1484
phsen_data_record,['streamed-phsen_data_record'],"[1, 2, 3, 4]",pH,['1'],2014-10-03T00:00:00,2018-06-18T13:00:00,[-9999999.0],"[7.3, 8.5]",25272,1122,0,346,1,4879,18925,7.7272,7.6832,7.7707,0.02
