deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",7724,0,0,no global ranges,0.0,7724,100.0,34.0,34.0,34.0,0.0
deployment0001,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",7724,0,0,no global ranges,0.0,7724,100.0,742.2887,648.0,869.0,41.0152
deployment0001,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",7724,0,7724,,,0,0.0,,,,
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[7724, 169928]",0,2,0,169.0,169757,99.9,86.9084,-1261.0,1458.0,270.3265
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[7724, 169928]",0,2,0,402.0,169524,99.76,-62.4647,-1392.0,1268.0,256.8065
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[7724, 169928]",0,2,0,568.0,169358,99.66,-0.7211,-56.0,55.0,10.4229
deployment0001,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[7724, 169928]",0,10,1,1095.0,168822,99.35,0.2717,-142.0,142.0,21.0238
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7724, 169928]",0,0,0,0.0,169928,100.0,53.6588,22.5,96.3,10.8271
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7724, 169928]",0,0,0,0.0,169928,100.0,52.5387,23.4,94.95,10.7906
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7724, 169928]",0,0,0,0.0,169928,100.0,53.7372,20.7,96.3,11.0766
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7724, 169928]",0,0,0,0.0,169928,100.0,55.606,23.85,98.1,11.1314
deployment0001,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[7724, 169928]",2,0,0,526.0,169400,99.69,0.0644,-1.0844,1.2192,0.2194
deployment0001,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[7724, 169928]",2,0,0,202.0,169724,99.88,-0.0836,-1.6077,1.4413,0.2998
deployment0001,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[7724, 169928]",2,0,0,568.0,169358,99.66,-0.0007,-0.056,0.055,0.0104
deployment0001,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[7724, 169928]",10,0,1,1095.0,168822,99.35,0.0003,-0.142,0.142,0.021
deployment0001,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[7724, 169928]",0,0,no global ranges,0.0,169928,100.0,-48.1415,-90.15,-6.14,25.3772
deployment0002,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",20469,0,0,no global ranges,0.0,20469,100.0,33.0,33.0,33.0,0.0
deployment0002,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",20469,0,0,no global ranges,0.0,20469,100.0,1006.5257,720.0,1192.0,119.2467
deployment0002,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",20469,0,20469,,,0,0.0,,,,
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[20469, 921105]",0,7338,216,5195.0,908356,98.62,-41.2345,-1469.0,1378.0,253.1747
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[20469, 921105]",0,7338,167,4174.0,909426,98.73,57.3771,-1307.0,1425.0,248.4469
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[20469, 921105]",0,7338,56,6894.0,906817,98.45,-0.7884,-188.0,187.0,23.1254
