deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-06-26T18:48:36,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],0 days 01:15:19,0 days 00:16:00,0,0,[],174,1711841,174,7,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.76%'},"{'n_unique_rates': 18, 'common_sampling_rates': {'0': '99.76%'}}",[],"['practical_salinity', 'temp']",[],0,0,pass unique test - ascending not tested,2,"{'99': 1, '75': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['wavelength', 'obs', 'time', 'lat', 'lon']",missing: ['pressure'],['multiple deployment .nc files'],deployment0001_CE02SHSM-RID27-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered
deployment0002,2019-06-26T18:48:36,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],0 days 00:20:18,0 days 00:37:00,0,0,[0.3319],223,2206533,223,7,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.76%'},"{'n_unique_rates': 14, 'common_sampling_rates': {'0': '99.76%'}}",[],"['practical_salinity', 'temp']",[],0,0,pass unique test - ascending not tested,2,"{'95': 1, '75': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['wavelength', 'obs', 'time', 'lat', 'lon']",missing: ['pressure'],['multiple deployment .nc files'],deployment0002_CE02SHSM-RID27-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered
deployment0003,2019-06-26T18:48:36,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],0 days 01:07:17,73 days 22:21:21,0,73,"[0.2889, 0.0861]",135,838209,60,7,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.84%'},"{'n_unique_rates': 48, 'common_sampling_rates': {'0': '99.84%'}}",[],"['practical_salinity', 'temp']","[['2016-07-10T04:33:02', '2016-07-11T06:30:18'], ['2016-07-12T06:30:21', '2016-07-14T15:30:55'], ['2016-07-15T09:30:47', '2016-07-16T17:30:21']]",3,4,pass unique test - ascending not tested,2,{'75': 2},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['wavelength', 'obs', 'time', 'lat', 'lon']",missing: ['pressure'],['multiple deployment .nc files'],deployment0003_CE02SHSM-RID27-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered
deployment0004,2019-06-26T18:48:36,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],0 days 01:05:16,0 days 01:50:59,0,0,"[0.1111, 0.4406, 0.4]",209,3295307,209,7,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.85%'},"{'n_unique_rates': 15, 'common_sampling_rates': {'0': '99.85%'}}",[],"['practical_salinity', 'temp']",[],0,0,pass unique test - ascending not tested,2,{'75': 2},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['wavelength', 'obs', 'time', 'lat', 'lon']",missing: ['pressure'],['multiple deployment .nc files'],deployment0004_CE02SHSM-RID27-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered
deployment0005,2019-06-26T18:48:36,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],0 days 00:07:48,1 days 04:33:32,0,1,"[0.2778, 0.0909, 0.0111, 0.3889]",179,2619289,169,7,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.85%'},"{'n_unique_rates': 20, 'common_sampling_rates': {'0': '99.85%'}}",[],"['practical_salinity', 'temp']","[['2017-08-11T16:33:02', '2017-08-21T15:30:19']]",1,9,pass unique test - ascending not tested,2,"{'99': 1, '75': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['wavelength', 'obs', 'time', 'lat', 'lon']",missing: ['pressure'],['multiple deployment .nc files'],deployment0005_CE02SHSM-RID27-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered
deployment0006,2019-06-26T18:48:36,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],1 days 01:09:11,0 days 01:23:42,1,0,"[0.1111, 0.4406, 0.4, 0.0, 0.3889]",177,2772997,166,7,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.86%'},"{'n_unique_rates': 33, 'common_sampling_rates': {'0': '99.86%'}}",[],"['practical_salinity', 'temp']","[['2018-02-07T18:30:13', '2018-02-13T21:30:20']]",1,6,pass unique test - ascending not tested,2,"{'75': 1, '25': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['wavelength', 'obs', 'time', 'lat', 'lon']",missing: ['pressure'],['multiple deployment .nc files'],deployment0006_CE02SHSM-RID27-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered
deployment0007,2019-06-26T18:48:36,recovered_host,optaa_dj_dcl_instrument_recovered,['telemetered'],0 days 01:13:21,0 days 00:51:04,0,0,"[0.2889, 0.0861, 0.0, 0.4, 0.0111, 0.4]",176,1411848,147,7,,,,,no seawater pressure in file,,,no consistent sampling rate: {0: '99.76%'},"{'n_unique_rates': 36, 'common_sampling_rates': {'0': '99.76%'}}",[],"['practical_salinity', 'temp']","[['2018-04-20T18:32:03', '2018-05-18T21:23:24'], ['2018-05-23T16:24:55', '2018-05-25T17:23:16'], ['2018-05-30T14:32:01', '2018-06-01T19:23:56']]",3,32,pass unique test - ascending not tested,2,"{'99': 1, '75': 1}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['wavelength', 'obs', 'time', 'lat', 'lon']",missing: ['pressure'],['multiple deployment .nc files'],deployment0007_CE02SHSM-RID27-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered
