common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
science_data_stream,"['recovered_host-flord_g_ctdbp_p_dcl_instrument_recovered', 'telemetered-flord_g_ctdbp_p_dcl_instrument']","[2, 3, 4]",Chlorophyll-a Concentration,['µg L-1'],2015-08-15T20:00:03,2017-10-11T23:00:03,[-9999999.0],"[0.0, 50.0]",8011,0,0,0,6,31,7980,0.2153,0.021,3.045,0.2143
science_data_stream,"['recovered_host-flord_g_ctdbp_p_dcl_instrument_recovered', 'telemetered-flord_g_ctdbp_p_dcl_instrument']","[2, 3, 4]",Total Volume Scattering Coefficient,['m-1 sr-1'],2015-08-15T20:00:03,2017-10-11T23:00:03,[-9999999.0],"[0.0, 0.0079]",8011,0,0,0,6,0,8011,0.0008,0.0002,0.0028,0.0009
