common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Practical Salinity,['1'],2014-09-10T19:30:01,2017-10-11T23:52:31,[-9999999.0],"[0.0, 42.0]",220946,"[744.06, 759.37]",29533,0,0,0,,,191413,34.8848,34.8227,34.9457,0.0102,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Conductivity,['S m-1'],2014-09-10T19:30:01,2017-10-11T23:52:31,[-9999999.0],"[0.0, 6.0]",220946,"[744.06, 759.37]",29533,0,0,0,,,191413,3.2463,3.217,3.2953,0.0101,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Density,['kg m-3'],2014-09-10T19:30:01,2017-10-11T23:52:31,[-9999999.0],"[1000.0, 1100.0]",220946,"[744.06, 759.37]",29533,0,0,0,,,191413,1031.2259,1031.1359,1031.2678,0.0223,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Pressure,['dbar'],2014-09-10T19:30:01,2017-10-11T23:52:31,[-9999.0],"[0.0, 6000.0]",220946,"[744.06, 759.37]",29533,0,0,0,,,191413,753.9878,744.0569,759.3654,3.6781,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
ctdmo_ghqr_instrument,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Temperature,['ºC'],2014-09-10T19:30:01,2017-10-11T23:52:31,[-9999999.0],"[-2.0, 40.0]",220946,"[744.06, 759.37]",29533,0,0,0,,,191413,3.6261,3.324,4.1457,0.1081,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
