deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",64892,0,0,0,5,64887,99.99,1039.0789,1039.0497,1039.1472,0.0098
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",64892,0,0,0,152,64740,99.77,34.9304,34.8978,34.9616,0.0058
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",64892,0,0,0,2,64890,100.0,2457.4256,2455.3204,2472.1537,1.0931
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",64892,0,0,0,197,64695,99.7,2.7656,2.3831,3.0992,0.0727
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",64892,0,0,0,201,64691,99.69,3.2444,3.2087,3.2599,0.0068
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",63606,0,0,0,2,63604,100.0,1039.024,1038.993,1039.1057,0.0111
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",63606,0,0,0,2,63604,100.0,34.9297,34.8997,34.9557,0.006
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",63606,0,0,0,2,63604,100.0,2446.2197,2443.9878,2461.2598,1.5592
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",63606,0,0,0,2,63604,100.0,2.7949,2.4527,2.959,0.0699
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",63606,0,0,0,0,63606,100.0,3.2465,3.2145,3.2615,0.0065
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",75618,0,0,0,2,75616,100.0,1039.0706,1039.0384,1039.2291,0.0106
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",75618,0,0,0,92,75526,99.88,34.9294,34.9023,34.9549,0.0053
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",75618,0,0,0,2,75616,100.0,2456.7617,2454.8744,2489.6917,1.3873
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",75618,0,0,0,5,75613,99.99,2.7945,2.4744,2.9561,0.0643
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",75618,0,0,0,7,75611,99.99,3.2469,3.2171,3.2616,0.006
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",59166,0,0,0,194,58972,99.67,1039.0701,1039.0344,1039.1228,0.0097
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",59166,0,0,0,17,59149,99.97,34.9314,34.8984,34.9583,0.0066
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",59166,0,0,0,402,58764,99.32,2457.1436,2451.803,2465.0492,1.2716
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",59166,0,0,0,187,58979,99.68,2.822,2.5061,2.9826,0.0589
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",59166,0,0,0,189,58977,99.68,3.2495,3.2197,3.2639,0.0055
