deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0005,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,25786.0,0.0,no missing data,683.0,0.0,15.5964943039,20.0,2.93
deployment0005,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,25786.0,0.0,no missing data,683.0,0.0,1.7129821777,1.0,0.15
deployment0005,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,25786.0,0.0,no missing data,683.0,0.0,0.7580032349,0.0,0.0
deployment0005,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,Optode Temperature,optode_temperature,ºC,pass,25786.0,0.0,no missing data,683.0,0.0,0.095000267,0.0,0.0
deployment0005,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,CTD Seawater Pressure,pressure_depth,dbar,pass,25786.0,0.0,no missing data,683.0,0.0,0.3810005188,0.0,0.0
deployment0005,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,25786.0,0.0,no missing data,683.0,0.0,1.5568235196,1.0,0.15
deployment0006,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,7135.0,0.0,no missing data,421.0,4.27e-08,0.6126962709,0.0,0.0
deployment0006,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,7135.0,0.0,no missing data,421.0,0.0,0.1149902344,0.0,0.0
deployment0006,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,7135.0,0.0,no missing data,421.0,0.0,0.0380020142,0.0,0.0
deployment0006,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,Optode Temperature,optode_temperature,ºC,pass,7135.0,0.0,no missing data,421.0,0.0,0.001999855,0.0,0.0
deployment0006,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,CTD Seawater Pressure,pressure_depth,dbar,pass,7135.0,0.0,no missing data,421.0,0.0,0.0070000291,0.0,0.0
deployment0006,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,7135.0,0.0,no missing data,421.0,0.0,0.1250431245,0.0,0.0
deployment0007,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,no other methods available for comparison,,,,,,,,,,,,
deployment0008,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,9368.0,0.0,no missing data,894.0,0.0,0.0278227163,0.0,0.0
deployment0008,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,9368.0,0.0,no missing data,894.0,0.0,0.0359992981,0.0,0.0
deployment0008,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,9368.0,0.0,no missing data,894.0,0.0,0.0099999905,0.0,0.0
deployment0008,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,Optode Temperature,optode_temperature,ºC,pass,9368.0,0.0,no missing data,894.0,0.0,0.0109996796,0.0,0.0
deployment0008,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,CTD Seawater Pressure,pressure_depth,dbar,pass,9368.0,0.0,no missing data,894.0,0.0,0.3159999847,0.0,0.0
deployment0008,recovered_cspp-dosta_abcdjm_cspp_instrument_recovered,telemetered-dosta_abcdjm_cspp_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,9368.0,0.0,no missing data,894.0,0.0,0.03588856,0.0,0.0
deployment0009,telemetered-dosta_abcdjm_cspp_instrument,no other methods available for comparison,,,,,,,,,,,,
