deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,streamed,flort_d_data_record,fluorometric_cdom,['ppb'],-9999999.0,"[0.0, 375.0]",15036553,0,0,805,30547,15005201,99.79,1.6865,0.6356,2.724,0.1418
deployment0001,streamed,flort_d_data_record,fluorometric_chlorophyll_a,['µg L-1'],-9999999.0,"[0.0, 50.0]",15036553,0,0,14715161,1036,320356,2.13,0.3017,0.0,3.8308,0.4306
deployment0001,streamed,flort_d_data_record,optical_backscatter,['m-1'],-9999999.0,"[0.0003, 1.0]",15036553,0,0,180,140246,14896127,99.07,0.0009,0.0003,0.0215,0.0012
deployment0001,streamed,flort_d_data_record,seawater_scattering_coefficient,['m-1'],-9999999.0,"[None, None]",15036553,0,0,no global ranges,438,15036115,100.0,0.0006,0.0006,0.0006,0.0
deployment0001,streamed,flort_d_data_record,total_volume_scattering_coefficient,['m-1 sr-1'],-9999999.0,"[0.0, 0.0079]",15036553,0,0,0,140246,14896307,99.07,0.0001,0.0,0.0032,0.0002
deployment0002,streamed,flort_d_data_record,fluorometric_cdom,['ppb'],-9999999.0,"[0.0, 375.0]",26640277,0,0,6,151254,26489017,99.43,1.7226,0.1818,4.9995,0.3704
deployment0002,streamed,flort_d_data_record,fluorometric_chlorophyll_a,['µg L-1'],-9999999.0,"[0.0, 50.0]",26640277,0,0,6644043,113660,19882574,74.63,0.0393,0.0,4.2713,0.2244
deployment0002,streamed,flort_d_data_record,optical_backscatter,['m-1'],-9999999.0,"[0.0003, 1.0]",26640277,0,0,0,536586,26103691,97.99,0.0012,0.0004,0.0381,0.0026
deployment0002,streamed,flort_d_data_record,seawater_scattering_coefficient,['m-1'],-9999999.0,"[None, None]",26640277,0,0,no global ranges,1369,26638908,99.99,0.0006,0.0006,0.0006,0.0
deployment0002,streamed,flort_d_data_record,total_volume_scattering_coefficient,['m-1 sr-1'],-9999999.0,"[0.0, 0.0079]",26640277,0,0,0,536586,26103691,97.99,0.0002,0.0001,0.0056,0.0004
deployment0003,streamed,flort_d_data_record,fluorometric_cdom,['ppb'],-9999999.0,"[0.0, 375.0]",26684937,0,0,4,7887,26677046,99.97,1.9519,0.8124,3.0465,0.1165
deployment0003,streamed,flort_d_data_record,fluorometric_chlorophyll_a,['µg L-1'],-9999999.0,"[0.0, 50.0]",26684937,0,0,1594,39999,26643344,99.84,0.0537,0.0,0.7854,0.0273
deployment0003,streamed,flort_d_data_record,optical_backscatter,['m-1'],-9999999.0,"[0.0003, 1.0]",26684937,0,2532673,0,130249,24022015,90.02,0.0009,0.0004,0.0164,0.0007
deployment0003,streamed,flort_d_data_record,seawater_scattering_coefficient,['m-1'],-9999999.0,"[None, None]",26684937,0,2532673,no global ranges,534502,23617762,88.51,0.0006,0.0006,0.0006,0.0
deployment0003,streamed,flort_d_data_record,total_volume_scattering_coefficient,['m-1 sr-1'],-9999999.0,"[0.0, 0.0079]",26684937,0,0,44807,122558,26517572,99.37,0.0001,0.0001,0.0016,0.0001
deployment0004,streamed,flort_d_data_record,fluorometric_cdom,['ppb'],-9999999.0,"[0.0, 375.0]",22793616,0,0,36038,139109,22618469,99.23,1.9923,0.6304,3.3884,0.1531
deployment0004,streamed,flort_d_data_record,fluorometric_chlorophyll_a,['µg L-1'],-9999999.0,"[0.0, 50.0]",22793616,0,0,140,31248,22762228,99.86,0.0509,0.0,0.3808,0.0194
deployment0004,streamed,flort_d_data_record,optical_backscatter,['m-1'],-9999999.0,"[0.0003, 1.0]",22793616,0,0,0,165745,22627871,99.27,0.0012,0.0005,0.0219,0.0012
deployment0004,streamed,flort_d_data_record,seawater_scattering_coefficient,['m-1'],-9999999.0,"[None, None]",22793616,0,0,no global ranges,16459,22777157,99.93,0.0006,0.0006,0.0006,0.0
deployment0004,streamed,flort_d_data_record,total_volume_scattering_coefficient,['m-1 sr-1'],-9999999.0,"[0.0, 0.0079]",22793616,0,0,55900,160509,22577207,99.05,0.0002,0.0001,0.0022,0.0001
