deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",31493,0,0,0,30,31463,99.9,275.3376,241.6067,338.7716,12.5678
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",31493,0,0,180,0,31313,99.43,346.4088,304.619,399.863,16.446
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",31493,0,0,180,0,31313,99.43,346.4088,304.6159,399.86,16.446
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",33863,0,32135,37,0,1691,4.99,359.7176,339.1696,399.19,11.2548
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",33863,0,0,1435,0,32428,95.76,341.1924,261.232,399.941,18.5922
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",33863,0,0,1435,0,32428,95.76,341.1936,261.2395,399.9244,18.5922
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",37234,0,0,0,147,37087,99.61,279.8634,183.6304,346.7347,17.626
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",37234,0,0,61,137,37036,99.47,353.3233,227.233,399.962,23.3769
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",37234,0,0,61,137,37036,99.47,353.321,227.2401,399.9674,23.3768
deployment0004,recovered_host,dosta_abcdjm_sio_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",2547,0,0,0,0,2547,100.0,283.8523,238.906,325.5971,15.6031
deployment0004,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",2547,0,0,0,0,2547,100.0,358.0162,304.115,398.761,20.9839
deployment0004,recovered_host,dosta_abcdjm_sio_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",2547,0,0,0,0,2547,100.0,358.0179,304.1201,398.7776,20.9839
deployment0005,recovered_host,dosta_abcdjm_sio_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",11093,2,0,0,1,11090,99.97,290.2646,260.8217,305.6395,12.4607
deployment0005,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",11093,0,0,0,1,11092,99.99,366.6201,312.909,387.624,17.1112
deployment0005,recovered_host,dosta_abcdjm_sio_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",11093,0,0,0,1,11092,99.99,366.6191,312.9037,387.6347,17.1112
