deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0003,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",218563,0,0,0,1.0,218562,100.0,30.5134,0.621,69.696,19.7533
deployment0003,recovered_cspp,spkir_abj_cspp_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[218563, 1529941]",0,0,872082,,657859,43.0,"[1.21, 4.86, 4.92, 4.37, 6.0, 5.88, 4.79]","[0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[90.5, 137.32, 231.24, 188.45, 143.65, 150.4, 116.8]","[5.74, 11.48, 11.89, 11.37, 12.78, 12.11, 10.35]"
deployment0003,recovered_cspp,spkir_abj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",218563,0,0,no global ranges,16.0,218547,99.99,30.5249,0.6234,187.9714,19.7726
deployment0004,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",130268,0,0,0,0.0,130268,100.0,33.084,0.466,72.899,20.9052
deployment0004,recovered_cspp,spkir_abj_cspp_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[130268, 911876]",0,0,302053,,609823,66.88,"[4.74, 6.22, 7.07, 6.8, 2.77, 1.04, 0.74]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[120.19, 193.49, 151.75, 194.65, 234.8, 283.04, 139.93]","[10.82, 12.92, 13.71, 13.78, 9.71, 6.64, 5.81]"
deployment0004,recovered_cspp,spkir_abj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",130268,0,0,no global ranges,1.0,130267,100.0,33.0823,0.4676,72.8992,20.904
deployment0005,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",72994,0,0,0,0.0,72994,100.0,42.0286,0.615,72.861,24.0693
deployment0005,recovered_cspp,spkir_abj_cspp_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[72994, 510958]",0,0,184804,,326154,63.83,"[5.75, 7.92, 9.03, 9.17, 3.56, 1.53, 1.09]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0]","[166.84, 219.06, 214.48, 244.48, 267.53, 173.62, 185.49]","[13.49, 16.45, 17.48, 18.0, 12.07, 8.05, 6.91]"
deployment0005,recovered_cspp,spkir_abj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",72994,0,0,no global ranges,0.0,72994,100.0,42.0292,0.584,72.8603,24.0694
deployment0006,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",23068,0,0,0,0.0,23068,100.0,37.0828,0.456,77.67,22.8592
