deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,temperature,ºC,-9999999.0,"[-2.0, 40.0]",16693,0,0,0,0,16693,100.0,10.2649,9.21,12.55,0.5257
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,speed_of_sound,m s-1,-9999999.0,"[1380.0, 1580.0]",16693,0,0,0,0,16693,100.0,1490.7146,1486.9,1498.6,1.8705
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",16693,0,0,0,0,16693,100.0,38.3107,0.615,79.714,23.0953
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velpt_pressure,dbar,-9999999.0,"[0.0, 6000.0]",16693,0,0,0,0,16693,100.0,37.6382,0.278,78.647,22.9063
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velocity_beam1_m_s,m s-1,-9999999.0,"[-3.0, 3.0]",16693,0,0,0,27,16666,99.84,-0.0092,-0.311,0.305,0.0619
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velocity_beam2_m_s,m s-1,-9999999.0,"[-3.0, 3.0]",16693,0,0,0,12,16681,99.93,-0.1192,-0.473,0.24,0.0731
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velocity_beam3_m_s,m s-1,-9999999.0,"[-1.0, 1.0]",16693,0,0,0,3,16690,99.98,-0.168,-0.48,0.162,0.0815
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velpt_j_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",16693,0,0,0,21,16672,99.87,-0.0,-0.0004,0.0003,0.0001
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velpt_j_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",16693,0,0,0,17,16676,99.9,-0.0001,-0.0004,0.0002,0.0001
deployment0001,recovered_cspp,velpt_j_cspp_instrument_recovered,velpt_j_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",16693,0,0,0,3,16690,99.98,-0.0002,-0.0005,0.0002,0.0001
