deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_wfp,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",2010,0,0,no global ranges,0.0,2010,100.0,0.0006,0.0006,0.0006,0.0
deployment0001,recovered_wfp,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",2010,0,0,436,1.0,1573,78.26,0.166,0.0,1.573,0.2853
deployment0001,recovered_wfp,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",2010,0,0,424,0.0,1586,78.91,1.7823,1.0932,2.4597,0.2516
deployment0001,recovered_wfp,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",2010,0,0,424,3.0,1583,78.76,0.0003,0.0001,0.0007,0.0001
deployment0001,recovered_wfp,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",2010,0,0,424,3.0,1583,78.76,0.0019,0.0009,0.0045,0.0005
deployment0001,recovered_wfp,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",2010,0,2010,,,0,0.0,,,,
deployment0001,recovered_wfp,flort_sample,int_ctd_pressure,dbar,nan,"[None, None]",2010,0,0,no global ranges,0.0,2010,100.0,69.6351,29.9357,85.3173,19.2015
deployment0003,recovered_wfp,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",349026,0,0,no global ranges,0.0,349026,100.0,0.0006,0.0006,0.0006,0.0
deployment0003,recovered_wfp,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",349026,0,0,73,1128.0,347825,99.66,0.2615,0.0,4.1382,0.3943
deployment0003,recovered_wfp,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",349026,0,0,11,301.0,348714,99.91,1.361,0.0,4.77,0.6573
deployment0003,recovered_wfp,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",349026,0,0,74692,1270.0,273064,78.24,0.0008,0.0001,0.0071,0.0012
deployment0003,recovered_wfp,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",349026,0,0,0,0.0,349026,100.0,0.0228,0.0005,0.0899,0.0344
deployment0003,recovered_wfp,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",349026,0,349026,,,0,0.0,,,,
deployment0003,recovered_wfp,flort_sample,int_ctd_pressure,dbar,nan,"[None, None]",349026,0,0,no global ranges,0.0,349026,100.0,176.9695,23.994,427.9877,107.7376
deployment0004,recovered_wfp,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",208018,0,20716,no global ranges,0.0,187302,90.04,0.0006,0.0006,0.0006,0.0
deployment0004,recovered_wfp,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",208018,0,0,7560,4555.0,195903,94.18,0.2201,0.0,21.3202,1.4372
deployment0004,recovered_wfp,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",208018,0,0,145776,0.0,62242,29.92,2.6689,0.0,6.4539,1.9295
deployment0004,recovered_wfp,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",208018,0,0,232,371.0,207415,99.71,0.0002,0.0001,0.0009,0.0001
deployment0004,recovered_wfp,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",208018,0,20716,0,254.0,187048,89.92,0.0014,0.0005,0.0186,0.0008
deployment0004,recovered_wfp,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",208018,0,208018,,,0,0.0,,,,
deployment0004,recovered_wfp,flort_sample,int_ctd_pressure,no_units,nan,"[None, None]",208018,20716,0,no global ranges,0.0,187302,90.04,190.6318,21.7718,425.49,107.8941
deployment0005,recovered_wfp,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",210947,0,0,no global ranges,0.0,210947,100.0,0.0006,0.0006,0.0006,0.0
deployment0005,recovered_wfp,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",210947,0,0,91,868.0,209988,99.55,0.1749,0.0,2.8556,0.3151
deployment0005,recovered_wfp,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",210947,0,0,0,221.0,210726,99.9,1.7565,0.3232,3.3936,0.2524
