deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,Thermistor Temperature,pco2w_thermistor_temperature,ºC,pass,4368,0,no missing data,375,0.0,0.0,0,0.0
deployment0001,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,pCO2 Seawater,pco2_seawater,µatm,pass,4368,3879,"{'missing_data_gaps': [['2015-03-10T00:35:30', '2015-03-10T01:35:33'], ['2015-04-01T07:35:33', '2015-04-01T08:35:31'], ['2015-04-01T11:35:31', '2015-04-01T23:35:31'], ['2015-04-02T01:35:31', '2015-04-02T05:35:31']], 'n_missing': [2, 2, 6, 5], 'n_missing_total': 15, 'n_missing_days_total': 4}",11,0.0,1604.3964564246,6,54.55
deployment0002,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,Thermistor Temperature,pco2w_thermistor_temperature,ºC,pass,650,0,no missing data,625,0.0,0.0,0,0.0
deployment0002,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,pCO2 Seawater,pco2_seawater,µatm,pass,650,151,no missing data,490,0.0,144.4618212682,36,7.35
deployment0003,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,Thermistor Temperature,pco2w_thermistor_temperature,ºC,pass,3096,0,no missing data,42,0.0,0.0,0,0.0
deployment0003,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,pCO2 Seawater,pco2_seawater,µatm,pass,3096,26,no missing data,20,0.2330447646,33.3429427955,16,80.0
deployment0004,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,Thermistor Temperature,pco2w_thermistor_temperature,ºC,pass,352,0,no missing data,352,0.0,0.0,0,0.0
deployment0004,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,pCO2 Seawater,pco2_seawater,µatm,pass,352,0,no missing data,352,0.0,0.0,0,0.0
deployment0005,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,Thermistor Temperature,pco2w_thermistor_temperature,ºC,pass,2778,0,no missing data,2778,0.0,0.0,0,0.0
deployment0005,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,pCO2 Seawater,pco2_seawater,µatm,pass,2778,0,no missing data,2778,0.0,0.0,0,0.0
deployment0006,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,Thermistor Temperature,pco2w_thermistor_temperature,ºC,pass,3810,0,no missing data,3807,0.0,0.0,0,0.0
deployment0006,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,pCO2 Seawater,pco2_seawater,µatm,pass,3810,3072,no missing data,738,0.0,0.0,0,0.0
deployment0007,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,Thermistor Temperature,pco2w_thermistor_temperature,ºC,pass,2100,0,no missing data,2099,0.0,0.0,0,0.0
deployment0007,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,pCO2 Seawater,pco2_seawater,µatm,pass,2100,423,no missing data,1676,0.0,0.0,0,0.0
deployment0008,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,Thermistor Temperature,pco2w_thermistor_temperature,ºC,pass,2068,0,"{'missing_data_gaps': [['2018-09-20T00:35:31', '2018-09-20T05:35:31']], 'n_missing': [5], 'n_missing_total': 5, 'n_missing_days_total': 1}",2068,0.0,0.0,0,0.0
deployment0008,recovered_host-pco2w_abc_dcl_instrument_recovered,telemetered-pco2w_abc_dcl_instrument,pCO2 Seawater,pco2_seawater,µatm,pass,2068,201,"{'missing_data_gaps': [['2018-09-20T00:35:31', '2018-09-20T05:35:31']], 'n_missing': [5], 'n_missing_total': 5, 'n_missing_days_total': 1}",1867,0.0,0.0,0,0.0
