deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Eastward Mean Point Seawater Velocity,vel3d_l_eastward_velocity,m s-1,pass,2720259,0,no missing data,8230,0.0,0.0488006449,0,0.0
deployment0001,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Northward Mean Point Seawater Velocity,vel3d_l_northward_velocity,m s-1,pass,2720259,0,no missing data,8230,0.0,0.0402414705,0,0.0
deployment0001,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Upward Mean Point Seawater Velocity - Ascending,vel3d_l_upward_velocity_ascending,m s-1,pass,2720259,0,no missing data,8230,0.0,0.0650053024,0,0.0
deployment0001,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Upward Mean Point Seawater Velocity - Descending,vel3d_l_upward_velocity_descending,m s-1,pass,2720259,0,no missing data,8230,0.0,0.064839378,0,0.0
deployment0002,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Eastward Mean Point Seawater Velocity,vel3d_l_eastward_velocity,m s-1,pass,3294765,0,no missing data,2700,0.0,0.0393225096,0,0.0
deployment0002,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Northward Mean Point Seawater Velocity,vel3d_l_northward_velocity,m s-1,pass,3294765,0,no missing data,2700,0.0,0.0347630779,0,0.0
deployment0002,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Upward Mean Point Seawater Velocity - Ascending,vel3d_l_upward_velocity_ascending,m s-1,pass,3294765,0,no missing data,2700,0.0,0.0939522386,0,0.0
deployment0002,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Upward Mean Point Seawater Velocity - Descending,vel3d_l_upward_velocity_descending,m s-1,pass,3294765,0,no missing data,2700,0.0,0.0667224973,0,0.0
deployment0003,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Eastward Mean Point Seawater Velocity,vel3d_l_eastward_velocity,m s-1,pass,3785770,0,"{'missing_data_gaps': [['2015-06-12T21:00:17', '2015-06-12T23:06:32'], ['2015-06-16T05:00:17', '2015-06-16T07:06:32'], ['2015-09-29T05:00:17', '2015-09-29T07:06:32']], 'n_missing': [20, 20, 20], 'n_missing_total': 60, 'n_missing_days_total': 3}",3536,0.0,0.0445408107,0,0.0
deployment0003,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Northward Mean Point Seawater Velocity,vel3d_l_northward_velocity,m s-1,pass,3785770,0,"{'missing_data_gaps': [['2015-06-12T21:00:17', '2015-06-12T23:06:32'], ['2015-06-16T05:00:17', '2015-06-16T07:06:32'], ['2015-09-29T05:00:17', '2015-09-29T07:06:32']], 'n_missing': [20, 20, 20], 'n_missing_total': 60, 'n_missing_days_total': 3}",3536,0.0,0.059164735,0,0.0
deployment0003,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Upward Mean Point Seawater Velocity - Ascending,vel3d_l_upward_velocity_ascending,m s-1,pass,3785770,0,"{'missing_data_gaps': [['2015-06-12T21:00:17', '2015-06-12T23:06:32'], ['2015-06-16T05:00:17', '2015-06-16T07:06:32'], ['2015-09-29T05:00:17', '2015-09-29T07:06:32']], 'n_missing': [20, 20, 20], 'n_missing_total': 60, 'n_missing_days_total': 3}",3536,0.0,0.0577086806,0,0.0
deployment0003,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Upward Mean Point Seawater Velocity - Descending,vel3d_l_upward_velocity_descending,m s-1,pass,3785770,0,"{'missing_data_gaps': [['2015-06-12T21:00:17', '2015-06-12T23:06:32'], ['2015-06-16T05:00:17', '2015-06-16T07:06:32'], ['2015-09-29T05:00:17', '2015-09-29T07:06:32']], 'n_missing': [20, 20, 20], 'n_missing_total': 60, 'n_missing_days_total': 3}",3536,0.0,0.051112704,0,0.0
deployment0004,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Eastward Mean Point Seawater Velocity,vel3d_l_eastward_velocity,m s-1,pass,3250990,0,no missing data,532,0.0,0.0426379559,0,0.0
deployment0004,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Northward Mean Point Seawater Velocity,vel3d_l_northward_velocity,m s-1,pass,3250990,0,no missing data,532,0.0,0.032194458,0,0.0
deployment0004,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Upward Mean Point Seawater Velocity - Ascending,vel3d_l_upward_velocity_ascending,m s-1,pass,3250990,0,no missing data,532,0.0,0.0579424463,0,0.0
deployment0004,recovered_wfp-vel3d_l_wfp_instrument_recovered,telemetered-vel3d_l_wfp_instrument,Upward Mean Point Seawater Velocity - Descending,vel3d_l_upward_velocity_descending,m s-1,pass,3250990,0,no missing data,532,0.0,0.0630282015,0,0.0
