deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-flort_sample,telemetered-flort_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,659274,0,no missing data,657699,0.0,1.43e-08,0.0,0.0
deployment0001,recovered_host-flort_sample,telemetered-flort_sample,Chlorophyll-a Concentration,fluorometric_chlorophyll_a,µg L-1,pass,659274,0,no missing data,657699,0.0,0.1971,0.0,0.0
deployment0001,recovered_host-flort_sample,telemetered-flort_sample,CDOM Concentration,fluorometric_cdom,ppb,pass,659274,0,no missing data,657699,0.0,0.3612,0.0,0.0
deployment0001,recovered_host-flort_sample,telemetered-flort_sample,Total Volume Scattering Coefficient,total_volume_scattering_coefficient,m-1 sr-1,pass,659274,0,no missing data,657699,0.0,0.00011224,0.0,0.0
deployment0001,recovered_host-flort_sample,telemetered-flort_sample,Optical Backscatter,optical_backscatter,m-1,pass,659274,0,no missing data,657699,0.0,0.0007588218,0.0,0.0
deployment0001,recovered_host-flort_sample,telemetered-flort_sample,CTD Seawater Pressure,pressure_depth,dbar,pass,659274,659274,No valid data to compare,0,,,,
deployment0002,recovered_host-flort_sample,telemetered-flort_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,117705,0,no missing data,117284,0.0,6e-10,0.0,0.0
deployment0002,recovered_host-flort_sample,telemetered-flort_sample,Chlorophyll-a Concentration,fluorometric_chlorophyll_a,µg L-1,pass,117705,0,no missing data,117284,0.0,0.0605,0.0,0.0
deployment0002,recovered_host-flort_sample,telemetered-flort_sample,CDOM Concentration,fluorometric_cdom,ppb,pass,117705,0,no missing data,117284,0.0,0.3628,0.0,0.0
deployment0002,recovered_host-flort_sample,telemetered-flort_sample,Total Volume Scattering Coefficient,total_volume_scattering_coefficient,m-1 sr-1,pass,117705,0,no missing data,117284,0.0,5.517e-05,0.0,0.0
deployment0002,recovered_host-flort_sample,telemetered-flort_sample,Optical Backscatter,optical_backscatter,m-1,pass,117705,0,no missing data,117284,0.0,0.0003729882,0.0,0.0
deployment0002,recovered_host-flort_sample,telemetered-flort_sample,CTD Seawater Pressure,pressure_depth,dbar,pass,117705,117705,No valid data to compare,0,,,,
deployment0003,recovered_host-flort_sample,telemetered-flort_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,1897618,0,no missing data,1897926,0.0,4.54e-08,0.0,0.0
deployment0003,recovered_host-flort_sample,telemetered-flort_sample,Chlorophyll-a Concentration,fluorometric_chlorophyll_a,µg L-1,pass,1897618,0,no missing data,1897926,0.0,0.6603,0.0,0.0
deployment0003,recovered_host-flort_sample,telemetered-flort_sample,CDOM Concentration,fluorometric_cdom,ppb,pass,1897618,0,no missing data,1897926,0.0,0.7016,0.0,0.0
deployment0003,recovered_host-flort_sample,telemetered-flort_sample,Total Volume Scattering Coefficient,total_volume_scattering_coefficient,m-1 sr-1,pass,1897618,0,no missing data,1897926,0.0,0.000258255,0.0,0.0
deployment0003,recovered_host-flort_sample,telemetered-flort_sample,Optical Backscatter,optical_backscatter,m-1,pass,1897618,0,no missing data,1897926,0.0,0.0017459865,0.0,0.0
deployment0003,recovered_host-flort_sample,telemetered-flort_sample,CTD Seawater Pressure,pressure_depth,dbar,pass,1897618,1897618,No valid data to compare,0,,,,
deployment0004,recovered_host-flort_sample,telemetered-flort_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,2935352,0,no missing data,2935497,0.0,6.21e-08,0.0,0.0
deployment0004,recovered_host-flort_sample,telemetered-flort_sample,Chlorophyll-a Concentration,fluorometric_chlorophyll_a,µg L-1,pass,2935352,0,no missing data,2935497,0.0,0.6696,0.0,0.0
deployment0004,recovered_host-flort_sample,telemetered-flort_sample,CDOM Concentration,fluorometric_cdom,ppb,pass,2935352,0,no missing data,2935497,0.0,0.6384,0.0,0.0
