deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-08-29T15:27:36,recovered_host,adcp_bottom_track_earth,[],0 days 00:16:39,78 days 05:13:03,0,78,[],97,86941,18,1000,146.62,700.19,700,-300,int_ctd_pressure,dbar,1934,3,"{'n_unique_rates': 192, 'common_sampling_rates': {'3': '66.96%', '4': '30.99%'}}",[],['int_ctd_pressure'],"[['2014-10-23T17:30:33', '2014-10-24T18:13:38']]",1,1,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lon', 'lat', 'int_ctd_pressure']",pass,[],deployment0001_CP05MOAS-GL380-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20141007T012239.060000-20141024T184657.190000
deployment0001,2019-08-29T15:27:40,recovered_host,adcp_velocity_glider,[],0 days 00:16:39,78 days 05:13:03,0,78,[],97,86941,18,1000,146.62,700.19,700,-300,int_ctd_pressure,dbar,1934,3,"{'n_unique_rates': 192, 'common_sampling_rates': {'3': '66.96%', '4': '30.99%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']","[['2014-10-23T17:30:33', '2014-10-24T18:13:38']]",1,1,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0001_CP05MOAS-GL380-01-ADCPAM000-recovered_host-adcp_velocity_glider_20141007T012239.060000-20141024T184657.190000
deployment0002,2019-08-29T15:27:36,recovered_host,adcp_bottom_track_earth,[],0 days 00:36:45,81 days 11:28:21,0,81,[32.7765],85,3710,3,1000,88.03,277.55,278,-722,int_ctd_pressure,dbar,15,4,"{'n_unique_rates': 51, 'common_sampling_rates': {'4': '67.97%', '5': '18.95%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0002_CP05MOAS-GL380-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20150723T221413.560000-20150725T130439.730000
deployment0002,2019-08-29T15:27:40,recovered_host,adcp_velocity_glider,[],0 days 00:36:45,81 days 11:28:21,0,81,[32.7765],85,3710,3,1000,88.03,277.55,278,-722,int_ctd_pressure,dbar,15,4,"{'n_unique_rates': 51, 'common_sampling_rates': {'4': '67.97%', '5': '18.95%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,"{'99': 7, '25': 6, '0': 3}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0002_CP05MOAS-GL380-01-ADCPAM000-recovered_host-adcp_velocity_glider_20150723T221413.560000-20150725T130439.730000
deployment0003,2019-08-29T15:27:36,recovered_host,adcp_bottom_track_earth,[],0 days 00:10:53,9 days 05:53:46,0,9,"[13.2044, 30.019]",98,941353,89,1000,500.88,993.04,993,-7,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 578, 'common_sampling_rates': {'3': '75.72%', '4': '13.56%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0003_CP05MOAS-GL380-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20161011T205653.910000-20170107T012114.570000
deployment0003,2019-08-29T15:27:40,recovered_host,adcp_velocity_glider,[],0 days 00:10:53,9 days 05:53:46,0,9,"[13.2044, 30.019]",98,941353,89,1000,500.88,993.04,993,-7,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 578, 'common_sampling_rates': {'3': '75.72%', '4': '13.56%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass unique test - ascending not tested,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,['multiple deployment .nc files'],deployment0003_CP05MOAS-GL380-01-ADCPAM000-recovered_host-adcp_velocity_glider
deployment0004,2019-08-29T15:27:36,recovered_host,adcp_bottom_track_earth,[],0 days 00:03:37,0 days 01:23:15,0,0,"[13.3676, 29.6886, 0.3674]",72,758273,68,1000,458.4,996.94,997,-3,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 507, 'common_sampling_rates': {'2': '11.47%', '3': '74.82%', '4': '13.57%'}}",[],['int_ctd_pressure'],"[['2017-06-23T18:07:39', '2017-06-28T14:21:30']]",1,4,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lon', 'lat', 'int_ctd_pressure']",pass,[],deployment0004_CP05MOAS-GL380-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20170607T025737.770000-20170817T113545.900000
deployment0004,2019-08-29T15:27:40,recovered_host,adcp_velocity_glider,[],0 days 00:03:37,0 days 01:23:15,0,0,"[13.3676, 29.6886, 0.3674]",72,758273,68,1000,458.4,996.94,997,-3,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 507, 'common_sampling_rates': {'2': '11.47%', '3': '74.82%', '4': '13.57%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']","[['2017-06-23T18:07:39', '2017-06-28T14:21:30']]",1,4,pass unique test - ascending not tested,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,['multiple deployment .nc files'],deployment0004_CP05MOAS-GL380-01-ADCPAM000-recovered_host-adcp_velocity_glider
deployment0005,2019-08-29T15:27:36,recovered_host,adcp_bottom_track_earth,[],0 days 00:04:22,2 days 18:58:45,0,2,"[13.0881, 28.4167, 1.6171, 1.3255]",24,211012,21,1000,454.15,994.73,995,-5,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 109, 'common_sampling_rates': {'2': '13.33%', '3': '73.84%', '4': '12.74%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0005_CP05MOAS-GL380-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20171101T015422.750000-20171121T061915.220000
deployment0005,2019-08-29T15:27:40,recovered_host,adcp_velocity_glider,[],0 days 00:04:22,2 days 18:58:45,0,2,"[13.0881, 28.4167, 1.6171, 1.3255]",24,211012,21,1000,454.15,994.73,995,-5,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 109, 'common_sampling_rates': {'2': '13.33%', '3': '73.84%', '4': '12.74%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0005_CP05MOAS-GL380-01-ADCPAM000-recovered_host-adcp_velocity_glider_20171101T015422.750000-20171121T061915.220000
