deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-07-22T20:15:55,recovered_inst,nutnr_b_instrument_recovered,"['telemetered', 'recovered_host']",0 days 00:40:27,0 days 01:02:25,0,0,[],257,41770,257,12,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 30, 'common_sampling_rates': {'1': '56.14%', '2': '29.35%', '3592': '13.12%'}}",[],"['ctdbp_seawater_temperature', 'practical_salinity']",[],0,0,pass,2,"{'75': 1, '0': 1}",{'75': 4},"fail: check ['Nitrate Concentration - Temp and Sal Corrected', 'Dissolved Nitrate Concentration', 'Nitrate Concentration - Temp and Sal Corrected', 'Dissolved Nitrate Concentration']","fail: data found in another stream (gaps: [7209, 7239] days: [7211, 7241])","['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0001_GA01SUMO-RID16-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered_20150315T220527-20151126T090535
deployment0002,2019-07-22T20:15:55,recovered_inst,nutnr_b_instrument_recovered,"['telemetered', 'recovered_host']",0 days 00:54:28,0 days 00:09:20,0,0,[10.6888],361,94235,361,12,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 8, 'common_sampling_rates': {'1': '54.81%', '2': '27.60%'}}",[],"['ctdbp_seawater_temperature', 'practical_salinity']",[],0,0,pass,2,{'0': 2},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0002_GA01SUMO-RID16-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered_20151114T220028-20161108T100040
deployment0003,2019-07-22T20:15:58,recovered_host,nutnr_b_dcl_full_instrument_recovered,['telemetered'],0 days 00:13:30,186 days 07:23:46,0,186,"[1.2454, 11.9127]",445,59539,238,12,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 35, 'common_sampling_rates': {'1': '81.68%'}}",[],"['temp', 'practical_salinity']","[['2017-06-12T06:00:10', '2017-06-15T00:00:03'], ['2017-06-16T16:00:17', '2017-06-19T03:00:02'], ['2017-06-19T03:00:17', '2017-06-21T15:00:02'], ['2017-06-23T02:00:15', '2017-07-05T21:00:00'], ['2017-07-05T21:00:15', '2017-07-09T15:00:00'], ['2017-07-09T15:00:02', '2017-07-12T02:59:59']]",6,23,pass,2,"{'50': 1, '25': 1}",{'99': 2},pass,pass,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0003_GA01SUMO-RID16-07-NUTNRB000-recovered_host-nutnr_b_dcl_full_instrument_recovered_20161027T020030.738000-20170712T030014.364000
