deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",399575,0,0,2,3.0,399570,100.0,13.559,0.671,29.705,6.5679
deployment0001,recovered_cspp,spkir_abj_cspp_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[399575, 2797025]",0,0,947432,,1849593,66.13,"[3.28, 4.14, 3.83, 6.57, 7.67, 1.55, 2.38]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[209.22, 295.76, 283.49, 291.95, 291.05, 269.71, 293.77]","[10.22, 12.34, 12.34, 15.53, 16.74, 8.0, 9.27]"
deployment0001,recovered_cspp,spkir_abj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",399575,0,0,no global ranges,11.0,399564,100.0,13.5592,0.6597,29.6673,6.5666
deployment0002,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",104793,0,0,0,0.0,104793,100.0,11.8563,0.615,26.074,7.3409
deployment0002,recovered_cspp,spkir_abj_cspp_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[104793, 733551]",0,0,210529,,523022,71.3,"[9.37, 6.2, 8.74, 14.22, 11.37, 8.26, 6.82]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[293.67, 274.54, 298.39, 294.37, 294.57, 293.04, 261.52]","[20.09, 18.59, 22.68, 26.95, 25.08, 20.23, 17.28]"
deployment0002,recovered_cspp,spkir_abj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",104793,0,0,no global ranges,9.0,104784,99.99,11.8526,-23.6204,26.0747,7.3422
deployment0003,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",152081,0,0,1,2.0,152078,100.0,11.4274,0.354,28.62,7.2092
deployment0003,recovered_cspp,spkir_abj_cspp_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[152081, 1064567]",0,0,110861,,953706,89.59,"[2.75, 5.28, 5.58, 6.14, 6.91, 5.54, 2.15]","[0.01, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0]","[179.45, 264.95, 281.66, 295.61, 291.98, 254.71, 274.65]","[9.85, 14.51, 16.42, 17.18, 18.28, 15.61, 9.49]"
deployment0003,recovered_cspp,spkir_abj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",152081,0,0,no global ranges,20.0,152061,99.99,11.4238,-22.2734,28.6193,7.2108
deployment0004,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",157868,0,0,0,0.0,157868,100.0,13.4742,0.762,26.984,7.5252
deployment0004,recovered_cspp,spkir_abj_cspp_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[157868, 1105076]",0,0,478543,,626533,56.7,"[3.6, 11.73, 13.32, 12.07, 14.23, 9.84, 7.58]","[0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[257.41, 277.09, 298.92, 297.2, 296.68, 284.67, 270.09]","[13.4, 24.0, 26.99, 26.08, 27.61, 21.32, 17.42]"
deployment0004,recovered_cspp,spkir_abj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",157868,0,0,no global ranges,7.0,157861,100.0,13.4726,-23.2404,26.9993,7.525
deployment0005,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",116954,0,0,0,0.0,116954,100.0,8.0743,0.344,23.343,6.7753
deployment0005,recovered_cspp,spkir_abj_cspp_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[116954, 818678]",0,0,212013,,606665,74.1,"[29.17, 34.37, 33.38, 33.58, 20.52, 15.02, 12.61]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0]","[291.13, 299.11, 293.5, 299.96, 298.36, 280.09, 288.07]","[43.75, 48.8, 49.17, 49.45, 40.56, 34.63, 31.17]"
deployment0005,recovered_cspp,spkir_abj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",116954,0,0,no global ranges,1.0,116953,100.0,8.0738,0.345,106.265,6.7808
deployment0006,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",36256,0,0,,,0,0.0,,,,
